"","x"
"3069","CD8 T"
"3070","CD8 T"
"3071","CD8 T"
"3072","CD8 T"
"3073","other T"
"3074","CD8 T"
"3075","CD8 T"
"3076","other T"
"3077","B"
"3078","NK"
"3079","CD8 T"
"3080","B"
"3081","CD8 T"
"3082","CD8 T"
"3083","CD8 T"
"3084","CD8 T"
"3085","other T"
"3086","CD8 T"
"3087","CD8 T"
"3088","CD8 T"
"3089","CD8 T"
"3090","CD8 T"
"3091","other T"
"3092","CD8 T"
"3093","CD8 T"
"3094","CD8 T"
"3095","CD8 T"
"3096","CD8 T"
"3097","NK"
"3098","other T"
"3099","B"
"3100","Mono"
"3101","CD8 T"
"3102","other T"
"3103","CD8 T"
"3104","other T"
"3105","CD8 T"
"3106","NK"
"3107","DC"
"3108","CD8 T"
"3109","other T"
"3110","NK"
"3111","other T"
"3112","B"
"3113","other T"
"3114","CD8 T"
"3115","B"
"3116","other T"
"3117","B"
"3118","CD8 T"
"3119","CD8 T"
"3120","CD8 T"
"3121","NK"
"3122","CD8 T"
"3123","DC"
"3124","B"
"3125","CD8 T"
"3126","NK"
"3127","CD8 T"
"3128","CD8 T"
"3129","other T"
"3130","CD8 T"
"3131","NK"
"3132","other T"
"3133","CD8 T"
"3134","CD8 T"
"3135","other T"
"3136","CD8 T"
"3137","CD8 T"
"3138","CD8 T"
"3139","NK"
"3140","CD8 T"
"3141","CD8 T"
"3142","other T"
"3143","CD8 T"
"3144","CD8 T"
"3145","CD8 T"
"3146","NK"
"3147","CD8 T"
"3148","NK"
"3149","CD8 T"
"3150","CD8 T"
"3151","other"
"3152","Mono"
"3153","B"
"3154","other T"
"3155","CD8 T"
"3156","other T"
"3157","CD8 T"
"3158","other T"
"3159","CD8 T"
"3160","CD8 T"
"3161","CD8 T"
"3162","CD8 T"
"3163","other T"
"3164","other T"
"3165","B"
"3166","B"
"3167","CD8 T"
"3168","other T"
"3169","CD8 T"
"3170","other T"
"3171","CD8 T"
"3172","CD8 T"
"3173","CD8 T"
"3174","CD8 T"
"3175","CD8 T"
"3176","CD8 T"
"3177","CD8 T"
"3178","CD8 T"
"3179","CD8 T"
"3180","NK"
"3181","other T"
"3182","other T"
"3183","other T"
"3184","CD8 T"
"3185","CD8 T"
"3186","NK"
"3187","CD8 T"
"3188","other T"
"3189","CD8 T"
"3190","CD8 T"
"3191","other T"
"3192","CD8 T"
"3193","CD8 T"
"3194","CD8 T"
"3195","other T"
"3196","B"
"3197","other T"
"3198","Mono"
"3199","Mono"
"3200","CD8 T"
"3201","CD8 T"
"3202","CD8 T"
"3203","other T"
"3204","other T"
"3205","CD8 T"
"3206","CD8 T"
"3207","CD8 T"
"3208","B"
"3209","CD8 T"
"3210","other T"
"3211","other T"
"3212","CD8 T"
"3213","CD8 T"
"3214","NK"
"3215","CD8 T"
"3216","NK"
"3217","other"
"3218","other T"
"3219","CD8 T"
"3220","CD8 T"
"3221","CD8 T"
"3222","CD8 T"
"3223","CD8 T"
"3224","CD8 T"
"3225","CD8 T"
"3226","CD8 T"
"3227","CD8 T"
"3228","CD8 T"
"3229","other T"
"3230","CD8 T"
"3231","CD8 T"
"3232","CD8 T"
"3233","NK"
"3234","CD8 T"
"3235","B"
"3236","CD8 T"
"3237","NK"
"3238","CD8 T"
"3239","CD8 T"
"3240","other T"
"3241","Mono"
"3242","NK"
"3243","CD8 T"
"3244","other T"
"3245","CD8 T"
"3246","B"
"3247","Mono"
"3248","CD8 T"
"3249","CD8 T"
"3250","CD8 T"
"3251","other T"
"3252","other T"
"3253","other T"
"3254","CD8 T"
"3255","NK"
"3256","B"
"3257","CD8 T"
"3258","CD8 T"
"3259","other T"
"3260","Mono"
"3261","CD8 T"
"3262","other T"
"3263","Mono"
"3264","CD8 T"
"3265","NK"
"3266","CD8 T"
"3267","DC"
"3268","CD8 T"
"3269","other T"
"3270","CD8 T"
"3271","B"
"3272","CD8 T"
"3273","CD8 T"
"3274","other T"
"3275","DC"
"3276","Mono"
"3277","CD8 T"
