"","x"
"2366","CD4 TCM"
"2367","CD4 TCM"
"2368","B naive"
"2369","NK"
"2370","CD8 TEM"
"2371","CD4 TCM"
"2372","CD4 Naive"
"2373","CD8 TEM"
"2374","CD8 Naive"
"2375","CD4 TCM"
"2376","Treg"
"2377","CD4 Naive"
"2378","CD4 Naive"
"2379","CD4 TCM"
"2380","CD4 Naive"
"2381","CD4 TCM"
"2382","CD4 Naive"
"2383","CD8 TEM"
"2384","CD8 Naive"
"2385","CD4 Naive"
"2386","CD8 Naive"
"2387","CD4 TCM"
"2388","CD4 TCM"
"2389","CD4 Naive"
"2390","MAIT"
"2391","CD4 Naive"
"2392","CD4 Naive"
"2393","CD4 TCM"
"2394","CD4 Naive"
"2395","CD4 TCM"
"2396","CD4 Naive"
"2397","CD4 TCM"
"2398","CD4 TCM"
"2399","CD4 TCM"
"2400","CD4 Naive"
"2401","CD4 Naive"
"2402","CD4 TCM"
"2403","CD8 TEM"
"2404","CD4 Naive"
"2405","CD4 TCM"
"2406","CD4 Naive"
"2407","CD4 Naive"
"2408","CD4 Naive"
"2409","CD4 Naive"
"2410","CD4 Naive"
"2411","CD8 Naive"
"2412","B naive"
"2413","CD8 Naive"
"2414","CD4 TCM"
"2415","CD4 Naive"
"2416","CD4 Naive"
"2417","CD8 Naive"
"2418","CD4 Naive"
"2419","CD4 Naive"
"2420","CD4 TCM"
"2421","CD4 Naive"
"2422","CD8 TCM"
"2423","CD8 Naive"
"2424","B naive"
"2425","CD4 Naive"
"2426","CD4 Naive"
"2427","CD4 TCM"
"2428","Treg"
"2429","CD4 TCM"
"2430","CD4 Naive"
"2431","CD4 Naive"
"2432","CD4 Naive"
"2433","CD14 Mono"
"2434","CD4 Naive"
"2435","CD4 Naive"
"2436","gdT"
"2437","CD4 Naive"
"2438","CD8 TEM"
"2439","Treg"
"2440","CD4 Naive"
"2441","gdT"
"2442","CD4 Naive"
"2443","gdT"
"2444","CD4 Naive"
"2445","CD8 Naive"
"2446","CD4 Naive"
"2447","CD4 Naive"
"2448","CD4 Naive"
"2449","CD4 Naive"
"2450","pDC"
"2451","CD4 Naive"
"2452","MAIT"
"2453","CD8 Naive"
"2454","gdT"
"2455","B naive"
"2456","CD4 Naive"
"2457","CD8 Naive"
"2458","CD4 TCM"
"2459","CD4 Naive"
"2460","CD4 Naive"
"2461","CD4 TCM"
"2462","B intermediate"
"2463","CD8 Naive"
"2464","CD4 Naive"
"2465","CD8 Naive"
"2466","CD4 Naive"
"2467","CD4 Naive"
"2468","CD4 TCM"
"2469","MAIT"
"2470","CD4 TCM"
"2471","MAIT"
"2472","CD8 Naive"
"2473","Treg"
"2474","CD4 Naive"
"2475","NK"
"2476","CD4 TCM"
"2477","B intermediate"
"2478","CD4 TCM"
"2479","CD4 Naive"
"2480","CD4 TCM"
"2481","B naive"
"2482","pDC"
"2483","CD4 Naive"
"2484","CD8 TEM"
"2485","CD4 Naive"
"2486","CD4 Naive"
"2487","gdT"
"2488","CD4 Naive"
"2489","CD4 Naive"
"2490","B intermediate"
"2491","CD4 Naive"
"2492","NK"
"2493","CD4 Naive"
"2494","CD4 Naive"
"2495","CD4 Naive"
"2496","CD4 Naive"
"2497","CD4 Naive"
"2498","CD8 TEM"
"2499","CD4 Naive"
"2500","Treg"
"2501","CD4 Naive"
"2502","CD8 Naive"
"2503","CD4 Naive"
"2504","CD4 Naive"
"2505","CD4 Naive"
"2506","CD4 TCM"
"2507","MAIT"
"2508","B naive"
"2509","CD4 Naive"
"2510","CD4 Naive"
"2511","CD4 Naive"
"2512","CD8 Naive"
"2513","CD4 Naive"
"2514","CD8 Naive"
"2515","CD8 TEM"
"2516","CD4 Naive"
"2517","CD4 TCM"
"2518","CD8 TEM"
"2519","CD8 TEM"
"2520","CD4 TEM"
"2521","CD4 TCM"
"2522","B intermediate"
"2523","CD4 Naive"
"2524","NK"
"2525","B naive"
"2526","CD8 TEM"
"2527","CD4 Naive"
"2528","dnT"
"2529","CD4 Naive"
"2530","CD4 Naive"
"2531","CD4 TCM"
"2532","Treg"
"2533","CD4 TCM"
"2534","CD8 TCM"
"2535","CD8 TCM"
"2536","CD4 TCM"
"2537","dnT"
"2538","CD8 Naive"
"2539","CD14 Mono"
"2540","CD8 TEM"
"2541","CD8 Naive"
"2542","CD8 Naive"
"2543","CD8 TEM"
"2544","CD4 Naive"
"2545","dnT"
"2546","CD4 Naive"
"2547","CD4 Naive"
"2548","CD8 TEM"
"2549","B intermediate"
"2550","CD4 TCM"
"2551","CD4 Naive"
"2552","CD4 Naive"
"2553","CD4 Naive"
"2554","CD4 TCM"
"2555","CD4 Naive"
"2556","CD8 TEM"
"2557","CD4 Naive"
"2558","CD4 Naive"
"2559","CD4 Naive"
"2560","CD4 TCM"
"2561","CD4 TCM"
"2562","CD4 Naive"
"2563","CD4 Naive"
"2564","CD4 Naive"
"2565","CD4 TCM"
"2566","CD4 TCM"
"2567","CD4 Naive"
"2568","CD4 TEM"
"2569","CD4 TEM"
"2570","CD4 Naive"
"2571","HSPC"
"2572","CD4 Naive"
"2573","CD8 Naive"
"2574","CD4 TCM"
"2575","CD4 TCM"
"2576","CD4 Naive"
"2577","CD8 TEM"
"2578","CD4 Naive"
"2579","dnT"
"2580","CD4 Naive"
"2581","CD4 Naive"
"2582","CD4 Naive"
"2583","CD4 Naive"
"2584","CD4 Naive"
"2585","CD4 Naive"
"2586","NK"
"2587","CD4 Naive"
"2588","CD4 Naive"
"2589","CD4 TCM"
"2590","CD4 TCM"
"2591","CD4 Naive"
"2592","B intermediate"
"2593","CD4 Naive"
"2594","CD8 Naive"
"2595","CD4 TEM"
"2596","CD4 TCM"
"2597","CD4 Naive"
"2598","CD4 Naive"
"2599","CD4 Naive"
"2600","CD4 Naive"
"2601","CD4 Naive"
"2602","CD4 TCM"
"2603","CD8 TEM"
"2604","CD4 Naive"
"2605","CD4 TCM"
"2606","CD4 Naive"
"2607","CD8 Naive"
"2608","CD4 Naive"
"2609","CD4 Naive"
"2610","CD8 Naive"
"2611","CD4 TCM"
"2612","CD4 Naive"
"2613","CD4 TCM"
"2614","CD8 TEM"
"2615","CD4 Naive"
"2616","CD4 Naive"
"2617","CD4 Naive"
"2618","CD4 TCM"
"2619","CD4 TCM"
"2620","CD4 TCM"
"2621","CD8 TEM"
"2622","CD4 Naive"
"2623","CD8 TEM"
"2624","CD4 Naive"
"2625","CD4 Naive"
"2626","B memory"
"2627","CD4 Naive"
"2628","CD4 Naive"
"2629","CD8 TEM"
"2630","CD4 Naive"
"2631","CD8 Naive"
"2632","B naive"
"2633","CD4 Naive"
"2634","CD4 Naive"
"2635","CD8 TEM"
"2636","CD8 Naive"
"2637","CD8 TCM"
"2638","CD4 Naive"
"2639","CD4 Naive"
"2640","CD4 Naive"
"2641","CD4 TCM"
"2642","CD4 Naive"
"2643","CD4 TCM"
"2644","Treg"
"2645","CD4 TCM"
"2646","CD4 Naive"
"2647","CD4 Naive"
"2648","CD8 TCM"
"2649","Treg"
"2650","CD4 Naive"
"2651","Treg"
"2652","CD4 TCM"
"2653","CD4 TCM"
"2654","MAIT"
"2655","CD4 TCM"
"2656","CD4 Naive"
"2657","CD4 Naive"
"2658","CD4 TCM"
"2659","CD4 Naive"
"2660","CD8 TEM"
"2661","CD8 Naive"
"2662","CD4 Naive"
"2663","CD4 Naive"
"2664","CD4 Naive"
"2665","CD4 TCM"
"2666","CD4 TCM"
"2667","CD4 Naive"
"2668","CD8 Naive"
"2669","B naive"
"2670","Treg"
"2671","CD8 Naive"
"2672","CD8 Naive"
"2673","CD8 Naive"
"2674","MAIT"
"2675","CD4 Naive"
"2676","CD4 TCM"
"2677","CD8 TEM"
"2678","CD4 Naive"
"2679","CD4 Naive"
"2680","CD4 Naive"
"2681","CD4 Naive"
"2682","CD4 Naive"
"2683","CD4 Naive"
"2684","dnT"
"2685","CD4 Naive"
"2686","CD8 Naive"
"2687","CD4 TCM"
"2688","CD4 Naive"
"2689","CD4 TCM"
"2690","CD4 TCM"
"2691","MAIT"
"2692","CD8 TEM"
"2693","CD4 Naive"
"2694","CD4 Naive"
"2695","CD8 TEM"
"2696","CD4 Naive"
"2697","CD4 Naive"
"2698","CD4 Naive"
"2699","CD4 Naive"
"2700","CD4 TCM"
"2701","B naive"
"2702","CD8 Naive"
"2703","dnT"
"2704","CD4 Naive"
"2705","CD8 TEM"
"2706","CD8 Naive"
"2707","CD4 Naive"
"2708","CD4 Naive"
"2709","CD4 Naive"
"2710","CD4 Naive"
"2711","CD4 Naive"
"2712","CD4 TCM"
"2713","CD4 TCM"
"2714","Treg"
"2715","CD8 Naive"
"2716","CD4 TCM"
"2717","CD4 Naive"
"2718","CD4 Naive"
"2719","CD4 TCM"
"2720","CD8 Naive"
"2721","CD4 Naive"
"2722","Treg"
"2723","Treg"
"2724","CD8 TEM"
"2725","CD4 Naive"
"2726","CD4 TCM"
"2727","CD4 Naive"
"2728","CD4 Naive"
"2729","Treg"
"2730","CD4 TCM"
"2731","CD4 TCM"
"2732","CD4 Naive"
"2733","CD4 Naive"
"2734","CD4 Naive"
"2735","NK"
"2736","CD4 TCM"
"2737","CD4 Naive"
"2738","CD8 Naive"
"2739","CD4 Naive"
"2740","CD4 Naive"
"2741","B intermediate"
"2742","CD8 TEM"
"2743","CD4 Naive"
"2744","CD8 TEM"
"2745","CD4 Naive"
"2746","CD4 TCM"
"2747","CD4 Naive"
"2748","NK"
"2749","CD4 TCM"
"2750","CD8 Naive"
"2751","CD4 Naive"
"2752","CD4 Naive"
"2753","CD4 Naive"
"2754","Treg"
"2755","CD4 TCM"
"2756","CD4 TCM"
"2757","CD8 Naive"
"2758","CD4 TCM"
"2759","CD4 TCM"
"2760","CD8 TEM"
"2761","CD8 TEM"
"2762","CD4 Naive"
"2763","CD4 Naive"
"2764","CD4 TEM"
"2765","dnT"
"2766","NK"
"2767","CD4 Naive"
"2768","gdT"
"2769","CD4 TCM"
"2770","CD4 TCM"
"2771","NK"
"2772","CD4 TCM"
"2773","CD4 TCM"
"2774","CD4 Naive"
"2775","CD4 Naive"
"2776","CD4 TCM"
"2777","CD4 TEM"
"2778","CD8 Naive"
"2779","CD4 Naive"
"2780","MAIT"
"2781","CD4 Naive"
"2782","CD8 TEM"
"2783","CD4 Naive"
"2784","CD4 TCM"
"2785","CD4 TCM"
"2786","CD4 Naive"
"2787","CD4 Naive"
"2788","CD4 Naive"
"2789","MAIT"
"2790","CD8 Naive"
"2791","CD4 Naive"
"2792","CD4 Naive"
"2793","CD4 TCM"
"2794","CD4 TCM"
"2795","CD4 TCM"
"2796","CD4 Naive"
"2797","CD4 Naive"
"2798","CD8 Naive"
"2799","CD4 TCM"
"2800","CD4 Naive"
"2801","CD4 TCM"
"2802","MAIT"
"2803","CD4 Naive"
"2804","CD4 TCM"
"2805","CD4 Naive"
"2806","CD4 Naive"
"2807","dnT"
"2808","CD4 Naive"
"2809","B naive"
"2810","CD8 TEM"
"2811","CD8 TEM"
"2812","CD4 Naive"
"2813","CD4 Naive"
"2814","CD8 Naive"
"2815","CD4 Naive"
"2816","CD4 TCM"
"2817","CD4 Naive"
"2818","CD4 TCM"
"2819","CD4 Naive"
"2820","CD4 TCM"
"2821","CD8 Naive"
"2822","CD4 Naive"
"2823","Treg"
"2824","CD4 TCM"
"2825","CD8 Naive"
"2826","CD4 Naive"
"2827","NK"
"2828","CD4 Naive"
"2829","CD4 TCM"
"2830","CD4 Naive"
"2831","B naive"
"2832","CD4 Naive"
"2833","CD4 Naive"
"2834","CD4 Naive"
"2835","CD4 Naive"
"2836","Treg"
"2837","Treg"
"2838","CD4 Naive"
"2839","CD4 TEM"
"2840","CD4 Naive"
"2841","Treg"
"2842","CD4 Naive"
"2843","CD8 Naive"
"2844","B intermediate"
"2845","CD4 Naive"
"2846","CD16 Mono"
"2847","CD4 Naive"
"2848","MAIT"
"2849","CD4 Naive"
"2850","MAIT"
"2851","CD4 Naive"
"2852","CD8 Naive"
"2853","CD4 Naive"
"2854","CD8 TEM"
"2855","CD8 TEM"
"2856","CD4 Naive"
"2857","MAIT"
"2858","CD8 TEM"
"2859","CD4 Naive"
"2860","CD4 Naive"
"2861","CD4 Naive"
"2862","CD4 Naive"
"2863","CD4 Naive"
"2864","CD4 Naive"
"2865","CD4 Naive"
"2866","CD8 TEM"
"2867","MAIT"
"2868","CD4 Naive"
"2869","Treg"
"2870","CD4 Naive"
"2871","CD8 Naive"
"2872","CD4 Naive"
"2873","CD4 Naive"
"2874","MAIT"
"2875","CD4 Naive"
"2876","CD4 Naive"
"2877","dnT"
"2878","B intermediate"
"2879","CD4 Naive"
"2880","CD16 Mono"
"2881","CD8 TEM"
"2882","B naive"
"2883","dnT"
"2884","NK"
"2885","CD4 TCM"
"2886","CD4 Naive"
"2887","CD4 TCM"
"2888","CD4 TCM"
"2889","B intermediate"
"2890","CD4 Naive"
"2891","CD4 Naive"
"2892","CD4 Naive"
"2893","CD4 Naive"
"2894","CD4 Naive"
"2895","CD4 Naive"
"2896","CD4 Naive"
"2897","CD4 Naive"
"2898","CD4 Naive"
"2899","CD8 Naive"
"2900","CD4 TCM"
"2901","CD8 Naive"
"2902","CD8 Naive"
"2903","CD8 Naive"
"2904","CD4 TCM"
"2905","CD8 Naive"
"2906","CD4 TCM"
"2907","CD4 TCM"
"2908","CD4 TCM"
"2909","CD8 Naive"
"2910","CD4 Naive"
"2911","CD8 TEM"
"2912","CD4 Naive"
"2913","CD4 Naive"
"2914","CD4 Naive"
"2915","CD4 Naive"
"2916","CD8 TEM"
"2917","CD4 TEM"
"2918","CD4 Naive"
"2919","CD4 Naive"
"2920","CD4 Naive"
"2921","CD4 Naive"
"2922","CD4 Naive"
"2923","Treg"
"2924","CD4 Naive"
"2925","NK"
"2926","CD4 Naive"
"2927","CD4 Naive"
"2928","CD4 TCM"
"2929","CD4 Naive"
"2930","CD8 Naive"
"2931","CD4 TCM"
"2932","MAIT"
"2933","dnT"
"2934","CD4 Naive"
"2935","CD4 Naive"
"2936","CD4 Naive"
"2937","CD4 Naive"
"2938","B naive"
"2939","cDC2"
"2940","CD8 TCM"
"2941","CD4 Naive"
"2942","CD4 Naive"
"2943","gdT"
"2944","CD8 Naive"
"2945","CD8 Naive"
"2946","CD4 TCM"
"2947","CD4 Naive"
"2948","CD4 Naive"
"2949","CD4 Naive"
"2950","CD4 Naive"
"2951","CD8 Naive"
"2952","CD8 Naive"
"2953","NK"
"2954","CD4 Naive"
"2955","Treg"
"2956","CD4 TCM"
"2957","B naive"
"2958","CD8 Naive"
"2959","CD4 TCM"
"2960","CD8 Naive"
"2961","CD4 TCM"
"2962","CD4 Naive"
"2963","CD8 TEM"
"2964","CD4 TCM"
"2965","CD8 Naive"
"2966","CD4 Naive"
"2967","Treg"
"2968","CD8 TEM"
"2969","CD4 TCM"
"2970","CD4 TCM"
"2971","MAIT"
"2972","CD4 Naive"
"2973","CD4 Naive"
"2974","B naive"
"2975","CD4 Naive"
"2976","MAIT"
"2977","CD4 Naive"
"2978","CD4 Naive"
"2979","CD8 TEM"
"2980","CD8 TEM"
"2981","CD4 TCM"
"2982","CD4 Naive"
"2983","CD4 Naive"
"2984","CD4 Naive"
"2985","CD4 TCM"
"2986","NK"
"2987","CD4 Naive"
"2988","CD4 TCM"
"2989","CD4 Naive"
"2990","CD4 Naive"
"2991","CD8 Naive"
"2992","CD4 Naive"
"2993","CD4 Naive"
"2994","CD4 Naive"
"2995","CD8 Naive"
"2996","CD4 Naive"
"2997","CD4 TCM"
"2998","CD4 TCM"
"2999","CD4 Naive"
"3000","CD4 TCM"
"3001","CD4 Naive"
"3002","CD4 TCM"
"3003","CD8 Naive"
"3004","NK"
"3005","Treg"
"3006","CD4 Naive"
"3007","CD4 TCM"
"3008","CD4 Naive"
"3009","NK"
"3010","Treg"
"3011","MAIT"
"3012","CD8 Naive"
"3013","gdT"
"3014","CD4 TEM"
"3015","CD4 TCM"
"3016","CD4 Naive"
"3017","CD4 Naive"
"3018","CD8 TEM"
"3019","CD4 Naive"
"3020","NK"
"3021","gdT"
"3022","dnT"
"3023","CD4 Naive"
"3024","CD4 TCM"
"3025","CD4 Naive"
"3026","CD8 TEM"
"3027","CD4 Naive"
"3028","CD4 TCM"
"3029","CD4 TCM"
"3030","CD4 TCM"
"3031","Treg"
"3032","CD4 Naive"
"3033","MAIT"
"3034","CD4 Naive"
"3035","CD4 Naive"
"3036","CD4 Naive"
"3037","Treg"
"3038","CD4 Naive"
"3039","CD4 Naive"
"3040","CD4 Naive"
"3041","CD4 Naive"
"3042","gdT"
"3043","Treg"
"3044","B intermediate"
"3045","CD4 Naive"
"3046","CD4 Naive"
"3047","CD4 TCM"
"3048","CD4 Naive"
"3049","CD4 Naive"
"3050","CD8 Naive"
"3051","CD4 Naive"
"3052","CD4 Naive"
"3053","CD4 TCM"
"3054","CD8 TEM"
"3055","CD4 Naive"
"3056","dnT"
"3057","CD4 TCM"
"3058","CD8 Naive"
"3059","CD4 Naive"
"3060","CD4 TCM"
"3061","CD4 Naive"
"3062","CD4 TCM"
"3063","CD8 TEM"
"3064","CD4 TCM"
"3065","CD4 Naive"
"3066","CD8 Naive"
"3067","MAIT"
"3068","CD4 Naive"
"3069","CD4 Naive"
"3070","CD4 TCM"
"3071","CD4 Naive"
"3072","NK"
"3073","NK"
"3074","B naive"
"3075","CD4 Naive"
"3076","CD4 TCM"
"3077","CD4 Naive"
"3078","CD4 TEM"
"3079","Treg"
"3080","CD4 Naive"
"3081","CD4 Naive"
"3082","B memory"
"3083","NK_CD56bright"
"3084","CD8 Naive"
"3085","B intermediate"
"3086","CD4 Naive"
"3087","CD8 Naive"
"3088","CD8 Naive"
"3089","CD4 Naive"
"3090","CD4 TCM"
"3091","CD4 Naive"
"3092","dnT"
"3093","CD8 Naive"
"3094","MAIT"
"3095","CD4 Naive"
"3096","CD8 Naive"
"3097","CD4 Naive"
"3098","B naive"
"3099","MAIT"
"3100","CD4 Naive"
"3101","CD4 Naive"
"3102","NK"
"3103","CD8 Naive"
"3104","CD4 Naive"
"3105","CD4 TCM"
"3106","CD8 TEM"
"3107","CD8 TEM"
"3108","HSPC"
"3109","CD4 Naive"
"3110","CD4 Naive"
"3111","dnT"
"3112","CD4 Naive"
"3113","CD4 Naive"
"3114","CD4 Naive"
"3115","CD4 Naive"
"3116","CD4 TCM"
"3117","CD4 TCM"
"3118","CD4 TCM"
"3119","CD4 TCM"
"3120","CD4 Naive"
"3121","gdT"
"3122","CD4 Naive"
"3123","CD4 Naive"
"3124","CD4 Naive"
"3125","CD4 Naive"
"3126","CD4 Naive"
"3127","CD4 TCM"
"3128","B naive"
"3129","CD8 Naive"
"3130","CD4 Naive"
"3131","CD4 Naive"
"3132","CD4 TCM"
"3133","CD4 Naive"
"3134","CD4 Naive"
"3135","MAIT"
"3136","CD4 Naive"
"3137","Treg"
"3138","CD4 Naive"
"3139","CD4 TCM"
"3140","CD4 Naive"
"3141","CD4 Naive"
"3142","B naive"
"3143","CD4 Naive"
"3144","CD8 TEM"
"3145","CD4 Naive"
"3146","CD4 TCM"
"3147","CD8 Naive"
"3148","CD8 TEM"
"3149","CD4 TCM"
"3150","CD8 TEM"
"3151","CD4 TCM"
"3152","CD4 TCM"
"3153","CD4 Naive"
"3154","CD4 Naive"
"3155","CD4 Naive"
"3156","CD4 TCM"
"3157","CD4 Naive"
"3158","CD4 Naive"
"3159","CD4 Naive"
"3160","CD4 Naive"
"3161","CD4 Naive"
"3162","CD4 TCM"
"3163","CD4 TCM"
"3164","B naive"
"3165","CD4 Naive"
"3166","CD4 Naive"
"3167","CD4 Naive"
"3168","CD4 Naive"
"3169","CD4 Naive"
"3170","CD4 Naive"
"3171","CD4 Naive"
"3172","CD4 Naive"
"3173","CD4 Naive"
"3174","CD4 Naive"
"3175","CD4 Naive"
"3176","CD8 Naive"
"3177","CD4 Naive"
"3178","CD4 TCM"
"3179","CD4 Naive"
"3180","CD4 Naive"
"3181","CD4 Naive"
"3182","CD8 TEM"
"3183","CD4 TCM"
"3184","CD4 TCM"
"3185","B naive"
"3186","MAIT"
"3187","CD4 Naive"
"3188","CD4 TCM"
"3189","CD4 TCM"
"3190","Treg"
"3191","CD4 TCM"
"3192","CD4 TCM"
"3193","CD4 Naive"
"3194","CD8 TEM"
"3195","CD4 Naive"
"3196","CD4 Naive"
"3197","CD4 Naive"
"3198","pDC"
"3199","CD4 Naive"
"3200","CD4 Naive"
"3201","CD4 Naive"
"3202","CD4 TCM"
"3203","CD4 TEM"
"3204","CD4 Naive"
"3205","CD8 TEM"
"3206","CD8 Naive"
"3207","CD4 Naive"
"3208","CD8 TCM"
"3209","CD8 Naive"
"3210","CD4 TCM"
"3211","CD4 Naive"
"3212","CD4 Naive"
"3213","CD4 Naive"
"3214","Treg"
"3215","CD8 TEM"
"3216","CD8 Naive"
"3217","CD8 Naive"
"3218","CD8 Naive"
"3219","CD4 Naive"
"3220","CD4 Naive"
"3221","CD4 Naive"
"3222","CD4 TCM"
"3223","CD4 Naive"
"3224","CD4 Naive"
"3225","CD8 Naive"
"3226","NK Proliferating"
"3227","CD4 Naive"
"3228","CD4 Naive"
"3229","CD4 Naive"
"3230","CD4 Naive"
"3231","CD4 Naive"
"3232","CD8 Naive"
"3233","MAIT"
"3234","CD4 Naive"
"3235","CD4 Naive"
"3236","CD4 TCM"
"3237","dnT"
"3238","CD4 Naive"
"3239","CD4 Naive"
"3240","B intermediate"
"3241","dnT"
"3242","CD4 TCM"
"3243","CD4 Naive"
"3244","CD4 TCM"
"3245","CD4 Naive"
"3246","CD4 Naive"
"3247","CD4 Naive"
"3248","CD4 Naive"
"3249","CD4 Naive"
"3250","CD4 Naive"
"3251","CD4 Naive"
"3252","CD4 TCM"
"3253","MAIT"
"3254","CD4 TCM"
"3255","MAIT"
"3256","CD4 Naive"
"3257","CD4 TCM"
"3258","NK"
"3259","CD4 Naive"
"3260","CD4 Naive"
"3261","CD4 TCM"
"3262","CD4 Naive"
"3263","CD4 Naive"
"3264","CD8 TEM"
"3265","CD4 Naive"
"3266","CD4 Naive"
"3267","CD4 Naive"
"3268","MAIT"
"3269","CD4 TCM"
"3270","CD4 TCM"
"3271","CD4 TCM"
"3272","CD4 TCM"
"3273","gdT"
"3274","CD8 TEM"
"3275","CD4 Naive"
"3276","CD4 Naive"
"3277","Treg"
"3278","CD8 Naive"
"3279","CD4 Naive"
"3280","CD4 TCM"
"3281","CD8 Naive"
"3282","CD4 Naive"
"3283","CD8 Naive"
"3284","CD4 TCM"
"3285","gdT"
"3286","CD4 Naive"
"3287","CD4 Naive"
"3288","CD4 TCM"
"3289","CD4 TCM"
"3290","CD4 Naive"
"3291","CD4 Naive"
"3292","CD4 TCM"
"3293","CD4 Naive"
"3294","CD4 TCM"
"3295","CD4 TEM"
"3296","CD8 TCM"
"3297","CD4 Naive"
"3298","CD8 TEM"
"3299","CD4 Naive"
"3300","CD4 TCM"
"3301","MAIT"
"3302","CD4 Naive"
"3303","CD4 Naive"
"3304","B naive"
"3305","CD4 Naive"
"3306","CD4 Naive"
"3307","CD4 Naive"
"3308","CD4 Naive"
"3309","B naive"
"3310","B naive"
"3311","CD4 Naive"
"3312","B intermediate"
"3313","CD4 Naive"
"3314","Platelet"
"3315","CD4 TCM"
"3316","CD8 Naive"
"3317","CD4 TCM"
"3318","CD4 TCM"
"3319","MAIT"
"3320","CD8 TEM"
"3321","CD14 Mono"
"3322","CD4 Naive"
"3323","CD4 Naive"
"3324","B naive"
"3325","NK"
"3326","CD8 Naive"
"3327","CD8 Naive"
"3328","CD8 Naive"
"3329","CD4 Naive"
"3330","CD4 Naive"
"3331","CD4 Naive"
"3332","CD4 Naive"
"3333","CD4 Naive"
"3334","CD4 Naive"
"3335","dnT"
"3336","CD4 Naive"
"3337","CD4 Naive"
"3338","B naive"
"3339","CD4 Naive"
"3340","CD4 Naive"
"3341","CD4 Naive"
"3342","dnT"
"3343","CD4 TCM"
"3344","NK"
"3345","CD4 TCM"
"3346","CD4 Naive"
"3347","CD8 TEM"
"3348","CD8 Naive"
"3349","dnT"
"3350","CD4 TCM"
"3351","CD4 TEM"
"3352","CD8 TEM"
"3353","CD4 Naive"
"3354","CD4 TCM"
"3355","CD4 TCM"
"3356","CD4 TCM"
"3357","CD8 Naive"
"3358","CD4 Naive"
"3359","CD4 Naive"
"3360","CD8 Naive"
"3361","CD4 Naive"
"3362","CD4 Naive"
"3363","CD4 Naive"
"3364","CD8 Naive"
"3365","CD4 Naive"
"3366","CD4 Naive"
"3367","CD4 TCM"
"3368","CD4 Naive"
"3369","CD4 TCM"
"3370","CD8 TEM"
"3371","B intermediate"
"3372","CD16 Mono"
"3373","CD4 Naive"
"3374","NK"
"3375","CD8 TEM"
"3376","CD16 Mono"
"3377","CD4 Naive"
"3378","CD4 Naive"
"3379","dnT"
"3380","CD4 Naive"
"3381","CD8 Naive"
"3382","CD4 Naive"
"3383","CD4 Naive"
"3384","CD4 TCM"
"3385","CD4 Naive"
"3386","B intermediate"
"3387","CD4 Naive"
"3388","CD4 Naive"
"3389","CD8 Naive"
"3390","gdT"
"3391","CD4 TCM"
"3392","B naive"
"3393","B naive"
"3394","CD4 Naive"
"3395","gdT"
"3396","CD4 Naive"
"3397","MAIT"
"3398","CD4 Naive"
"3399","CD4 Naive"
"3400","B intermediate"
"3401","CD4 Naive"
"3402","CD8 Naive"
"3403","CD4 Naive"
"3404","CD8 Naive"
"3405","CD4 Naive"
"3406","CD8 Naive"
"3407","CD4 TCM"
"3408","CD4 Naive"
"3409","CD4 TCM"
"3410","CD4 Naive"
"3411","dnT"
"3412","CD4 Naive"
"3413","B intermediate"
"3414","CD8 TEM"
"3415","CD4 Naive"
"3416","CD4 Naive"
"3417","CD4 Naive"
"3418","MAIT"
"3419","B intermediate"
"3420","CD4 Naive"
"3421","CD4 Naive"
"3422","CD4 TCM"
"3423","CD4 TCM"
"3424","CD8 TEM"
"3425","CD4 Naive"
"3426","CD4 Naive"
"3427","CD4 TCM"
"3428","CD4 TCM"
"3429","CD4 Naive"
"3430","CD4 Naive"
"3431","CD4 Naive"
"3432","MAIT"
"3433","CD4 Naive"
"3434","CD4 TCM"
"3435","CD4 TCM"
"3436","CD4 TCM"
"3437","CD8 Naive"
"3438","CD14 Mono"
"3439","CD8 TEM"
"3440","Treg"
"3441","CD4 Naive"
"3442","CD8 Naive"
"3443","CD4 Naive"
"3444","CD4 TCM"
"3445","B intermediate"
"3446","CD4 Naive"
"3447","CD4 Naive"
"3448","CD4 TCM"
"3449","CD8 Naive"
"3450","CD4 Naive"
"3451","CD4 TCM"
"3452","CD8 TEM"
"3453","CD4 TCM"
"3454","CD4 Naive"
"3455","CD4 Naive"
"3456","CD4 TCM"
"3457","CD4 Naive"
"3458","CD4 TCM"
"3459","CD8 Naive"
"3460","B intermediate"
"3461","CD4 Naive"
"3462","CD8 Naive"
"3463","MAIT"
"3464","CD4 Naive"
"3465","CD8 Naive"
"3466","CD4 TCM"
"3467","CD8 Naive"
"3468","CD4 TCM"
"3469","CD4 TCM"
"3470","CD4 Naive"
"3471","CD4 TCM"
"3472","CD4 TCM"
"3473","CD4 Naive"
"3474","CD4 Naive"
"3475","dnT"
"3476","CD4 TCM"
"3477","CD4 Naive"
"3478","CD4 Naive"
"3479","CD4 Naive"
"3480","CD4 Naive"
"3481","CD4 Naive"
"3482","CD4 Naive"
"3483","Treg"
"3484","CD4 TCM"
"3485","CD4 Naive"
"3486","B intermediate"
"3487","NK"
"3488","CD8 Naive"
"3489","CD4 Naive"
"3490","CD4 Naive"
"3491","NK"
"3492","CD4 Naive"
"3493","CD4 Naive"
"3494","CD14 Mono"
"3495","CD4 Naive"
"3496","dnT"
"3497","NK"
