"","x"
"3073","CD8 T"
"3074","other T"
"3075","CD8 T"
"3076","CD8 T"
"3077","NK"
"3078","other T"
"3079","other T"
"3080","CD8 T"
"3081","other T"
"3082","CD8 T"
"3083","CD8 T"
"3084","other"
"3085","CD8 T"
"3086","other T"
"3087","CD8 T"
"3088","B"
"3089","other T"
"3090","CD8 T"
"3091","DC"
"3092","CD8 T"
"3093","CD8 T"
"3094","CD8 T"
"3095","other T"
"3096","other T"
"3097","CD8 T"
"3098","other"
"3099","NK"
"3100","B"
"3101","CD8 T"
"3102","other T"
"3103","CD8 T"
"3104","other T"
"3105","other T"
"3106","Mono"
"3107","CD8 T"
"3108","CD8 T"
"3109","CD8 T"
"3110","CD8 T"
"3111","CD8 T"
"3112","other T"
"3113","other T"
"3114","CD8 T"
"3115","CD8 T"
"3116","other T"
"3117","other T"
"3118","NK"
"3119","CD8 T"
"3120","NK"
"3121","CD8 T"
"3122","NK"
"3123","CD8 T"
"3124","CD8 T"
"3125","CD8 T"
"3126","CD8 T"
"3127","CD8 T"
"3128","CD8 T"
"3129","B"
"3130","CD8 T"
"3131","B"
"3132","CD8 T"
"3133","NK"
"3134","other T"
"3135","Mono"
"3136","CD8 T"
"3137","CD8 T"
"3138","CD8 T"
"3139","NK"
"3140","CD8 T"
"3141","Mono"
"3142","CD8 T"
"3143","CD8 T"
"3144","CD8 T"
"3145","other T"
"3146","CD8 T"
"3147","CD8 T"
"3148","CD8 T"
"3149","other T"
"3150","CD8 T"
