,x
18415,CD4 Naive
18416,CD4 Memory
18417,NK
18418,CD4 Memory
18419,GMP
18420,CD56 bright NK
18421,CD4 Naive
18422,CD8 Memory_2
18423,Naive B
18424,Prog_Mk
18425,CD4 Memory
18426,CD8 Effector_2
18427,NK
18428,CD4 Memory
18429,Prog_B 1
18430,Naive B
18431,Memory B
18432,Naive B
18433,Naive B
18434,Naive B
18435,CD4 Naive
18436,CD4 Naive
18437,CD8 Memory_2
18438,CD4 Memory
18439,CD4 Memory
18440,CD4 Memory
18441,Prog_RBC
18442,Naive B
18443,CD4 Memory
18444,CD4 Naive
18445,Naive B
18446,CD4 Memory
18447,NK
18448,CD4 Memory
18449,Naive B
18450,cDC2
18451,CD8 Effector_1
18452,CD14 Mono
18453,Prog_B 2
18454,CD4 Naive
18455,Naive B
18456,CD8 Memory_2
18457,CD8 Naive
18458,CD4 Memory
18459,CD8 Naive
18460,CD4 Naive
18461,pDC
18462,Prog_DC
18463,Prog_B 2
18464,Naive B
18465,CD8 Memory_2
18466,GMP
18467,Naive B
18468,CD14 Mono
18469,Naive B
18470,CD4 Naive
18471,CD4 Memory
18472,CD8 Effector_1
18473,CD8 Naive
18474,Naive B
18475,CD4 Memory
18476,CD8 Naive
18477,CD4 Memory
18478,Memory B
18479,CD14 Mono
18480,CD4 Naive
18481,CD4 Memory
18482,CD8 Effector_2
18483,CD14 Mono
18484,CD4 Naive
18485,Naive B
18486,Memory B
18487,MAIT
18488,CD4 Naive
18489,CD4 Memory
18490,Naive B
18491,CD14 Mono
18492,NK
18493,CD8 Naive
18494,CD8 Effector_2
18495,CD8 Memory_2
18496,CD4 Memory
18497,Prog_B 1
18498,CD4 Naive
18499,CD4 Memory
18500,CD4 Naive
18501,CD14 Mono
18502,CD4 Memory
18503,Prog_B 1
18504,CD4 Naive
18505,Naive B
18506,CD4 Naive
18507,CD8 Effector_2
18508,CD4 Naive
18509,Memory B
18510,CD14 Mono
18511,CD14 Mono
18512,Memory B
18513,CD4 Naive
18514,CD4 Naive
18515,CD4 Memory
18516,Naive B
18517,CD4 Naive
18518,Naive B
18519,Naive B
18520,pDC
18521,CD8 Effector_2
18522,CD4 Memory
18523,Naive B
18524,Memory B
18525,CD14 Mono
18526,CD8 Naive
18527,CD4 Memory
18528,NK
18529,CD4 Memory
18530,CD4 Naive
18531,CD8 Memory_1
18532,CD8 Naive
18533,CD8 Effector_2
18534,CD4 Memory
18535,CD8 Memory_2
18536,CD4 Memory
18537,Memory B
18538,Naive B
18539,CD8 Effector_2
18540,CD4 Memory
18541,Naive B
18542,CD14 Mono
18543,Prog_RBC
18544,NK
18545,CD14 Mono
18546,CD4 Naive
18547,CD4 Naive
18548,CD14 Mono
18549,CD14 Mono
18550,Naive B
18551,CD14 Mono
18552,Prog_B 2
18553,CD4 Memory
18554,CD4 Memory
18555,CD4 Memory
18556,Prog_B 2
18557,Memory B
18558,CD8 Memory_2
18559,CD4 Naive
18560,Prog_B 1
18561,CD4 Memory
18562,CD14 Mono
18563,CD4 Naive
18564,CD14 Mono
18565,Naive B
18566,CD8 Naive
18567,CD8 Naive
18568,CD4 Naive
18569,CD14 Mono
18570,CD14 Mono
18571,Naive B
18572,CD8 Memory_2
18573,CD14 Mono
18574,CD4 Memory
18575,CD14 Mono
18576,CD4 Memory
18577,CD14 Mono
18578,CD8 Naive
18579,CD4 Memory
18580,GMP
18581,CD14 Mono
18582,CD14 Mono
18583,CD4 Naive
18584,Prog_B 1
18585,CD8 Effector_1
18586,CD4 Naive
18587,Naive B
18588,CD4 Naive
18589,Prog_DC
18590,CD4 Memory
18591,CD14 Mono
18592,Memory B
18593,CD4 Naive
18594,CD4 Naive
18595,Memory B
18596,CD14 Mono
18597,Naive B
18598,GMP
18599,Naive B
18600,CD14 Mono
18601,CD4 Naive
18602,Memory B
18603,CD4 Naive
18604,CD4 Naive
18605,CD4 Memory
18606,Naive B
18607,CD4 Naive
18608,CD16 Mono
18609,CD8 Effector_1
18610,CD8 Naive
18611,CD14 Mono
18612,Naive B
18613,Prog_RBC
18614,CD8 Naive
18615,Naive B
18616,CD14 Mono
18617,CD4 Naive
18618,CD8 Naive
18619,CD4 Naive
18620,Naive B
18621,MAIT
18622,CD4 Memory
18623,CD14 Mono
18624,CD4 Memory
18625,Naive B
18626,CD4 Naive
18627,CD4 Naive
18628,CD14 Mono
18629,cDC2
18630,CD14 Mono
18631,CD8 Memory_2
18632,Naive B
18633,CD4 Memory
18634,CD4 Naive
18635,Naive B
18636,CD4 Memory
18637,CD4 Naive
18638,CD4 Naive
18639,Naive B
18640,NK
18641,CD4 Naive
18642,CD8 Naive
18643,Prog_RBC
18644,CD8 Naive
18645,CD14 Mono
18646,cDC2
18647,Memory B
18648,HSC
18649,CD4 Memory
18650,CD14 Mono
18651,Naive B
18652,cDC2
18653,CD4 Naive
18654,CD8 Naive
18655,Naive B
18656,CD8 Naive
18657,CD4 Naive
18658,Naive B
18659,CD4 Memory
18660,CD14 Mono
18661,Naive B
18662,CD8 Memory_2
18663,CD4 Naive
18664,Naive B
18665,Memory B
18666,HSC
18667,HSC
18668,CD4 Naive
18669,CD4 Memory
18670,CD14 Mono
18671,CD14 Mono
18672,GMP
18673,Naive B
18674,CD14 Mono
18675,CD4 Memory
18676,CD8 Memory_1
18677,CD8 Naive
18678,Naive B
18679,CD8 Effector_2
18680,cDC2
18681,CD8 Effector_1
18682,CD14 Mono
18683,NK
18684,GMP
18685,CD8 Naive
18686,CD8 Naive
18687,CD8 Naive
18688,CD4 Memory
18689,CD14 Mono
18690,CD4 Naive
18691,CD4 Memory
18692,CD4 Naive
18693,CD4 Naive
18694,CD8 Memory_2
18695,CD14 Mono
18696,MAIT
18697,MAIT
18698,CD4 Memory
18699,CD8 Naive
18700,CD4 Memory
18701,CD8 Naive
18702,Naive B
18703,CD4 Naive
18704,Naive B
18705,Prog_RBC
18706,CD8 Effector_1
18707,CD4 Naive
18708,CD14 Mono
18709,CD4 Naive
18710,CD4 Naive
18711,Naive B
18712,CD4 Naive
18713,CD4 Memory
18714,CD8 Memory_1
18715,CD8 Effector_2
18716,CD16 Mono
18717,CD4 Naive
18718,CD4 Naive
18719,CD8 Naive
18720,Prog_RBC
18721,Naive B
18722,CD8 Naive
18723,Prog_RBC
18724,CD14 Mono
18725,CD8 Naive
18726,CD4 Naive
18727,CD4 Naive
18728,CD8 Effector_1
18729,CD4 Naive
18730,CD8 Effector_2
18731,CD4 Naive
18732,CD8 Naive
18733,NK
18734,NK
18735,CD4 Memory
18736,CD8 Naive
18737,CD4 Memory
18738,CD8 Naive
18739,NK
18740,CD8 Effector_2
18741,CD8 Naive
18742,CD14 Mono
18743,NK
18744,CD8 Effector_2
18745,CD8 Memory_2
18746,cDC2
18747,CD4 Naive
18748,CD8 Naive
18749,Prog_RBC
18750,Prog_B 1
18751,CD4 Memory
18752,HSC
18753,Naive B
18754,CD4 Memory
18755,CD8 Naive
18756,CD4 Memory
18757,CD14 Mono
18758,CD4 Naive
18759,CD14 Mono
18760,CD4 Memory
18761,Naive B
18762,CD14 Mono
18763,CD8 Effector_2
18764,CD4 Memory
18765,Memory B
18766,CD8 Effector_2
18767,CD8 Effector_1
18768,Prog_RBC
18769,HSC
18770,CD4 Naive
18771,CD4 Naive
18772,NK
18773,CD8 Memory_2
18774,Memory B
18775,GMP
18776,CD4 Memory
18777,CD8 Naive
18778,CD8 Memory_2
18779,Prog_RBC
18780,GMP
18781,CD4 Naive
18782,CD8 Naive
18783,Naive B
18784,Memory B
18785,Prog_B 1
18786,CD4 Memory
18787,CD8 Naive
18788,CD4 Naive
18789,CD4 Naive
18790,NK
18791,GMP
18792,Naive B
18793,CD4 Naive
18794,CD4 Naive
18795,LMPP
18796,GMP
18797,CD4 Naive
18798,Plasmablast
18799,Naive B
18800,CD4 Memory
18801,CD4 Memory
18802,CD4 Naive
18803,NK
18804,CD4 Naive
18805,Prog_RBC
18806,Naive B
18807,CD4 Naive
18808,Prog_RBC
18809,CD4 Memory
18810,Naive B
18811,CD8 Naive
18812,CD4 Naive
18813,CD8 Naive
18814,Naive B
18815,CD8 Naive
18816,CD4 Naive
18817,CD4 Memory
18818,CD4 Naive
18819,CD4 Naive
18820,CD4 Naive
18821,HSC
18822,NK
18823,Prog_B 2
18824,GMP
18825,NK
18826,CD4 Naive
18827,CD4 Naive
18828,CD4 Naive
18829,CD14 Mono
18830,CD8 Memory_2
18831,CD56 bright NK
18832,CD4 Naive
18833,Memory B
18834,CD4 Memory
18835,Naive B
18836,CD8 Naive
18837,Naive B
18838,Prog_RBC
18839,CD4 Memory
18840,HSC
18841,CD4 Memory
18842,CD4 Memory
18843,CD8 Naive
18844,CD4 Memory
18845,CD8 Memory_1
18846,CD14 Mono
18847,CD4 Naive
18848,CD8 Memory_2
18849,CD8 Naive
18850,CD4 Naive
18851,CD14 Mono
18852,CD8 Effector_1
18853,CD4 Memory
18854,CD8 Naive
18855,CD4 Naive
18856,CD4 Naive
18857,CD8 Effector_1
18858,Naive B
18859,CD8 Naive
18860,CD8 Effector_2
18861,Plasmablast
18862,CD4 Memory
18863,NK
18864,GMP
18865,CD4 Naive
18866,CD8 Memory_1
18867,CD4 Naive
18868,CD8 Naive
18869,CD4 Memory
18870,Prog_B 1
18871,Naive B
18872,CD8 Memory_1
18873,CD14 Mono
18874,GMP
18875,CD8 Naive
18876,Prog_RBC
18877,Prog_B 1
18878,CD14 Mono
18879,Prog_B 1
18880,Naive B
18881,CD4 Memory
18882,CD4 Naive
18883,GMP
18884,CD8 Effector_1
18885,NK
18886,CD4 Memory
18887,Prog_RBC
18888,Memory B
18889,CD4 Naive
18890,CD4 Naive
18891,CD8 Effector_2
18892,CD14 Mono
18893,CD4 Memory
18894,CD8 Naive
18895,CD8 Effector_2
18896,CD14 Mono
18897,CD8 Effector_2
18898,MAIT
18899,CD4 Naive
18900,Prog_RBC
18901,CD4 Memory
18902,CD4 Naive
18903,CD8 Memory_2
18904,CD4 Naive
18905,CD4 Naive
18906,MAIT
18907,MAIT
18908,NK
18909,Prog_B 2
18910,CD4 Naive
18911,GMP
18912,CD8 Effector_1
18913,cDC2
18914,CD14 Mono
18915,CD4 Memory
18916,CD4 Memory
18917,CD14 Mono
18918,Naive B
18919,pDC
18920,CD4 Memory
18921,Naive B
18922,Memory B
18923,CD4 Naive
18924,CD8 Effector_2
18925,CD14 Mono
18926,Prog_B 2
18927,CD8 Naive
18928,CD4 Naive
18929,CD4 Memory
18930,CD8 Naive
18931,CD14 Mono
18932,CD4 Naive
18933,CD4 Naive
18934,CD4 Naive
18935,CD4 Memory
18936,CD8 Memory_2
18937,Naive B
18938,CD8 Naive
18939,Memory B
18940,Naive B
18941,CD14 Mono
18942,Prog_B 1
18943,Prog_B 1
18944,CD4 Memory
18945,Prog_RBC
18946,Prog_RBC
18947,GMP
18948,CD14 Mono
18949,CD4 Naive
18950,CD4 Naive
18951,Prog_RBC
18952,CD14 Mono
18953,CD14 Mono
18954,Naive B
18955,CD8 Naive
18956,CD4 Memory
18957,CD4 Naive
18958,GMP
18959,CD14 Mono
18960,CD8 Naive
18961,CD4 Memory
18962,CD4 Memory
18963,CD4 Naive
18964,CD8 Memory_1
18965,CD8 Naive
18966,CD4 Memory
18967,CD4 Naive
18968,CD4 Naive
18969,CD8 Memory_1
18970,CD4 Naive
18971,CD8 Naive
18972,CD4 Memory
18973,Naive B
18974,Naive B
18975,pDC
18976,CD8 Memory_2
18977,Naive B
18978,GMP
18979,CD8 Effector_2
18980,Naive B
18981,CD8 Effector_1
18982,CD4 Memory
18983,CD4 Memory
18984,Naive B
18985,CD14 Mono
18986,CD8 Effector_1
18987,CD8 Naive
18988,CD4 Naive
18989,CD14 Mono
18990,Prog_B 1
18991,Prog_RBC
18992,GMP
18993,Prog_B 1
18994,Prog_DC
18995,CD14 Mono
18996,GMP
18997,Naive B
18998,Prog_B 1
18999,GMP
19000,CD8 Naive
19001,CD14 Mono
19002,HSC
19003,CD8 Memory_2
19004,cDC2
19005,CD8 Memory_2
19006,CD4 Memory
19007,Naive B
19008,Prog_RBC
19009,CD4 Naive
19010,CD8 Effector_2
19011,Memory B
19012,cDC2
19013,Naive B
19014,CD8 Effector_2
19015,CD14 Mono
19016,CD14 Mono
19017,CD4 Memory
19018,Naive B
19019,CD4 Naive
19020,CD4 Naive
19021,CD4 Memory
19022,CD8 Memory_2
19023,CD4 Naive
19024,NK
19025,CD14 Mono
19026,GMP
19027,Prog_B 2
19028,CD4 Memory
19029,CD4 Naive
19030,CD8 Effector_2
19031,CD4 Naive
19032,CD4 Memory
19033,HSC
19034,Naive B
19035,CD8 Naive
19036,CD14 Mono
19037,CD14 Mono
19038,CD14 Mono
19039,CD14 Mono
19040,Prog_B 1
19041,NK
19042,Naive B
19043,CD4 Naive
19044,CD4 Naive
19045,CD14 Mono
19046,Naive B
19047,Naive B
19048,CD4 Memory
19049,CD4 Memory
19050,CD4 Naive
19051,Naive B
19052,CD4 Naive
19053,CD4 Naive
19054,NK
19055,CD4 Naive
19056,CD4 Naive
19057,Prog_RBC
19058,CD4 Naive
19059,Plasmablast
19060,NK
19061,CD8 Effector_1
19062,CD4 Naive
19063,CD16 Mono
19064,CD14 Mono
19065,CD4 Memory
19066,CD8 Naive
19067,CD4 Naive
19068,Prog_B 1
19069,NK
19070,CD8 Memory_2
19071,Naive B
19072,CD14 Mono
19073,CD8 Naive
19074,CD4 Naive
19075,CD14 Mono
19076,CD14 Mono
19077,Memory B
19078,CD4 Memory
19079,NK
19080,Memory B
19081,CD4 Naive
19082,CD14 Mono
19083,Memory B
19084,CD4 Naive
19085,CD4 Memory
19086,CD4 Memory
19087,GMP
19088,CD4 Memory
19089,CD4 Memory
19090,CD4 Naive
19091,CD4 Memory
19092,CD4 Naive
19093,CD4 Memory
19094,MAIT
19095,CD4 Naive
19096,Prog_B 1
19097,CD4 Naive
19098,CD4 Memory
19099,CD4 Naive
19100,CD8 Effector_1
19101,CD4 Memory
19102,CD14 Mono
19103,Memory B
19104,CD4 Naive
19105,Naive B
19106,CD4 Memory
19107,Prog_B 2
19108,CD8 Effector_2
19109,CD4 Memory
19110,Memory B
19111,CD14 Mono
19112,CD4 Memory
19113,CD8 Effector_1
19114,MAIT
19115,CD16 Mono
19116,CD4 Memory
19117,Naive B
19118,CD14 Mono
19119,CD4 Memory
19120,CD8 Naive
19121,CD14 Mono
19122,Memory B
19123,CD8 Effector_2
19124,CD14 Mono
19125,Memory B
19126,NK
19127,CD4 Memory
19128,Naive B
19129,CD14 Mono
19130,Naive B
19131,GMP
19132,CD4 Naive
19133,CD4 Memory
19134,Prog_B 2
19135,CD4 Naive
19136,CD8 Naive
19137,MAIT
19138,Prog_B 2
19139,NK
19140,CD4 Naive
19141,CD4 Memory
19142,CD14 Mono
19143,CD4 Naive
19144,Prog_RBC
19145,CD14 Mono
19146,CD4 Memory
19147,Memory B
19148,Prog_B 1
19149,CD4 Naive
19150,CD8 Effector_2
19151,CD4 Naive
19152,CD4 Memory
19153,CD14 Mono
19154,CD14 Mono
19155,CD4 Memory
19156,CD4 Memory
19157,Naive B
19158,CD14 Mono
19159,Naive B
19160,CD4 Naive
19161,Naive B
19162,CD14 Mono
19163,Prog_Mk
19164,Naive B
19165,CD4 Naive
19166,CD8 Naive
19167,Memory B
19168,CD14 Mono
19169,CD4 Naive
19170,Naive B
19171,NK
19172,GMP
19173,Prog_B 2
19174,CD14 Mono
19175,CD4 Memory
19176,Prog_B 1
19177,MAIT
19178,CD8 Memory_2
19179,NK
19180,NK
19181,CD14 Mono
19182,CD4 Memory
19183,CD8 Memory_2
19184,cDC2
19185,CD4 Naive
19186,CD4 Naive
19187,CD4 Naive
19188,CD4 Memory
19189,CD14 Mono
19190,CD14 Mono
19191,CD14 Mono
19192,CD4 Naive
19193,Prog_Mk
19194,CD14 Mono
19195,CD8 Effector_2
19196,CD8 Naive
19197,Naive B
19198,Memory B
19199,CD14 Mono
19200,CD8 Naive
19201,Prog_B 1
19202,CD8 Memory_2
19203,CD4 Naive
19204,CD4 Memory
19205,Naive B
19206,CD8 Naive
19207,CD8 Naive
19208,Memory B
19209,CD14 Mono
19210,NK
19211,CD8 Naive
19212,Memory B
19213,Naive B
19214,Naive B
19215,CD4 Naive
19216,CD8 Memory_1
19217,CD4 Naive
19218,CD8 Naive
19219,NK
19220,CD14 Mono
19221,Naive B
19222,NK
19223,CD4 Memory
19224,CD8 Naive
19225,GMP
19226,CD14 Mono
19227,CD14 Mono
19228,cDC2
19229,CD4 Memory
19230,Naive B
19231,CD8 Naive
19232,Naive B
19233,CD14 Mono
19234,pDC
19235,CD14 Mono
19236,CD4 Memory
19237,CD14 Mono
19238,Naive B
19239,CD8 Memory_2
19240,Naive B
19241,CD4 Naive
19242,GMP
19243,CD4 Memory
19244,CD14 Mono
19245,NK
19246,CD4 Memory
19247,CD4 Naive
19248,CD4 Memory
19249,CD4 Memory
19250,CD14 Mono
19251,CD8 Memory_2
19252,CD4 Memory
19253,Prog_B 1
19254,CD4 Memory
19255,CD56 bright NK
19256,Naive B
19257,NK
19258,CD4 Naive
19259,Naive B
19260,CD14 Mono
19261,Naive B
19262,Prog_RBC
19263,Naive B
19264,Naive B
19265,CD8 Naive
19266,CD4 Memory
19267,Naive B
19268,CD4 Naive
19269,CD4 Naive
19270,CD8 Memory_2
19271,CD4 Memory
19272,MAIT
19273,CD4 Naive
19274,cDC2
19275,CD8 Naive
19276,CD14 Mono
19277,CD4 Naive
19278,Naive B
19279,CD8 Naive
19280,Memory B
19281,CD8 Memory_2
19282,GMP
19283,CD8 Memory_2
19284,CD14 Mono
19285,CD4 Memory
19286,Prog_B 1
19287,CD4 Naive
19288,Prog_B 2
19289,Prog_RBC
19290,NK
19291,CD4 Naive
19292,CD4 Naive
19293,GMP
19294,CD4 Naive
19295,CD8 Effector_2
19296,CD8 Effector_1
19297,CD4 Naive
19298,CD4 Naive
19299,Prog_B 1
19300,CD8 Naive
19301,CD4 Naive
19302,Prog_B 2
19303,CD4 Naive
19304,CD4 Memory
19305,CD14 Mono
19306,CD8 Effector_1
19307,CD4 Naive
19308,Prog_B 1
19309,GMP
19310,CD8 Effector_1
19311,MAIT
19312,CD4 Naive
19313,Naive B
19314,CD8 Effector_1
19315,CD4 Naive
19316,NK
19317,CD16 Mono
19318,CD8 Memory_1
19319,CD8 Naive
19320,CD8 Effector_2
19321,Naive B
19322,CD4 Naive
19323,Prog_B 1
19324,CD4 Memory
19325,Naive B
19326,Naive B
19327,CD8 Effector_1
19328,CD4 Naive
19329,CD14 Mono
19330,CD8 Effector_1
19331,CD4 Naive
19332,Naive B
19333,Naive B
19334,CD4 Naive
19335,CD4 Naive
19336,CD8 Memory_2
19337,CD14 Mono
19338,Memory B
19339,CD4 Memory
19340,CD4 Naive
19341,CD14 Mono
19342,CD4 Naive
19343,MAIT
19344,NK
19345,CD4 Naive
19346,CD4 Memory
19347,Naive B
19348,CD8 Naive
19349,CD8 Naive
19350,Prog_RBC
19351,Memory B
19352,Prog_B 1
19353,CD4 Naive
19354,Memory B
19355,CD8 Memory_2
19356,CD4 Naive
19357,Naive B
19358,Naive B
19359,CD4 Naive
19360,CD4 Naive
19361,CD4 Memory
19362,CD8 Naive
19363,CD4 Naive
19364,Naive B
19365,Naive B
19366,CD4 Memory
19367,Memory B
19368,GMP
19369,CD4 Naive
19370,NK
19371,CD4 Naive
19372,Naive B
19373,CD4 Naive
19374,pDC
19375,Prog_RBC
19376,Naive B
19377,CD4 Naive
19378,CD4 Naive
19379,CD4 Naive
19380,CD4 Naive
19381,NK
19382,NK
19383,CD14 Mono
19384,CD14 Mono
19385,CD4 Naive
19386,CD4 Naive
19387,CD4 Naive
19388,CD14 Mono
19389,CD14 Mono
19390,CD8 Effector_2
19391,CD14 Mono
19392,Naive B
19393,Memory B
19394,CD16 Mono
19395,CD14 Mono
19396,CD4 Memory
19397,CD4 Naive
19398,CD4 Memory
19399,Prog_B 2
19400,CD4 Naive
19401,CD4 Naive
19402,CD14 Mono
19403,CD4 Naive
19404,Naive B
19405,CD8 Memory_2
19406,CD4 Naive
19407,Prog_B 2
19408,CD4 Memory
19409,CD8 Naive
19410,pDC
19411,CD4 Naive
19412,Naive B
19413,Naive B
19414,Prog_RBC
19415,Naive B
19416,CD14 Mono
19417,CD8 Naive
19418,CD4 Memory
19419,CD14 Mono
19420,HSC
19421,CD4 Naive
19422,CD14 Mono
19423,CD8 Naive
19424,CD14 Mono
19425,CD14 Mono
19426,Plasmablast
19427,CD8 Naive
19428,CD14 Mono
19429,cDC2
19430,CD4 Memory
19431,Naive B
19432,CD4 Memory
19433,CD4 Memory
19434,Naive B
19435,CD4 Naive
19436,CD4 Memory
19437,CD14 Mono
19438,Prog_B 1
19439,CD4 Naive
19440,NK
19441,NK
19442,CD4 Naive
19443,CD4 Memory
19444,Naive B
19445,Memory B
19446,CD8 Effector_1
19447,CD4 Naive
19448,Plasmablast
19449,GMP
19450,CD14 Mono
19451,CD8 Naive
19452,CD8 Naive
19453,CD4 Memory
19454,CD4 Naive
19455,CD4 Memory
19456,CD8 Memory_1
19457,CD14 Mono
19458,CD8 Naive
19459,Memory B
19460,CD4 Memory
19461,CD4 Naive
19462,CD14 Mono
19463,CD14 Mono
19464,CD4 Naive
19465,CD8 Naive
19466,CD4 Naive
19467,CD4 Naive
19468,CD4 Memory
19469,CD14 Mono
19470,CD4 Naive
19471,Naive B
19472,CD14 Mono
19473,CD4 Memory
19474,Naive B
19475,Memory B
19476,Naive B
19477,Naive B
19478,CD4 Naive
19479,CD8 Effector_1
19480,CD14 Mono
19481,CD4 Memory
19482,Naive B
19483,CD14 Mono
19484,CD4 Memory
19485,Naive B
19486,CD8 Memory_2
19487,CD4 Naive
19488,CD8 Naive
19489,CD16 Mono
19490,CD4 Naive
19491,Prog_B 1
19492,Naive B
19493,CD8 Effector_2
19494,Prog_B 1
19495,CD14 Mono
19496,CD14 Mono
19497,CD8 Effector_2
19498,CD4 Memory
19499,CD8 Effector_1
19500,Naive B
19501,Plasmablast
19502,CD4 Naive
19503,CD4 Naive
19504,Naive B
19505,Prog_RBC
19506,CD4 Naive
19507,Memory B
19508,Naive B
19509,GMP
19510,Naive B
19511,CD4 Naive
19512,CD4 Naive
19513,CD8 Naive
19514,Memory B
19515,Naive B
19516,GMP
19517,CD8 Effector_2
19518,CD8 Naive
19519,CD4 Naive
19520,CD4 Naive
19521,CD8 Effector_1
19522,Prog_RBC
19523,NK
19524,Memory B
19525,CD8 Memory_2
19526,CD4 Memory
19527,CD4 Naive
19528,CD4 Memory
19529,CD4 Naive
19530,Naive B
19531,Prog_B 1
19532,Prog_B 1
19533,CD4 Naive
19534,CD4 Naive
19535,CD4 Naive
19536,Naive B
19537,Naive B
19538,CD8 Memory_2
19539,CD4 Naive
19540,CD14 Mono
19541,CD14 Mono
19542,Naive B
19543,CD4 Naive
19544,Naive B
19545,CD14 Mono
19546,CD4 Naive
19547,GMP
19548,CD8 Naive
19549,CD4 Memory
19550,CD8 Effector_2
19551,CD8 Naive
19552,CD4 Memory
19553,Naive B
19554,CD8 Memory_2
19555,CD4 Memory
19556,Prog_B 1
19557,CD4 Naive
19558,CD4 Memory
19559,CD14 Mono
19560,CD8 Naive
19561,CD4 Memory
19562,CD8 Naive
19563,CD8 Naive
19564,CD4 Memory
19565,Prog_B 1
19566,CD4 Memory
19567,Naive B
19568,CD4 Naive
19569,CD4 Memory
19570,CD4 Memory
19571,CD4 Memory
19572,CD14 Mono
19573,CD4 Naive
19574,CD14 Mono
19575,Prog_B 1
19576,CD8 Naive
19577,CD14 Mono
19578,Naive B
19579,CD4 Memory
19580,CD8 Naive
19581,CD8 Naive
19582,CD14 Mono
19583,CD8 Naive
19584,NK
19585,Naive B
19586,gdT
19587,CD4 Memory
19588,CD4 Naive
19589,CD14 Mono
19590,Naive B
19591,Naive B
19592,Naive B
19593,CD4 Naive
19594,CD8 Naive
19595,CD4 Naive
19596,MAIT
19597,Memory B
19598,CD4 Naive
19599,CD8 Effector_2
19600,CD4 Naive
19601,CD4 Memory
19602,CD4 Memory
19603,CD4 Naive
19604,CD4 Naive
19605,CD8 Naive
19606,CD8 Memory_2
19607,NK
19608,CD4 Naive
19609,Memory B
19610,CD8 Effector_2
19611,CD8 Memory_2
19612,CD4 Memory
19613,CD4 Naive
19614,CD4 Memory
19615,CD4 Naive
19616,CD4 Memory
19617,CD4 Memory
19618,CD8 Naive
19619,CD4 Memory
19620,GMP
19621,CD8 Effector_1
19622,CD4 Memory
19623,Prog_B 1
19624,CD4 Naive
19625,CD4 Memory
19626,CD8 Memory_2
19627,CD8 Memory_2
19628,CD8 Naive
19629,Naive B
19630,CD4 Naive
19631,CD8 Effector_1
19632,Naive B
19633,Naive B
19634,CD14 Mono
19635,CD14 Mono
19636,CD4 Naive
19637,CD14 Mono
19638,GMP
19639,CD8 Effector_2
19640,CD4 Naive
19641,Naive B
19642,Memory B
19643,CD14 Mono
19644,CD14 Mono
19645,MAIT
19646,CD4 Naive
19647,CD8 Memory_2
19648,CD4 Naive
19649,CD14 Mono
19650,Prog_B 2
19651,CD4 Memory
19652,CD8 Effector_1
19653,CD14 Mono
19654,CD4 Naive
19655,NK
19656,CD4 Memory
19657,CD4 Memory
19658,CD8 Naive
19659,CD4 Naive
19660,CD14 Mono
19661,CD4 Memory
19662,CD4 Memory
19663,CD14 Mono
19664,GMP
19665,CD8 Memory_2
19666,CD4 Memory
19667,CD4 Naive
19668,CD8 Memory_2
19669,CD4 Naive
19670,Naive B
19671,CD4 Naive
19672,CD4 Naive
19673,CD4 Naive
19674,CD4 Naive
19675,GMP
19676,Naive B
19677,Naive B
19678,CD4 Naive
19679,Memory B
19680,CD8 Memory_2
19681,Naive B
19682,Naive B
19683,CD8 Naive
19684,CD4 Naive
19685,CD4 Memory
19686,CD4 Memory
19687,GMP
19688,CD4 Naive
19689,CD8 Memory_1
19690,CD8 Effector_1
19691,CD14 Mono
19692,CD4 Naive
19693,cDC2
19694,CD4 Memory
19695,CD4 Memory
19696,CD4 Memory
19697,Prog_DC
19698,Prog_B 2
19699,Naive B
19700,CD8 Naive
19701,CD4 Memory
19702,CD14 Mono
19703,GMP
19704,CD4 Naive
19705,Prog_RBC
19706,CD14 Mono
19707,Prog_B 2
19708,Naive B
19709,CD14 Mono
19710,Naive B
19711,CD14 Mono
19712,Naive B
19713,Naive B
19714,CD4 Naive
19715,CD8 Naive
19716,CD4 Memory
19717,CD4 Naive
19718,CD14 Mono
19719,MAIT
19720,Naive B
19721,CD4 Naive
19722,CD4 Naive
19723,CD4 Naive
19724,CD8 Effector_1
19725,CD8 Effector_2
19726,CD4 Naive
19727,CD4 Memory
19728,CD8 Memory_1
19729,CD4 Naive
19730,CD14 Mono
19731,MAIT
19732,CD8 Naive
19733,CD4 Memory
19734,Prog_RBC
19735,CD4 Naive
19736,CD4 Naive
19737,CD8 Effector_2
19738,CD14 Mono
19739,CD8 Effector_2
19740,Prog_B 1
19741,CD8 Naive
19742,CD8 Effector_1
19743,CD8 Naive
19744,CD14 Mono
19745,CD14 Mono
19746,Naive B
19747,MAIT
19748,CD14 Mono
19749,CD8 Naive
19750,CD4 Naive
19751,CD4 Memory
19752,MAIT
19753,CD4 Memory
19754,CD4 Naive
19755,Prog_Mk
19756,CD4 Memory
19757,CD8 Naive
19758,CD4 Memory
19759,Naive B
19760,GMP
19761,CD14 Mono
19762,Naive B
19763,Naive B
19764,CD8 Naive
19765,HSC
19766,CD8 Naive
19767,CD8 Naive
19768,CD4 Naive
19769,Prog_B 1
19770,NK
19771,Prog_B 2
19772,Naive B
19773,CD4 Naive
19774,NK
19775,CD4 Naive
19776,Plasmablast
19777,GMP
