,x
16114,CD4 T
16115,CD8 T
16116,Progenitor
16117,B
16118,Progenitor
16119,Mono
16120,Progenitor
16121,CD4 T
16122,B
16123,CD8 T
16124,B
16125,CD4 T
16126,CD4 T
16127,CD8 T
16128,Mono
16129,CD8 T
16130,B
16131,Mono
16132,CD4 T
16133,CD8 T
16134,B
16135,B
16136,Progenitor
16137,B
16138,CD4 T
16139,CD4 T
16140,B
16141,CD4 T
16142,B
16143,other T
16144,CD4 T
16145,CD4 T
16146,B
16147,CD4 T
16148,Progenitor
16149,CD4 T
16150,CD4 T
16151,NK
16152,CD4 T
16153,Progenitor
16154,CD4 T
16155,B
16156,CD4 T
16157,Progenitor
16158,CD4 T
16159,B
16160,CD8 T
16161,CD4 T
16162,CD8 T
16163,B
16164,CD4 T
16165,Progenitor
16166,B
16167,B
16168,CD4 T
16169,CD4 T
16170,B
16171,CD4 T
16172,CD8 T
16173,Progenitor
16174,CD8 T
16175,CD8 T
16176,B
16177,CD8 T
16178,CD4 T
16179,other T
16180,Mono
16181,Progenitor
16182,CD8 T
16183,B
16184,B
16185,CD8 T
16186,Mono
16187,B
16188,CD4 T
16189,CD4 T
16190,CD8 T
16191,CD4 T
16192,Mono
16193,Mono
16194,CD8 T
16195,NK
16196,CD8 T
16197,CD4 T
16198,B
16199,CD8 T
16200,CD4 T
16201,CD4 T
16202,CD8 T
16203,CD4 T
16204,CD4 T
16205,Mono
16206,CD4 T
16207,B
16208,other T
16209,CD8 T
16210,CD4 T
16211,CD8 T
16212,CD8 T
16213,B
16214,CD8 T
16215,B
16216,Progenitor
16217,B
16218,CD4 T
16219,CD8 T
16220,CD4 T
16221,Mono
16222,Mono
16223,B
16224,CD4 T
16225,B
16226,CD8 T
16227,CD4 T
16228,CD4 T
16229,CD4 T
16230,CD4 T
16231,CD8 T
16232,Mono
16233,CD8 T
16234,CD4 T
16235,CD4 T
16236,CD8 T
16237,Progenitor
16238,CD8 T
16239,CD4 T
16240,B
16241,Mono
16242,CD4 T
16243,B
16244,CD4 T
16245,B
16246,NK
16247,CD4 T
16248,CD4 T
16249,CD4 T
16250,Mono
16251,Progenitor
16252,B
16253,Mono
16254,Mono
16255,CD4 T
16256,CD4 T
16257,CD4 T
16258,CD8 T
16259,Progenitor
16260,Mono
16261,CD4 T
16262,CD4 T
16263,Mono
16264,CD8 T
16265,Mono
16266,CD8 T
16267,CD4 T
16268,CD8 T
16269,CD4 T
16270,CD4 T
16271,CD4 T
16272,Progenitor
16273,CD4 T
16274,Mono
16275,CD8 T
16276,Progenitor
16277,CD4 T
16278,CD4 T
16279,Progenitor
16280,CD4 T
16281,Mono
16282,CD4 T
16283,Progenitor
16284,CD4 T
16285,Mono
16286,B
16287,B
16288,Progenitor
16289,CD4 T
16290,B
16291,Mono
16292,CD4 T
16293,Mono
16294,B
16295,CD4 T
16296,CD4 T
16297,other T
16298,CD8 T
16299,CD8 T
16300,CD8 T
16301,Progenitor
16302,Mono
16303,B
16304,CD8 T
16305,B
16306,CD8 T
16307,Mono
16308,CD4 T
16309,CD8 T
16310,CD4 T
16311,CD8 T
16312,Progenitor
16313,CD8 T
16314,CD4 T
16315,B
16316,CD4 T
16317,CD8 T
16318,CD4 T
16319,Mono
16320,Progenitor
16321,B
16322,Progenitor
16323,CD4 T
16324,CD4 T
16325,CD4 T
16326,CD4 T
16327,DC
16328,B
16329,Progenitor
16330,Mono
16331,Progenitor
16332,other T
16333,Progenitor
16334,Progenitor
16335,CD4 T
16336,CD4 T
16337,CD4 T
16338,B
16339,CD4 T
16340,B
16341,CD8 T
16342,CD8 T
16343,Progenitor
16344,B
16345,CD4 T
16346,Progenitor
16347,Mono
16348,CD8 T
16349,B
16350,CD4 T
16351,B
16352,Mono
16353,CD8 T
16354,Mono
16355,CD4 T
16356,B
16357,Progenitor
16358,CD8 T
16359,CD8 T
16360,Mono
16361,Progenitor
16362,Progenitor
16363,Progenitor
16364,B
16365,B
16366,Mono
16367,CD4 T
16368,B
16369,DC
16370,Progenitor
16371,B
16372,CD8 T
16373,CD8 T
16374,CD8 T
16375,B
16376,B
16377,B
16378,Progenitor
16379,CD4 T
16380,CD4 T
16381,Mono
16382,CD4 T
16383,Mono
16384,Progenitor
16385,CD4 T
16386,CD8 T
16387,Progenitor
16388,CD4 T
16389,CD4 T
16390,B
16391,CD4 T
16392,CD8 T
16393,CD8 T
16394,NK
16395,NK
16396,CD4 T
16397,B
16398,B
16399,Progenitor
16400,DC
16401,Mono
16402,Progenitor
16403,CD8 T
16404,Mono
16405,CD4 T
16406,CD4 T
16407,Mono
16408,B
16409,B
16410,B
16411,CD8 T
16412,other T
16413,CD8 T
16414,CD8 T
16415,CD8 T
16416,CD4 T
16417,CD4 T
16418,CD4 T
16419,B
16420,CD4 T
16421,Mono
16422,Mono
16423,B
16424,Mono
16425,B
16426,Mono
16427,B
16428,Mono
16429,CD8 T
16430,CD4 T
16431,Mono
16432,B
16433,B
16434,B
16435,CD8 T
16436,CD4 T
16437,B
16438,Progenitor
16439,CD4 T
16440,Mono
16441,Mono
16442,B
16443,CD4 T
16444,B
16445,CD4 T
16446,CD8 T
16447,NK
16448,CD4 T
16449,CD4 T
16450,CD4 T
16451,CD4 T
16452,Progenitor
16453,CD8 T
16454,CD4 T
16455,B
16456,CD4 T
16457,CD4 T
16458,CD8 T
16459,CD8 T
16460,CD8 T
16461,Progenitor
16462,CD8 T
16463,CD4 T
16464,CD8 T
16465,CD4 T
16466,CD4 T
16467,B
16468,CD8 T
16469,CD8 T
16470,Progenitor
16471,Mono
16472,Progenitor
16473,CD8 T
16474,CD4 T
16475,CD8 T
16476,CD4 T
16477,Progenitor
16478,CD4 T
16479,Mono
16480,Mono
16481,Progenitor
16482,CD4 T
16483,B
16484,CD4 T
16485,CD4 T
16486,CD4 T
16487,Mono
16488,CD8 T
16489,B
16490,B
16491,CD4 T
16492,Mono
16493,CD4 T
16494,CD8 T
16495,NK
16496,CD4 T
16497,B
16498,CD4 T
16499,Mono
16500,CD8 T
16501,Progenitor
16502,B
16503,Mono
16504,CD8 T
16505,CD8 T
16506,Mono
16507,CD4 T
16508,NK
16509,Mono
16510,CD4 T
16511,CD8 T
16512,B
16513,Progenitor
16514,B
16515,CD8 T
16516,Progenitor
16517,CD4 T
16518,B
16519,CD4 T
16520,CD8 T
16521,Mono
16522,NK
16523,Progenitor
16524,Mono
16525,Progenitor
16526,Progenitor
16527,Mono
16528,Progenitor
16529,Progenitor
16530,CD4 T
16531,Progenitor
16532,CD8 T
16533,B
16534,CD4 T
16535,NK
16536,CD4 T
16537,CD4 T
16538,CD8 T
16539,Mono
16540,Mono
16541,B
16542,CD4 T
16543,Progenitor
16544,DC
16545,CD4 T
16546,Mono
16547,CD4 T
16548,B
16549,B
16550,Mono
16551,CD8 T
16552,CD8 T
16553,B
16554,B
16555,B
16556,CD4 T
16557,B
16558,CD8 T
16559,Progenitor
16560,DC
16561,Mono
16562,NK
16563,Mono
16564,CD8 T
16565,Mono
16566,B
16567,Progenitor
16568,CD8 T
16569,CD8 T
16570,CD4 T
16571,DC
16572,B
16573,CD4 T
16574,B
16575,B
16576,other T
16577,B
16578,CD4 T
16579,Mono
16580,B
16581,CD4 T
16582,CD4 T
16583,CD4 T
16584,CD8 T
16585,CD4 T
16586,Mono
16587,Mono
16588,CD4 T
16589,CD8 T
16590,CD4 T
16591,Mono
16592,CD8 T
16593,CD8 T
16594,CD8 T
16595,CD4 T
16596,Mono
16597,CD4 T
16598,CD8 T
16599,Progenitor
16600,Mono
16601,CD8 T
16602,Mono
16603,B
16604,B
16605,CD4 T
16606,CD8 T
16607,B
16608,CD4 T
16609,other T
16610,CD8 T
16611,CD8 T
16612,CD4 T
16613,CD4 T
16614,CD8 T
16615,other T
16616,CD8 T
16617,B
16618,CD8 T
16619,B
16620,CD4 T
16621,Mono
16622,CD4 T
16623,Progenitor
16624,Mono
16625,Progenitor
16626,CD4 T
16627,CD8 T
16628,CD4 T
16629,CD4 T
16630,Mono
16631,CD4 T
16632,CD4 T
16633,CD4 T
16634,CD8 T
16635,Progenitor
16636,Progenitor
16637,CD4 T
16638,CD8 T
16639,CD4 T
16640,Mono
16641,CD4 T
16642,CD8 T
16643,CD8 T
16644,CD4 T
16645,CD4 T
16646,B
16647,CD8 T
16648,CD4 T
16649,CD4 T
16650,B
16651,B
16652,Mono
16653,Mono
16654,CD8 T
16655,CD8 T
16656,CD4 T
16657,CD4 T
16658,Progenitor
16659,B
16660,CD4 T
16661,B
16662,CD4 T
16663,CD8 T
16664,CD4 T
16665,CD8 T
16666,B
16667,B
16668,Mono
16669,CD4 T
16670,CD8 T
16671,CD4 T
16672,CD4 T
16673,Mono
16674,NK
16675,Progenitor
16676,CD4 T
16677,CD8 T
16678,CD4 T
16679,CD4 T
16680,CD4 T
16681,NK
16682,CD8 T
16683,B
16684,Mono
16685,CD4 T
16686,Mono
16687,B
16688,CD4 T
16689,CD4 T
16690,Mono
16691,Mono
16692,CD8 T
16693,CD4 T
16694,CD8 T
16695,CD4 T
16696,NK
16697,CD8 T
16698,B
16699,CD8 T
16700,Progenitor
16701,B
16702,Mono
16703,B
16704,CD4 T
16705,Progenitor
16706,B
16707,Progenitor
16708,CD4 T
16709,Progenitor
16710,CD8 T
16711,Mono
16712,NK
16713,Mono
16714,CD4 T
16715,Progenitor
16716,other T
16717,B
16718,CD4 T
16719,Mono
16720,CD4 T
16721,CD8 T
16722,Mono
16723,B
16724,B
16725,CD4 T
16726,CD8 T
16727,CD8 T
16728,CD4 T
16729,CD8 T
16730,CD4 T
16731,CD4 T
16732,CD4 T
16733,Progenitor
16734,Mono
16735,Progenitor
16736,B
16737,CD8 T
16738,CD4 T
16739,CD4 T
16740,CD4 T
16741,CD4 T
16742,CD4 T
16743,CD4 T
16744,CD4 T
16745,CD4 T
16746,B
16747,CD4 T
16748,CD8 T
16749,Progenitor
16750,CD4 T
16751,Progenitor
16752,CD4 T
16753,CD4 T
16754,B
16755,B
16756,CD8 T
16757,CD8 T
16758,Progenitor
16759,CD4 T
16760,CD8 T
16761,CD4 T
16762,CD4 T
16763,CD4 T
16764,CD4 T
16765,CD4 T
16766,NK
16767,CD4 T
16768,CD4 T
16769,DC
16770,Progenitor
16771,CD4 T
16772,Progenitor
16773,CD4 T
16774,B
16775,CD4 T
16776,CD4 T
16777,CD8 T
16778,Progenitor
16779,CD8 T
16780,CD4 T
16781,B
16782,CD4 T
16783,Mono
16784,Progenitor
16785,B
16786,CD8 T
16787,NK
16788,B
16789,B
16790,CD4 T
16791,CD4 T
16792,CD8 T
16793,CD8 T
16794,CD4 T
16795,NK
16796,CD4 T
16797,Mono
16798,CD8 T
16799,NK
16800,CD8 T
16801,Progenitor
16802,Mono
16803,DC
16804,CD8 T
16805,B
16806,CD8 T
16807,Progenitor
16808,CD4 T
16809,B
16810,CD4 T
16811,Mono
16812,CD4 T
16813,B
16814,B
16815,CD8 T
16816,CD8 T
16817,B
16818,CD8 T
16819,CD4 T
16820,B
16821,Mono
16822,Mono
16823,Mono
16824,Progenitor
16825,CD8 T
16826,CD4 T
16827,DC
16828,B
16829,CD4 T
16830,CD4 T
16831,CD8 T
16832,B
16833,CD4 T
16834,NK
16835,B
16836,CD4 T
16837,CD8 T
16838,Progenitor
16839,CD4 T
16840,CD4 T
16841,CD4 T
16842,B
16843,CD4 T
16844,CD4 T
16845,B
16846,Mono
16847,CD4 T
16848,CD4 T
16849,CD4 T
16850,CD4 T
16851,B
16852,CD4 T
16853,B
16854,B
16855,B
16856,CD4 T
16857,CD4 T
16858,B
16859,CD4 T
16860,CD8 T
16861,CD4 T
16862,CD4 T
16863,Mono
16864,CD4 T
16865,Mono
16866,CD4 T
16867,Progenitor
16868,Mono
16869,CD8 T
16870,CD4 T
16871,Mono
16872,CD8 T
16873,CD4 T
16874,B
16875,Mono
16876,CD4 T
16877,CD8 T
16878,CD8 T
16879,Progenitor
16880,CD8 T
16881,Mono
16882,CD4 T
16883,Mono
16884,NK
16885,CD4 T
16886,Progenitor
16887,CD8 T
16888,CD8 T
16889,CD4 T
16890,B
16891,CD4 T
16892,NK
16893,CD8 T
16894,CD4 T
16895,CD4 T
16896,CD4 T
16897,CD4 T
16898,CD4 T
16899,Mono
16900,Progenitor
16901,CD4 T
16902,CD8 T
16903,B
16904,Progenitor
16905,CD4 T
16906,CD8 T
16907,Progenitor
16908,Progenitor
16909,Progenitor
16910,Progenitor
16911,CD4 T
16912,CD8 T
16913,CD4 T
16914,CD8 T
16915,CD4 T
16916,Mono
16917,CD4 T
16918,CD4 T
16919,CD8 T
16920,CD4 T
16921,CD4 T
16922,CD8 T
16923,CD4 T
16924,CD4 T
16925,NK
16926,CD8 T
16927,CD4 T
16928,CD4 T
16929,Mono
16930,CD4 T
16931,CD4 T
16932,B
16933,CD4 T
16934,CD4 T
16935,CD4 T
16936,Mono
16937,B
16938,other T
16939,CD4 T
16940,CD4 T
16941,NK
16942,CD4 T
16943,B
16944,CD4 T
16945,CD4 T
16946,B
16947,B
16948,CD4 T
16949,CD8 T
16950,B
16951,CD4 T
16952,Mono
16953,B
16954,B
16955,CD4 T
16956,other T
16957,CD4 T
16958,CD4 T
16959,CD4 T
16960,CD4 T
16961,B
16962,B
16963,CD8 T
16964,CD4 T
16965,CD4 T
16966,NK
16967,other T
16968,CD8 T
16969,CD4 T
16970,other T
16971,CD8 T
16972,CD8 T
16973,B
16974,NK
16975,CD4 T
16976,B
16977,Progenitor
16978,CD4 T
16979,CD8 T
16980,Mono
16981,B
16982,B
16983,CD4 T
16984,CD4 T
16985,B
16986,NK
16987,B
16988,Progenitor
16989,B
16990,Mono
16991,B
16992,NK
16993,CD4 T
16994,CD8 T
16995,CD8 T
16996,CD4 T
16997,CD4 T
16998,B
16999,NK
17000,other T
17001,Mono
17002,CD4 T
17003,CD8 T
17004,B
17005,CD4 T
17006,other T
17007,CD4 T
17008,CD4 T
17009,CD4 T
17010,Progenitor
17011,CD8 T
17012,other T
17013,CD8 T
17014,Mono
17015,other T
17016,CD4 T
17017,CD4 T
17018,CD8 T
17019,Mono
17020,Mono
17021,CD8 T
17022,CD8 T
17023,Progenitor
17024,CD4 T
17025,CD8 T
17026,Mono
17027,CD8 T
17028,Mono
17029,B
17030,CD4 T
17031,CD4 T
17032,Mono
17033,CD4 T
17034,Progenitor
17035,Progenitor
17036,B
17037,Progenitor
17038,B
17039,Progenitor
17040,Mono
17041,CD8 T
17042,CD4 T
17043,Progenitor
17044,CD4 T
17045,B
17046,CD4 T
17047,B
17048,CD4 T
17049,Mono
17050,CD4 T
17051,CD8 T
17052,Progenitor
17053,CD8 T
17054,CD8 T
17055,CD4 T
17056,CD4 T
17057,Progenitor
17058,CD4 T
17059,CD4 T
17060,CD4 T
17061,NK
17062,CD4 T
17063,Progenitor
17064,CD8 T
17065,Progenitor
17066,B
17067,CD8 T
17068,Progenitor
17069,Progenitor
17070,B
17071,B
17072,Mono
17073,B
17074,Progenitor
17075,CD4 T
17076,B
17077,B
17078,CD4 T
17079,Progenitor
17080,B
17081,B
17082,CD4 T
17083,CD4 T
17084,CD8 T
17085,CD4 T
17086,CD4 T
17087,CD4 T
17088,Mono
17089,CD4 T
17090,CD4 T
17091,CD4 T
17092,CD8 T
17093,Mono
17094,CD4 T
17095,CD8 T
17096,CD4 T
17097,CD4 T
17098,Mono
17099,CD8 T
17100,B
17101,CD4 T
17102,CD4 T
17103,CD4 T
17104,Progenitor
17105,CD8 T
17106,CD4 T
17107,Progenitor
17108,Progenitor
17109,CD4 T
17110,CD4 T
17111,Mono
17112,Progenitor
17113,B
17114,CD4 T
17115,CD8 T
17116,Progenitor
17117,B
17118,Mono
17119,CD4 T
17120,Progenitor
17121,Mono
17122,CD8 T
17123,B
17124,CD4 T
17125,B
17126,Mono
17127,CD4 T
17128,CD4 T
17129,CD4 T
17130,CD4 T
17131,CD8 T
17132,CD4 T
17133,Mono
17134,CD4 T
17135,Progenitor
17136,B
17137,Mono
17138,Mono
17139,NK
17140,CD4 T
17141,CD4 T
17142,CD8 T
17143,CD4 T
17144,CD8 T
17145,B
17146,CD4 T
17147,Mono
17148,CD8 T
17149,Progenitor
17150,CD4 T
17151,CD4 T
17152,CD4 T
17153,CD4 T
17154,Mono
17155,CD4 T
17156,CD4 T
17157,B
17158,CD4 T
17159,Mono
17160,other T
17161,CD4 T
17162,B
17163,Mono
17164,CD8 T
17165,CD4 T
17166,Progenitor
17167,Mono
17168,CD4 T
17169,CD8 T
17170,B
17171,B
17172,Progenitor
17173,Mono
17174,CD4 T
17175,Progenitor
17176,Mono
17177,B
17178,CD4 T
17179,CD8 T
17180,CD4 T
17181,B
17182,B
17183,CD4 T
17184,B
17185,CD8 T
17186,Mono
17187,Mono
17188,CD4 T
17189,Mono
17190,B
17191,B
17192,NK
17193,Progenitor
17194,CD4 T
17195,CD4 T
17196,CD4 T
17197,CD4 T
17198,Progenitor
17199,CD4 T
17200,B
17201,CD4 T
17202,CD4 T
17203,CD4 T
17204,B
17205,CD4 T
17206,Mono
17207,CD8 T
17208,B
17209,B
17210,B
17211,CD8 T
17212,Progenitor
17213,CD8 T
17214,Progenitor
17215,other T
17216,Mono
17217,CD8 T
17218,Mono
17219,B
17220,B
17221,CD4 T
17222,Progenitor
17223,Mono
17224,Progenitor
17225,CD8 T
17226,CD4 T
17227,CD8 T
17228,CD8 T
17229,CD8 T
17230,CD4 T
17231,CD4 T
17232,Mono
17233,CD4 T
17234,Progenitor
17235,CD4 T
17236,Progenitor
17237,CD4 T
17238,CD8 T
17239,CD4 T
17240,B
17241,Mono
17242,CD8 T
17243,CD8 T
17244,Mono
17245,CD4 T
17246,CD8 T
17247,CD4 T
17248,CD8 T
17249,Mono
17250,CD8 T
17251,CD4 T
17252,CD4 T
17253,NK
17254,CD8 T
17255,CD4 T
17256,CD4 T
17257,CD4 T
17258,Progenitor
17259,CD4 T
17260,CD8 T
17261,CD4 T
17262,Progenitor
17263,CD8 T
17264,CD8 T
17265,CD4 T
17266,Mono
17267,other T
17268,CD4 T
17269,CD4 T
17270,CD4 T
17271,Mono
17272,CD4 T
17273,B
17274,Progenitor
17275,CD4 T
17276,Progenitor
17277,CD4 T
17278,CD4 T
17279,Mono
17280,Mono
17281,CD4 T
17282,Progenitor
17283,other T
17284,other T
17285,CD8 T
17286,Mono
17287,CD4 T
17288,B
17289,Mono
17290,CD4 T
17291,B
17292,CD8 T
17293,Mono
17294,B
17295,B
17296,NK
17297,B
17298,CD8 T
17299,Progenitor
17300,Progenitor
17301,CD8 T
17302,CD4 T
17303,CD4 T
17304,Progenitor
17305,Progenitor
17306,CD4 T
17307,B
17308,B
17309,CD4 T
17310,CD4 T
17311,CD4 T
17312,CD8 T
17313,CD4 T
17314,CD4 T
17315,CD4 T
17316,CD4 T
17317,Progenitor
17318,B
17319,NK
17320,NK
17321,NK
17322,CD8 T
17323,Mono
17324,CD4 T
17325,Progenitor
17326,Mono
17327,Progenitor
17328,NK
17329,CD8 T
17330,Progenitor
17331,B
17332,Progenitor
17333,Mono
17334,CD4 T
17335,B
17336,Progenitor
17337,B
17338,Mono
17339,CD8 T
17340,B
17341,B
17342,Mono
17343,NK
17344,CD4 T
17345,CD4 T
17346,NK
17347,CD8 T
17348,other T
17349,DC
17350,CD8 T
17351,Mono
17352,CD8 T
17353,Mono
17354,Progenitor
17355,Progenitor
17356,B
17357,Mono
17358,B
17359,Mono
17360,Mono
17361,Progenitor
17362,Mono
17363,Mono
17364,B
17365,Progenitor
17366,CD4 T
17367,CD8 T
17368,Progenitor
17369,CD4 T
17370,Mono
17371,other T
17372,B
17373,CD8 T
17374,Progenitor
17375,B
17376,CD4 T
17377,Mono
17378,B
17379,CD4 T
17380,B
17381,CD8 T
17382,B
17383,Progenitor
17384,CD8 T
17385,B
17386,CD4 T
17387,CD4 T
17388,Mono
17389,Progenitor
17390,CD8 T
17391,CD8 T
17392,CD4 T
17393,CD4 T
17394,CD4 T
17395,CD8 T
17396,B
17397,CD8 T
17398,CD8 T
17399,Progenitor
17400,Progenitor
17401,NK
17402,Progenitor
17403,CD4 T
17404,CD4 T
17405,Progenitor
17406,CD4 T
17407,B
17408,B
17409,NK
17410,Mono
17411,CD8 T
17412,other T
17413,CD4 T
17414,CD4 T
17415,CD4 T
17416,Mono
17417,other T
17418,CD4 T
17419,CD8 T
17420,CD4 T
17421,CD4 T
17422,B
17423,B
17424,CD4 T
17425,B
17426,DC
17427,Progenitor
17428,CD8 T
17429,CD4 T
17430,CD4 T
17431,CD8 T
17432,CD4 T
17433,Mono
17434,CD4 T
17435,Mono
17436,CD8 T
17437,CD8 T
17438,CD4 T
17439,CD8 T
17440,CD4 T
17441,CD8 T
17442,B
17443,CD8 T
17444,other T
17445,DC
17446,CD8 T
17447,Progenitor
17448,B
17449,CD8 T
17450,CD8 T
17451,B
17452,Mono
17453,B
17454,B
17455,DC
17456,CD8 T
17457,CD4 T
17458,CD8 T
17459,CD8 T
17460,CD8 T
17461,Mono
17462,CD8 T
17463,Progenitor
17464,CD8 T
17465,CD4 T
17466,CD8 T
17467,B
17468,Mono
17469,Mono
17470,CD4 T
17471,B
17472,CD4 T
17473,B
17474,other T
17475,CD4 T
17476,CD4 T
17477,CD4 T
17478,CD4 T
17479,B
17480,B
17481,CD8 T
17482,B
17483,CD4 T
17484,Mono
17485,CD4 T
17486,B
17487,CD8 T
17488,B
17489,Mono
17490,CD4 T
17491,Mono
17492,B
17493,CD8 T
17494,B
17495,Progenitor
17496,CD4 T
17497,CD8 T
17498,CD8 T
17499,CD4 T
17500,CD4 T
17501,CD8 T
17502,B
17503,CD4 T
17504,CD4 T
17505,B
17506,CD4 T
17507,CD4 T
17508,Progenitor
17509,Mono
17510,B
17511,Progenitor
17512,CD4 T
17513,CD4 T
17514,Progenitor
17515,CD4 T
17516,CD8 T
17517,Mono
17518,B
17519,CD4 T
17520,CD4 T
17521,Mono
17522,CD4 T
17523,B
17524,Progenitor
17525,CD4 T
17526,CD4 T
17527,CD8 T
17528,CD4 T
17529,CD8 T
17530,CD4 T
17531,B
17532,CD8 T
17533,CD4 T
17534,CD4 T
17535,Progenitor
17536,CD4 T
17537,CD4 T
17538,Progenitor
17539,B
17540,CD4 T
17541,Progenitor
17542,NK
17543,CD8 T
17544,CD8 T
17545,CD8 T
17546,Progenitor
17547,CD8 T
17548,CD4 T
17549,B
17550,CD4 T
17551,B
17552,NK
17553,CD8 T
17554,Progenitor
17555,CD4 T
17556,B
17557,CD8 T
17558,B
17559,B
17560,CD4 T
17561,CD8 T
17562,CD4 T
17563,CD4 T
17564,NK
17565,CD4 T
17566,Progenitor
17567,other T
17568,Mono
17569,NK
17570,CD8 T
17571,CD4 T
17572,CD8 T
17573,CD4 T
17574,Progenitor
17575,B
17576,B
17577,CD8 T
17578,B
17579,B
17580,B
17581,B
17582,Mono
17583,CD4 T
17584,CD4 T
17585,CD4 T
17586,Mono
17587,Mono
17588,other T
17589,CD4 T
17590,CD4 T
17591,Mono
17592,Mono
17593,CD4 T
17594,CD4 T
17595,Progenitor
17596,B
17597,DC
17598,Progenitor
17599,Progenitor
17600,B
17601,B
17602,CD8 T
17603,CD4 T
17604,Mono
17605,CD8 T
17606,B
17607,Mono
17608,Mono
17609,CD4 T
17610,B
17611,CD4 T
17612,B
17613,B
17614,CD4 T
17615,CD8 T
17616,CD4 T
17617,CD4 T
17618,Progenitor
17619,CD8 T
17620,CD4 T
17621,CD4 T
17622,B
17623,DC
17624,CD8 T
17625,CD4 T
17626,CD4 T
17627,CD4 T
17628,CD4 T
17629,CD8 T
17630,CD4 T
17631,B
17632,CD4 T
17633,CD8 T
17634,NK
17635,CD4 T
17636,Mono
17637,CD4 T
17638,CD4 T
17639,B
17640,Progenitor
17641,Mono
17642,CD4 T
17643,Progenitor
17644,CD4 T
17645,CD8 T
17646,Mono
17647,Mono
17648,B
17649,Mono
17650,Mono
17651,CD4 T
17652,CD8 T
17653,CD4 T
17654,CD4 T
17655,Progenitor
17656,CD8 T
17657,B
17658,Progenitor
17659,Progenitor
17660,CD4 T
17661,CD4 T
17662,CD4 T
17663,CD4 T
17664,Progenitor
17665,B
17666,CD4 T
17667,B
17668,B
17669,Progenitor
17670,Mono
17671,B
17672,NK
17673,Progenitor
17674,Mono
17675,B
17676,CD4 T
17677,CD4 T
17678,Mono
17679,B
17680,B
17681,CD4 T
17682,B
17683,CD4 T
17684,CD4 T
17685,CD8 T
17686,CD8 T
17687,B
17688,B
17689,Progenitor
17690,B
17691,Mono
17692,CD4 T
17693,Mono
17694,Progenitor
17695,CD4 T
17696,Progenitor
17697,Mono
17698,CD4 T
17699,CD8 T
17700,Progenitor
17701,B
17702,Progenitor
17703,CD4 T
17704,CD4 T
17705,B
17706,Progenitor
17707,CD4 T
17708,B
17709,CD4 T
17710,CD4 T
17711,CD4 T
17712,CD4 T
17713,CD4 T
17714,B
17715,CD8 T
17716,Progenitor
17717,Mono
17718,Mono
17719,CD4 T
17720,other T
17721,CD8 T
17722,CD4 T
17723,Mono
17724,CD4 T
17725,CD4 T
17726,CD4 T
17727,NK
17728,B
17729,CD4 T
17730,CD4 T
17731,B
17732,CD4 T
17733,other T
17734,CD8 T
17735,CD8 T
17736,B
17737,CD4 T
17738,Progenitor
17739,CD4 T
17740,CD4 T
17741,B
17742,Progenitor
17743,CD4 T
17744,Progenitor
17745,B
17746,Progenitor
17747,CD8 T
17748,Progenitor
17749,B
17750,CD4 T
17751,Mono
17752,CD8 T
17753,CD8 T
17754,CD8 T
17755,Mono
17756,Progenitor
17757,Mono
17758,CD4 T
17759,Mono
17760,Mono
17761,B
17762,Mono
17763,CD4 T
17764,CD4 T
17765,Progenitor
17766,other T
17767,Progenitor
17768,Mono
17769,B
17770,B
17771,CD4 T
17772,CD4 T
17773,B
17774,CD8 T
17775,B
17776,Mono
17777,CD4 T
17778,CD4 T
17779,Mono
17780,Progenitor
17781,Mono
17782,CD4 T
17783,CD4 T
17784,CD4 T
17785,B
17786,CD4 T
17787,Mono
17788,Mono
17789,Mono
17790,CD8 T
17791,CD4 T
17792,CD4 T
17793,Mono
17794,B
17795,B
17796,CD4 T
17797,CD8 T
17798,CD4 T
17799,CD8 T
17800,CD8 T
17801,CD4 T
17802,CD4 T
17803,CD8 T
17804,CD4 T
17805,Progenitor
17806,Mono
17807,CD4 T
17808,CD8 T
17809,CD4 T
17810,B
17811,CD4 T
17812,B
17813,CD8 T
17814,Mono
17815,Progenitor
17816,other T
17817,CD8 T
17818,CD4 T
17819,Mono
17820,CD4 T
17821,CD8 T
17822,CD4 T
17823,other T
17824,CD4 T
17825,CD8 T
17826,CD8 T
17827,Progenitor
17828,CD4 T
17829,CD4 T
17830,CD8 T
17831,CD4 T
17832,B
17833,CD8 T
17834,CD4 T
17835,CD4 T
17836,B
17837,B
17838,CD4 T
17839,Mono
17840,CD8 T
17841,CD4 T
17842,Progenitor
17843,CD8 T
17844,CD8 T
17845,Mono
17846,CD8 T
17847,B
17848,CD4 T
17849,CD8 T
17850,B
17851,Progenitor
17852,CD4 T
17853,CD4 T
17854,Mono
17855,CD8 T
17856,NK
17857,CD8 T
17858,CD4 T
17859,CD4 T
17860,CD4 T
17861,Progenitor
17862,CD4 T
17863,CD4 T
17864,CD4 T
17865,B
17866,B
17867,CD4 T
17868,Mono
17869,CD8 T
17870,CD4 T
17871,B
17872,B
17873,CD4 T
17874,NK
17875,Mono
17876,CD4 T
17877,CD4 T
17878,CD4 T
17879,CD8 T
17880,CD8 T
17881,Progenitor
17882,CD8 T
17883,CD4 T
17884,CD8 T
17885,Progenitor
17886,CD8 T
17887,CD8 T
17888,CD4 T
17889,Progenitor
17890,B
17891,CD4 T
17892,B
17893,CD4 T
17894,NK
