"","x"
"2284","Platelet"
"2285","CD8 TEM_2"
"2286","Eryth"
"2287","CD4 Naive"
"2288","CD4 Naive"
"2289","B naive kappa"
"2290","CD4 Naive"
"2291","Eryth"
"2292","Eryth"
"2293","CD4 Naive"
"2294","B naive kappa"
"2295","B naive kappa"
"2296","Eryth"
"2297","Eryth"
"2298","CD8 Naive"
"2299","CD8 Naive"
"2300","NK_2"
"2301","CD4 Naive"
"2302","CD4 TCM_1"
"2303","CD4 TCM_1"
"2304","B naive kappa"
"2305","Eryth"
"2306","Eryth"
"2307","CD4 Naive"
"2308","CD4 Naive"
"2309","CD8 Naive"
"2310","CD8 Naive"
"2311","B naive kappa"
"2312","Eryth"
"2313","Eryth"
"2314","Eryth"
"2315","CD8 Naive"
"2316","Eryth"
"2317","Eryth"
"2318","B naive kappa"
"2319","CD4 Naive"
"2320","CD4 TCM_3"
"2321","B naive kappa"
"2322","CD8 TEM_6"
"2323","CD4 Naive"
"2324","CD4 Naive"
"2325","CD8 TEM_2"
"2326","B naive kappa"
"2327","Eryth"
"2328","B naive kappa"
"2329","CD4 Naive"
"2330","CD4 TCM_3"
"2331","Eryth"
"2332","B naive kappa"
"2333","Eryth"
"2334","CD4 Naive"
"2335","B naive kappa"
"2336","CD14 Mono"
"2337","CD4 TCM_3"
"2338","CD8 TEM_6"
"2339","CD4 Naive"
"2340","Eryth"
"2341","CD4 Naive"
"2342","B naive kappa"
"2343","Eryth"
"2344","B naive kappa"
"2345","CD4 Naive"
"2346","NK_2"
"2347","Platelet"
"2348","CD14 Mono"
"2349","CD8 TEM_2"
"2350","CD4 Naive"
"2351","NK_2"
"2352","B naive kappa"
"2353","CD4 Naive"
"2354","Eryth"
"2355","B naive kappa"
"2356","CD4 Naive"
"2357","CD4 TCM_3"
"2358","CD4 Naive"
"2359","CD4 Naive"
"2360","MAIT"
"2361","CD4 TCM_1"
"2362","CD4 TCM_1"
"2363","B naive kappa"
"2364","B memory kappa"
"2365","Eryth"
"2366","Eryth"
"2367","MAIT"
"2368","Eryth"
"2369","CD4 Naive"
"2370","B naive kappa"
"2371","Eryth"
"2372","Eryth"
"2373","pDC"
"2374","CD14 Mono"
"2375","CD16 Mono"
"2376","Eryth"
"2377","Eryth"
"2378","CD14 Mono"
"2379","CD4 TCM_1"
"2380","Eryth"
"2381","CD4 TCM_1"
"2382","Eryth"
"2383","Eryth"
"2384","CD14 Mono"
"2385","CD14 Mono"
"2386","CD4 TCM_3"
"2387","CD4 TCM_1"
"2388","MAIT"
"2389","pDC"
"2390","CD4 TCM_3"
"2391","CD8 TEM_2"
"2392","Eryth"
"2393","MAIT"
"2394","Eryth"
"2395","Eryth"
"2396","CD8 TEM_6"
"2397","CD4 Naive"
"2398","Platelet"
"2399","Eryth"
"2400","CD14 Mono"
"2401","Platelet"
"2402","Eryth"
"2403","CD14 Mono"
"2404","Eryth"
"2405","CD4 TCM_3"
"2406","Eryth"
"2407","CD4 TCM_1"
"2408","Eryth"
"2409","CD4 TCM_1"
"2410","Eryth"
"2411","CD14 Mono"
"2412","CD14 Mono"
"2413","B naive kappa"
"2414","Eryth"
"2415","MAIT"
"2416","CD4 TCM_1"
"2417","MAIT"
"2418","CD4 TCM_1"
"2419","CD4 TCM_1"
"2420","B naive kappa"
"2421","Eryth"
"2422","CD4 TCM_1"
"2423","Treg Memory"
"2424","B naive kappa"
"2425","B naive kappa"
"2426","B intermediate kappa"
"2427","CD4 Naive"
"2428","NK_2"
"2429","B naive kappa"
"2430","Eryth"
"2431","B naive kappa"
"2432","CD4 Naive"
"2433","CD4 Naive"
"2434","CD4 Naive"
"2435","CD8 TEM_6"
"2436","B naive kappa"
"2437","CD4 TCM_1"
"2438","B naive kappa"
"2439","B naive kappa"
"2440","CD8 TEM_1"
"2441","MAIT"
"2442","B naive kappa"
"2443","MAIT"
"2444","B naive kappa"
"2445","B intermediate kappa"
"2446","CD8 Naive"
"2447","CD14 Mono"
"2448","B naive kappa"
"2449","B naive kappa"
"2450","NK_2"
"2451","CD4 Naive"
"2452","dnT_2"
"2453","CD4 TCM_1"
"2454","Eryth"
"2455","CD8 Naive"
"2456","B naive kappa"
"2457","CD4 TCM_3"
"2458","Eryth"
"2459","B naive kappa"
"2460","CD4 Naive"
"2461","Platelet"
"2462","B naive kappa"
"2463","CD4 Naive"
"2464","CD4 Naive"
"2465","CD4 Naive"
"2466","B naive kappa"
"2467","CD4 Naive"
"2468","B naive kappa"
"2469","CD4 TCM_1"
"2470","B naive kappa"
"2471","CD4 Naive"
"2472","NK_2"
"2473","B intermediate kappa"
"2474","CD14 Mono"
"2475","CD4 TCM_1"
"2476","cDC2_2"
"2477","NK_2"
"2478","NK_2"
"2479","B naive kappa"
"2480","B naive kappa"
"2481","B naive kappa"
"2482","CD4 Naive"
"2483","MAIT"
"2484","ILC"
"2485","NK_2"
"2486","B naive kappa"
"2487","Eryth"
"2488","CD4 Naive"
"2489","CD4 Naive"
"2490","CD8 TEM_2"
"2491","B naive kappa"
"2492","CD4 TCM_1"
"2493","CD4 TCM_3"
"2494","Eryth"
"2495","B naive kappa"
"2496","B naive kappa"
"2497","Eryth"
"2498","B naive kappa"
"2499","B intermediate kappa"
"2500","NK_2"
"2501","CD4 Naive"
"2502","B intermediate kappa"
"2503","Eryth"
"2504","CD4 TCM_1"
"2505","CD4 Naive"
"2506","Eryth"
"2507","Eryth"
"2508","B naive kappa"
"2509","B naive kappa"
"2510","B naive kappa"
"2511","CD14 Mono"
"2512","B naive kappa"
"2513","CD8 Naive"
"2514","CD4 Naive"
"2515","Eryth"
"2516","B naive kappa"
"2517","CD8 TEM_6"
"2518","CD4 Naive"
"2519","CD14 Mono"
"2520","CD4 Naive"
"2521","CD4 TCM_1"
"2522","B naive kappa"
"2523","CD4 Naive"
"2524","NK_2"
"2525","CD8 Naive"
"2526","CD14 Mono"
"2527","B naive kappa"
"2528","CD8 TEM_2"
"2529","CD14 Mono"
"2530","CD4 Naive"
"2531","CD4 TCM_1"
"2532","CD4 Naive"
"2533","cDC2_2"
"2534","B naive kappa"
"2535","B naive kappa"
"2536","CD8 TEM_2"
"2537","B naive kappa"
"2538","CD8 TEM_6"
"2539","CD4 Naive"
"2540","B naive kappa"
"2541","CD4 Naive"
"2542","B intermediate kappa"
"2543","CD4 TCM_1"
"2544","CD8 TEM_2"
"2545","CD4 Naive"
"2546","CD4 Naive"
"2547","CD16 Mono"
"2548","B naive kappa"
"2549","CD8 Naive"
"2550","MAIT"
"2551","CD4 Naive"
"2552","B naive kappa"
"2553","B naive kappa"
"2554","ILC"
"2555","B naive kappa"
"2556","MAIT"
"2557","B naive kappa"
"2558","Eryth"
"2559","B intermediate kappa"
"2560","CD14 Mono"
"2561","Eryth"
"2562","CD14 Mono"
"2563","CD8 TEM_2"
"2564","B naive kappa"
"2565","CD4 TCM_3"
"2566","Eryth"
"2567","CD8 TEM_6"
"2568","CD8 TEM_6"
"2569","CD4 TCM_3"
"2570","B naive kappa"
"2571","NK_2"
"2572","CD8 TEM_6"
"2573","CD8 Naive"
"2574","CD4 TCM_2"
"2575","NK_2"
"2576","B naive kappa"
"2577","CD4 Naive"
"2578","CD4 Naive"
"2579","CD4 Naive"
"2580","CD4 Naive"
"2581","CD4 Naive"
"2582","NK_2"
"2583","CD4 Naive"
"2584","CD8 TEM_2"
"2585","CD8 Naive"
"2586","CD4 TCM_3"
"2587","CD4 Naive"
"2588","B naive kappa"
"2589","dnT_2"
"2590","CD8 TEM_6"
"2591","CD4 Naive"
"2592","CD8 TEM_2"
"2593","B naive kappa"
"2594","B intermediate kappa"
"2595","CD4 Naive"
"2596","CD4 TCM_3"
"2597","NK_2"
"2598","NK Proliferating"
"2599","CD4 TCM_3"
"2600","CD4 TCM_3"
"2601","B naive kappa"
"2602","CD8 Naive"
"2603","B naive kappa"
"2604","B naive kappa"
"2605","CD4 TCM_3"
"2606","Platelet"
"2607","CD8 TEM_2"
"2608","CD8 TEM_6"
"2609","CD8 TEM_2"
"2610","CD4 TCM_3"
"2611","CD4 Naive"
"2612","CD8 TEM_2"
"2613","B naive kappa"
"2614","CD4 TCM_1"
"2615","CD8 TEM_6"
"2616","CD14 Mono"
"2617","CD4 Naive"
"2618","B naive kappa"
"2619","CD4 Naive"
"2620","B naive kappa"
"2621","MAIT"
"2622","CD8 Naive"
"2623","MAIT"
"2624","B naive kappa"
"2625","B naive kappa"
"2626","NK_CD56bright"
"2627","CD4 TCM_1"
"2628","dnT_2"
"2629","CD4 TCM_1"
"2630","Eryth"
"2631","NK_2"
"2632","CD14 Mono"
"2633","CD4 TCM_1"
"2634","B naive kappa"
"2635","B naive kappa"
"2636","NK_4"
"2637","NK_2"
"2638","pDC"
"2639","CD8 TEM_6"
"2640","CD4 TCM_1"
"2641","B naive kappa"
"2642","B naive kappa"
"2643","CD4 Naive"
"2644","Eryth"
"2645","B naive kappa"
"2646","B naive kappa"
"2647","B naive kappa"
"2648","CD4 TCM_1"
"2649","CD4 Naive"
"2650","CD4 Naive"
"2651","CD4 TCM_3"
"2652","CD4 Naive"
"2653","ILC"
"2654","B naive lambda"
"2655","CD8 TEM_2"
"2656","CD14 Mono"
"2657","Eryth"
"2658","B naive kappa"
"2659","B naive kappa"
"2660","CD14 Mono"
"2661","dnT_2"
"2662","B naive kappa"
"2663","ILC"
"2664","CD4 Naive"
"2665","B naive kappa"
"2666","CD4 Naive"
"2667","NK_4"
"2668","ILC"
"2669","CD8 TEM_6"
"2670","Eryth"
"2671","CD8 TEM_2"
"2672","CD4 TCM_1"
"2673","CD8 TEM_2"
"2674","B intermediate kappa"
"2675","Eryth"
"2676","CD14 Mono"
"2677","CD8 TEM_2"
"2678","B naive kappa"
"2679","CD8 TEM_6"
"2680","NK_2"
"2681","CD4 TCM_1"
"2682","B naive kappa"
"2683","CD8 TEM_6"
"2684","MAIT"
"2685","CD4 TCM_1"
"2686","B naive kappa"
"2687","NK_2"
"2688","CD4 TCM_1"
"2689","Eryth"
"2690","CD4 Naive"
"2691","Eryth"
"2692","CD4 Naive"
"2693","CD4 TCM_1"
"2694","Eryth"
"2695","CD8 Naive"
"2696","CD8 TEM_6"
"2697","pDC"
"2698","CD4 TCM_1"
"2699","B naive kappa"
"2700","CD4 Naive"
"2701","NK_2"
"2702","B naive kappa"
"2703","B naive lambda"
"2704","MAIT"
"2705","B naive kappa"
"2706","CD14 Mono"
"2707","CD8 TEM_2"
"2708","B naive kappa"
"2709","CD4 Naive"
"2710","B naive kappa"
"2711","B intermediate kappa"
"2712","B naive kappa"
"2713","B naive kappa"
"2714","CD8 TEM_2"
"2715","CD4 TCM_1"
"2716","NK_2"
"2717","CD8 TEM_2"
"2718","CD8 TEM_6"
"2719","CD8 TEM_2"
"2720","B naive kappa"
"2721","B naive kappa"
"2722","CD8 TEM_6"
"2723","B naive kappa"
"2724","CD4 TCM_1"
"2725","NK_2"
"2726","CD8 TEM_2"
"2727","MAIT"
"2728","Eryth"
"2729","B naive kappa"
"2730","NK_2"
"2731","CD14 Mono"
"2732","dnT_2"
"2733","Treg Memory"
"2734","B naive kappa"
"2735","B naive kappa"
"2736","B naive kappa"
"2737","Eryth"
"2738","CD4 Naive"
"2739","NK_2"
"2740","B naive kappa"
"2741","NK_2"
"2742","CD14 Mono"
"2743","B naive kappa"
"2744","CD14 Mono"
"2745","CD8 TEM_2"
"2746","NK_2"
"2747","CD16 Mono"
"2748","CD4 TCM_3"
"2749","CD4 Naive"
"2750","MAIT"
"2751","CD4 Naive"
"2752","CD8 TEM_1"
"2753","B naive kappa"
"2754","CD8 Naive"
"2755","CD4 Naive"
"2756","NK_2"
"2757","Eryth"
"2758","CD16 Mono"
"2759","NK_2"
"2760","NK_2"
"2761","B naive kappa"
"2762","B naive kappa"
"2763","CD4 TCM_1"
"2764","CD14 Mono"
"2765","B naive kappa"
"2766","B naive kappa"
"2767","NK_2"
"2768","B naive kappa"
"2769","CD4 Naive"
"2770","B naive kappa"
"2771","Eryth"
"2772","CD4 Naive"
"2773","CD4 TCM_1"
"2774","CD4 TCM_3"
"2775","CD4 TCM_3"
"2776","Eryth"
"2777","CD4 Naive"
"2778","B naive kappa"
"2779","pDC"
"2780","CD4 Naive"
"2781","Platelet"
"2782","NK_2"
"2783","CD16 Mono"
"2784","B intermediate kappa"
"2785","B intermediate kappa"
"2786","B naive kappa"
"2787","CD4 TCM_3"
"2788","CD4 Naive"
"2789","CD4 Naive"
"2790","B naive kappa"
"2791","B naive kappa"
"2792","CD4 Naive"
"2793","CD4 TCM_1"
"2794","CD4 Naive"
"2795","CD4 Naive"
"2796","MAIT"
"2797","CD4 TCM_1"
"2798","CD8 TEM_2"
"2799","MAIT"
"2800","CD8 TEM_2"
"2801","CD4 Naive"
"2802","CD8 TEM_2"
"2803","NK_2"
"2804","CD8 TEM_6"
"2805","CD8 TEM_2"
"2806","CD8 TEM_6"
"2807","CD16 Mono"
"2808","CD8 TEM_6"
"2809","Eryth"
"2810","B naive kappa"
"2811","CD4 Naive"
"2812","B naive kappa"
"2813","B naive kappa"
"2814","NK_2"
"2815","CD4 Naive"
"2816","B naive kappa"
"2817","CD4 Naive"
"2818","CD8 TEM_6"
"2819","CD4 Naive"
"2820","B naive kappa"
"2821","CD4 Naive"
"2822","CD16 Mono"
"2823","B naive kappa"
"2824","CD16 Mono"
"2825","Eryth"
"2826","CD4 TCM_3"
"2827","CD4 TCM_1"
"2828","CD8 TEM_2"
"2829","CD4 Naive"
"2830","B naive kappa"
"2831","Eryth"
"2832","B intermediate kappa"
"2833","CD4 Naive"
"2834","B naive kappa"
"2835","pDC"
"2836","CD4 Naive"
"2837","CD4 Naive"
"2838","Eryth"
"2839","B naive kappa"
"2840","B naive kappa"
"2841","CD14 Mono"
"2842","CD8 Naive"
"2843","CD4 TCM_1"
"2844","CD4 Naive"
"2845","B naive kappa"
"2846","B naive kappa"
"2847","Eryth"
"2848","B naive kappa"
"2849","B naive kappa"
"2850","CD4 TCM_1"
"2851","B naive kappa"
"2852","CD4 Naive"
"2853","CD4 TCM_1"
"2854","B naive kappa"
"2855","CD4 TCM_1"
"2856","CD4 TCM_3"
"2857","CD4 Naive"
"2858","B naive kappa"
"2859","B naive kappa"
"2860","B naive kappa"
"2861","CD4 Naive"
"2862","CD4 Naive"
"2863","CD8 TEM_6"
"2864","CD4 Naive"
"2865","pDC"
"2866","B naive kappa"
"2867","NK_CD56bright"
"2868","CD4 Naive"
"2869","ILC"
"2870","B naive kappa"
"2871","B naive kappa"
"2872","B naive kappa"
"2873","NK_2"
"2874","CD4 TCM_3"
"2875","NK_2"
"2876","B naive kappa"
"2877","B naive kappa"
"2878","CD8 TEM_6"
"2879","CD4 TCM_1"
"2880","Eryth"
"2881","CD4 TCM_3"
"2882","Eryth"
"2883","B naive kappa"
"2884","CD4 Naive"
"2885","B naive kappa"
"2886","NK_CD56bright"
"2887","CD4 Naive"
"2888","Eryth"
"2889","B naive kappa"
"2890","CD4 Naive"
"2891","CD4 TCM_3"
"2892","B naive kappa"
"2893","NK_2"
"2894","CD14 Mono"
"2895","B naive kappa"
"2896","CD8 TEM_6"
"2897","CD8 Naive"
"2898","CD4 Naive"
"2899","CD4 Naive"
"2900","B naive kappa"
"2901","B naive kappa"
"2902","B naive kappa"
"2903","Eryth"
"2904","B naive kappa"
"2905","CD8 TEM_2"
"2906","Eryth"
"2907","CD4 Naive"
"2908","B naive kappa"
"2909","B naive kappa"
"2910","B naive kappa"
"2911","CD4 Naive"
"2912","CD4 Naive"
"2913","CD4 TCM_1"
"2914","pDC"
"2915","B naive kappa"
"2916","CD4 Naive"
"2917","B naive kappa"
"2918","CD4 Naive"
"2919","B naive kappa"
"2920","CD14 Mono"
"2921","CD4 Naive"
"2922","Eryth"
"2923","CD8 TEM_2"
"2924","CD4 TCM_1"
"2925","CD4 Naive"
"2926","CD4 TCM_1"
"2927","CD4 TCM_3"
"2928","CD8 Naive"
"2929","B naive kappa"
"2930","B naive kappa"
"2931","B naive kappa"
"2932","B intermediate kappa"
"2933","CD8 Naive"
"2934","CD8 Naive"
"2935","CD4 TCM_3"
"2936","CD4 Naive"
"2937","CD4 Naive"
"2938","CD4 Naive"
"2939","MAIT"
"2940","dnT_2"
"2941","CD4 Naive"
"2942","CD4 Naive"
"2943","CD4 Naive"
"2944","CD4 Naive"
"2945","CD4 TCM_1"
"2946","CD4 TCM_3"
"2947","CD4 Naive"
"2948","CD4 Naive"
"2949","CD8 TEM_6"
"2950","CD4 TCM_3"
"2951","CD4 Naive"
"2952","CD4 Naive"
"2953","CD4 Naive"
"2954","CD4 Naive"
"2955","CD4 Naive"
"2956","Platelet"
"2957","CD4 Naive"
"2958","CD4 Naive"
"2959","CD4 Naive"
"2960","B intermediate kappa"
"2961","CD8 Naive"
"2962","CD4 Naive"
"2963","CD4 Naive"
"2964","gdT_1"
"2965","CD4 Naive"
"2966","CD4 Naive"
"2967","CD4 Naive"
"2968","CD4 Naive"
"2969","CD4 TCM_1"
"2970","CD4 TCM_1"
"2971","CD4 Naive"
"2972","CD4 Naive"
"2973","CD4 Naive"
"2974","B naive kappa"
"2975","B naive kappa"
"2976","B naive kappa"
"2977","CD4 Naive"
"2978","B naive kappa"
"2979","B naive kappa"
"2980","B naive kappa"
"2981","B naive kappa"
"2982","B naive kappa"
"2983","B naive lambda"
"2984","B naive kappa"
"2985","B naive kappa"
"2986","B naive kappa"
"2987","B naive kappa"
"2988","B naive kappa"
"2989","B naive kappa"
"2990","B naive kappa"
"2991","B naive kappa"
"2992","B naive kappa"
"2993","B naive kappa"
"2994","B naive kappa"
"2995","B naive kappa"
"2996","B naive kappa"
"2997","B naive kappa"
"2998","B naive kappa"
"2999","CD8 TEM_6"
"3000","B naive kappa"
"3001","B naive kappa"
"3002","B naive kappa"
"3003","B naive kappa"
"3004","B naive kappa"
"3005","B naive kappa"
"3006","B naive kappa"
"3007","B naive kappa"
"3008","B naive kappa"
"3009","B naive kappa"
"3010","B naive kappa"
"3011","B memory kappa"
"3012","B memory kappa"
"3013","B naive kappa"
"3014","B naive kappa"
"3015","B naive kappa"
"3016","B intermediate kappa"
"3017","B naive kappa"
"3018","B naive kappa"
"3019","B naive kappa"
"3020","B naive kappa"
"3021","B naive kappa"
"3022","B naive kappa"
"3023","B naive kappa"
"3024","B naive kappa"
"3025","B naive kappa"
"3026","B naive kappa"
"3027","B naive kappa"
"3028","B naive kappa"
"3029","B naive kappa"
"3030","B naive kappa"
"3031","B naive kappa"
"3032","B naive kappa"
"3033","B naive kappa"
"3034","B naive kappa"
"3035","B naive kappa"
"3036","B intermediate kappa"
"3037","B naive kappa"
"3038","B naive kappa"
"3039","B naive kappa"
"3040","B memory kappa"
"3041","B naive kappa"
"3042","B naive kappa"
"3043","CD4 Naive"
"3044","B naive kappa"
"3045","B naive kappa"
"3046","B naive kappa"
"3047","B naive kappa"
"3048","B naive kappa"
"3049","B naive kappa"
"3050","B naive kappa"
"3051","B intermediate kappa"
"3052","B naive kappa"
"3053","B naive kappa"
"3054","B naive kappa"
"3055","B naive kappa"
"3056","B naive kappa"
"3057","B naive kappa"
"3058","B naive kappa"
"3059","B naive kappa"
"3060","B naive kappa"
"3061","B naive kappa"
"3062","B naive kappa"
"3063","CD4 TCM_1"
"3064","CD4 Naive"
"3065","B naive kappa"
"3066","CD4 Naive"
"3067","CD4 TCM_1"
"3068","CD4 Naive"
"3069","CD4 TCM_1"
"3070","CD4 Naive"
"3071","CD4 Naive"
"3072","CD4 Naive"
"3073","CD4 TCM_1"
"3074","CD4 TCM_1"
"3075","CD4 Naive"
"3076","CD4 Naive"
"3077","B naive kappa"
"3078","B naive kappa"
"3079","B naive kappa"
"3080","B naive kappa"
"3081","NK_2"
"3082","NK_2"
"3083","CD4 Naive"
"3084","CD8 Naive"
"3085","NK_2"
"3086","CD8 TEM_2"
"3087","CD14 Mono"
"3088","B naive kappa"
"3089","CD4 Naive"
"3090","B naive kappa"
"3091","CD16 Mono"
"3092","CD4 Naive"
"3093","B naive kappa"
"3094","B naive kappa"
"3095","MAIT"
"3096","B naive kappa"
"3097","CD4 TCM_1"
"3098","CD4 TCM_1"
"3099","CD4 Naive"
"3100","B naive kappa"
"3101","CD4 TCM_1"
"3102","CD4 Naive"
"3103","CD4 Naive"
"3104","CD8 Naive"
"3105","CD4 Naive"
"3106","CD14 Mono"
"3107","CD4 Naive"
"3108","B naive kappa"
"3109","CD8 TEM_2"
"3110","CD4 Naive"
"3111","CD4 Naive"
"3112","CD4 Naive"
"3113","CD8 Naive"
"3114","B naive kappa"
"3115","Treg Memory"
"3116","CD4 Naive"
"3117","B naive kappa"
"3118","B naive kappa"
"3119","B naive kappa"
"3120","B naive kappa"
"3121","CD4 TCM_3"
"3122","CD4 Naive"
"3123","CD4 Naive"
"3124","CD8 Naive_2"
"3125","B naive kappa"
"3126","CD4 Naive"
"3127","Platelet"
"3128","CD4 Naive"
"3129","B naive kappa"
"3130","B naive kappa"
"3131","CD4 Naive"
"3132","B naive kappa"
"3133","B naive kappa"
"3134","CD4 TCM_1"
"3135","Eryth"
"3136","CD4 TCM_3"
"3137","CD8 Naive"
"3138","CD8 TEM_6"
"3139","CD4 Naive"
"3140","B naive kappa"
"3141","B naive kappa"
"3142","CD4 Naive"
"3143","CD4 Naive"
"3144","CD14 Mono"
"3145","Eryth"
"3146","ILC"
"3147","B naive kappa"
"3148","CD4 Naive"
"3149","CD4 Naive"
"3150","CD4 Naive"
"3151","CD16 Mono"
"3152","NK_2"
"3153","CD4 Naive"
"3154","CD4 TCM_1"
"3155","CD4 Naive"
"3156","B naive kappa"
"3157","CD4 TCM_1"
"3158","CD4 Naive"
"3159","CD4 TCM_1"
"3160","CD4 TCM_3"
"3161","CD4 Naive"
"3162","B naive kappa"
"3163","CD8 Naive"
"3164","CD8 Naive"
"3165","B naive kappa"
"3166","CD4 Naive"
"3167","CD4 Naive"
"3168","CD8 Naive"
"3169","CD4 Naive"
"3170","CD14 Mono"
"3171","B naive kappa"
"3172","CD8 Naive"
"3173","CD4 Naive"
"3174","CD8 Naive"
"3175","CD4 Naive"
"3176","CD4 Naive"
"3177","B naive kappa"
"3178","CD4 Naive"
"3179","B naive kappa"
"3180","Eryth"
"3181","CD4 TCM_3"
"3182","CD8 Naive"
"3183","CD4 Naive"
"3184","B naive kappa"
"3185","B naive kappa"
"3186","CD4 Naive"
"3187","B naive kappa"
"3188","CD4 Naive"
"3189","CD4 Naive"
"3190","CD4 Naive"
"3191","B naive kappa"
"3192","CD8 Naive"
"3193","CD4 Naive"
"3194","CD4 Naive"
"3195","CD4 Naive"
"3196","CD8 Naive"
"3197","CD16 Mono"
"3198","CD4 Naive"
"3199","CD8 Naive"
"3200","CD4 Naive"
"3201","CD4 Naive"
"3202","B naive kappa"
"3203","B naive kappa"
"3204","B naive kappa"
"3205","CD4 TCM_1"
"3206","CD4 Naive"
"3207","CD4 Naive"
"3208","B naive kappa"
"3209","B naive kappa"
"3210","CD4 Naive"
"3211","CD4 Naive"
"3212","CD4 Naive"
"3213","CD4 TEM_2"
"3214","CD4 Naive"
"3215","CD4 TCM_3"
"3216","CD4 TCM_3"
"3217","B intermediate kappa"
"3218","CD4 Naive"
"3219","B naive kappa"
"3220","Eryth"
"3221","CD4 Naive"
"3222","B naive kappa"
"3223","CD4 TCM_1"
"3224","B naive kappa"
"3225","B naive kappa"
"3226","CD4 TCM_3"
"3227","Eryth"
"3228","CD8 Naive"
"3229","CD4 TCM_3"
"3230","CD4 Naive"
"3231","B naive kappa"
"3232","CD8 TEM_6"
"3233","CD8 Naive"
"3234","CD8 Naive"
"3235","B naive kappa"
"3236","NK_2"
"3237","CD8 Naive"
"3238","CD14 Mono"
"3239","CD4 Naive"
"3240","CD14 Mono"
"3241","CD4 Naive"
"3242","CD4 Naive"
"3243","CD4 Naive"
"3244","Eryth"
"3245","B naive kappa"
"3246","CD4 TCM_1"
"3247","CD4 Naive"
"3248","NK_2"
"3249","B intermediate kappa"
"3250","CD4 Naive"
"3251","CD8 Naive"
"3252","CD4 TCM_1"
"3253","B naive kappa"
"3254","CD4 Naive"
"3255","B naive kappa"
"3256","B naive kappa"
"3257","B naive kappa"
"3258","NK_2"
"3259","B naive kappa"
"3260","CD4 Naive"
"3261","CD4 TCM_1"
"3262","CD4 TCM_3"
"3263","CD4 Naive"
"3264","CD4 Naive"
"3265","B naive kappa"
"3266","CD4 Naive"
"3267","Eryth"
"3268","NK_2"
"3269","CD4 Naive"
"3270","CD4 TCM_1"
"3271","B naive kappa"
"3272","CD16 Mono"
"3273","CD4 TCM_3"
"3274","Eryth"
"3275","CD14 Mono"
"3276","B naive kappa"
"3277","B naive kappa"
"3278","CD14 Mono"
"3279","B naive kappa"
"3280","CD8 Naive"
"3281","CD8 Naive"
"3282","CD4 Naive"
"3283","CD14 Mono"
"3284","CD4 Naive"
"3285","CD8 TEM_6"
"3286","CD4 Naive"
"3287","CD4 Naive"
"3288","CD8 TEM_2"
"3289","NK_2"
"3290","CD4 Naive"
"3291","B naive kappa"
"3292","MAIT"
"3293","CD14 Mono"
"3294","CD4 Naive"
"3295","CD4 TCM_1"
"3296","CD4 Naive"
"3297","B naive kappa"
"3298","CD4 TCM_3"
"3299","CD4 TCM_1"
"3300","CD4 Naive"
"3301","B naive kappa"
"3302","CD4 Naive"
"3303","CD4 Naive"
"3304","CD14 Mono"
"3305","B naive kappa"
"3306","B naive kappa"
"3307","CD4 Naive"
"3308","CD8 Naive"
"3309","CD8 TEM_1"
"3310","CD4 Naive"
"3311","CD4 Naive"
"3312","CD4 TCM_1"
"3313","CD4 Naive"
"3314","CD4 Naive"
"3315","B naive kappa"
"3316","CD4 TCM_1"
"3317","CD4 TCM_1"
"3318","CD4 TCM_3"
"3319","CD8 Naive"
"3320","B naive kappa"
"3321","CD4 Naive"
"3322","CD4 Naive"
"3323","B naive kappa"
"3324","CD4 Naive"
"3325","CD4 Naive"
"3326","CD4 Naive"
"3327","NK Proliferating"
"3328","CD4 Naive"
"3329","CD8 Naive"
"3330","CD4 TCM_1"
"3331","B naive kappa"
"3332","CD8 Naive"
"3333","CD4 TCM_1"
"3334","CD4 Naive"
"3335","B naive kappa"
"3336","CD4 Naive"
"3337","CD4 Naive"
"3338","CD8 TEM_6"
"3339","B naive kappa"
"3340","CD4 TCM_3"
"3341","CD4 Naive"
"3342","CD4 Naive"
"3343","CD8 Naive"
"3344","CD4 Naive"
"3345","pDC"
"3346","Eryth"
"3347","B naive kappa"
"3348","dnT_2"
"3349","B memory lambda"
"3350","CD4 Naive"
"3351","Eryth"
"3352","CD4 Naive"
"3353","CD4 Naive"
"3354","CD4 Naive"
"3355","CD8 Naive"
"3356","CD8 Naive"
"3357","CD4 TCM_1"
"3358","CD4 TCM_2"
"3359","CD8 Naive"
"3360","CD8 Naive"
"3361","CD4 TCM_1"
"3362","CD4 Naive"
"3363","CD4 Naive"
"3364","B memory kappa"
"3365","CD4 TCM_1"
"3366","CD4 Naive"
"3367","CD4 Naive"
"3368","CD8 Naive"
"3369","Platelet"
"3370","CD4 Naive"
"3371","CD4 Naive"
"3372","Eryth"
"3373","CD4 Naive"
"3374","CD14 Mono"
"3375","B intermediate kappa"
"3376","CD8 Naive"
"3377","B naive kappa"
"3378","CD4 Naive"
"3379","CD4 Naive"
"3380","CD4 Naive"
"3381","CD4 Naive"
"3382","Eryth"
"3383","B naive kappa"
"3384","B naive kappa"
"3385","Eryth"
"3386","CD4 Naive"
"3387","CD8 TEM_6"
"3388","B naive kappa"
"3389","B naive kappa"
"3390","Eryth"
"3391","CD14 Mono"
"3392","B naive kappa"
"3393","Eryth"
"3394","CD8 Naive"
"3395","CD8 TEM_6"
"3396","Eryth"
"3397","CD4 Naive"
