,x
12998,CD8 Naive
12999,CD4 Memory
13000,Treg
13001,CD4 Naive
13002,CD14 Mono
13003,CD14 Mono
13004,CD4 Naive
13005,MAIT
13006,CD14 Mono
13007,CD4 Memory
13008,CD8 Naive
13009,cDC2
13010,CD8 Naive
13011,Prog_DC
13012,CD4 Memory
13013,Prog_RBC
13014,CD4 Memory
13015,CD14 Mono
13016,CD4 Naive
13017,CD8 Effector_1
13018,CD14 Mono
13019,CD8 Naive
13020,CD4 Memory
13021,CD8 Memory_2
13022,CD4 Naive
13023,CD14 Mono
13024,Memory B
13025,Memory B
13026,CD14 Mono
13027,NK
13028,CD14 Mono
13029,CD4 Naive
13030,CD8 Effector_1
13031,CD8 Naive
13032,CD4 Naive
13033,CD8 Naive
13034,CD14 Mono
13035,CD4 Naive
13036,CD4 Memory
13037,Memory B
13038,CD8 Naive
13039,CD4 Naive
13040,CD14 Mono
13041,CD14 Mono
13042,Memory B
13043,HSC
13044,CD4 Memory
13045,MAIT
13046,Naive B
13047,Plasmablast
13048,GMP
13049,CD4 Naive
13050,CD14 Mono
13051,CD4 Memory
13052,Naive B
13053,cDC2
13054,CD14 Mono
13055,NK
13056,CD14 Mono
13057,CD8 Naive
13058,CD4 Naive
13059,Memory B
13060,CD4 Memory
13061,Naive B
13062,CD4 Naive
13063,CD4 Naive
13064,Memory B
13065,Naive B
13066,CD8 Naive
13067,CD4 Naive
13068,CD4 Memory
13069,Prog_B 1
13070,CD8 Memory_1
13071,Prog_DC
13072,NK
13073,CD14 Mono
13074,CD8 Effector_1
13075,CD4 Naive
13076,Naive B
13077,Memory B
13078,CD14 Mono
13079,Prog_DC
13080,CD4 Naive
13081,CD14 Mono
13082,NK
13083,CD4 Naive
13084,CD4 Naive
13085,Prog_B 1
13086,MAIT
13087,NK
13088,CD4 Naive
13089,CD8 Naive
13090,CD14 Mono
13091,NK
13092,CD14 Mono
13093,CD4 Naive
13094,Memory B
13095,pDC
13096,CD4 Naive
13097,CD14 Mono
13098,CD14 Mono
13099,CD14 Mono
13100,CD4 Naive
13101,CD14 Mono
13102,CD8 Naive
13103,CD8 Naive
13104,CD4 Memory
13105,CD4 Memory
13106,Naive B
13107,CD8 Effector_1
13108,CD56 bright NK
13109,CD8 Naive
13110,CD4 Naive
13111,CD14 Mono
13112,CD4 Naive
13113,CD4 Naive
13114,CD14 Mono
13115,CD14 Mono
13116,CD4 Naive
13117,CD14 Mono
13118,CD14 Mono
13119,Prog_RBC
13120,CD8 Naive
13121,CD4 Memory
13122,Naive B
13123,CD4 Memory
13124,CD4 Naive
13125,Naive B
13126,CD14 Mono
13127,Memory B
13128,Memory B
13129,CD4 Naive
13130,MAIT
13131,CD4 Memory
13132,CD4 Naive
13133,Memory B
13134,CD8 Effector_2
13135,CD8 Naive
13136,CD8 Naive
13137,CD4 Memory
13138,MAIT
13139,CD14 Mono
13140,CD4 Memory
13141,CD4 Naive
13142,CD14 Mono
13143,CD14 Mono
13144,CD14 Mono
13145,CD14 Mono
13146,CD4 Memory
13147,CD4 Memory
13148,Naive B
13149,CD14 Mono
13150,Memory B
13151,CD14 Mono
13152,CD8 Memory_1
13153,Prog_RBC
13154,CD4 Naive
13155,CD8 Naive
13156,Naive B
13157,CD14 Mono
13158,CD8 Naive
13159,CD4 Memory
13160,CD14 Mono
13161,CD8 Effector_1
13162,NK
13163,cDC2
13164,CD4 Naive
13165,CD8 Naive
13166,CD8 Memory_2
13167,GMP
13168,Prog_RBC
13169,Naive B
13170,Prog_Mk
13171,CD4 Naive
13172,Naive B
13173,Prog_RBC
13174,Prog_B 2
13175,CD4 Naive
13176,CD14 Mono
13177,CD4 Naive
13178,CD8 Memory_2
13179,CD14 Mono
13180,CD14 Mono
13181,CD14 Mono
13182,CD4 Memory
13183,CD8 Effector_1
13184,CD14 Mono
13185,Memory B
13186,CD4 Naive
13187,CD8 Memory_1
13188,CD16 Mono
13189,CD4 Naive
13190,CD4 Naive
13191,CD14 Mono
13192,NK
13193,CD4 Naive
13194,CD14 Mono
13195,CD14 Mono
13196,CD14 Mono
13197,CD8 Naive
13198,CD14 Mono
13199,CD4 Memory
13200,CD4 Memory
13201,CD16 Mono
13202,CD4 Memory
13203,Memory B
13204,LMPP
13205,Prog_RBC
13206,NK
13207,CD4 Memory
13208,NK
13209,CD14 Mono
13210,Naive B
13211,Prog_B 1
13212,Prog_B 1
13213,NK
13214,CD14 Mono
13215,Prog_Mk
13216,CD4 Memory
13217,CD4 Naive
13218,CD14 Mono
13219,CD14 Mono
13220,Naive B
13221,CD8 Naive
13222,CD4 Memory
13223,CD8 Naive
13224,CD8 Memory_2
13225,Naive B
13226,CD4 Memory
13227,gdT
13228,CD4 Naive
13229,CD4 Memory
13230,Memory B
13231,CD4 Naive
13232,CD8 Naive
13233,NK
13234,MAIT
13235,CD8 Naive
13236,CD4 Memory
13237,CD14 Mono
13238,CD14 Mono
13239,CD14 Mono
13240,cDC2
13241,CD8 Memory_1
13242,CD8 Naive
13243,CD4 Naive
13244,pDC
13245,CD8 Naive
13246,CD4 Memory
13247,NK
13248,CD14 Mono
13249,CD8 Effector_1
13250,CD14 Mono
13251,CD4 Memory
13252,CD4 Memory
13253,CD4 Memory
13254,CD16 Mono
13255,CD8 Naive
13256,CD14 Mono
13257,CD4 Naive
13258,CD4 Memory
13259,Prog_RBC
13260,CD14 Mono
13261,CD14 Mono
13262,CD8 Naive
13263,CD14 Mono
13264,Naive B
13265,NK
13266,gdT
13267,CD8 Naive
13268,cDC2
13269,CD8 Naive
13270,CD14 Mono
13271,CD14 Mono
13272,CD8 Naive
13273,CD4 Memory
13274,cDC2
13275,CD14 Mono
13276,Memory B
13277,Naive B
13278,CD14 Mono
13279,CD4 Naive
13280,CD4 Memory
13281,pDC
13282,Memory B
13283,CD4 Memory
13284,CD14 Mono
13285,Prog_B 1
13286,CD4 Naive
13287,Naive B
13288,Naive B
13289,CD4 Naive
13290,CD8 Naive
13291,CD4 Naive
13292,CD4 Naive
13293,CD4 Memory
13294,CD8 Naive
13295,CD14 Mono
13296,CD4 Memory
13297,CD4 Naive
13298,Naive B
13299,CD8 Naive
13300,Memory B
13301,CD4 Memory
13302,CD8 Naive
13303,CD4 Memory
13304,HSC
13305,CD4 Memory
13306,Plasmablast
13307,gdT
13308,Memory B
13309,CD4 Memory
13310,CD4 Memory
13311,Treg
13312,MAIT
13313,Naive B
13314,CD14 Mono
13315,MAIT
13316,CD14 Mono
13317,CD8 Naive
13318,CD4 Memory
13319,CD4 Naive
13320,Memory B
13321,CD8 Naive
13322,NK
13323,CD14 Mono
13324,CD14 Mono
13325,Memory B
13326,NK
13327,CD14 Mono
13328,Naive B
13329,CD14 Mono
13330,Memory B
13331,CD8 Effector_1
13332,CD4 Naive
13333,CD4 Memory
13334,CD8 Memory_2
13335,CD8 Naive
13336,CD4 Memory
13337,CD14 Mono
13338,CD8 Naive
13339,CD4 Memory
13340,CD14 Mono
13341,CD4 Memory
13342,CD4 Memory
13343,CD8 Naive
13344,Memory B
13345,CD8 Naive
13346,Memory B
13347,Prog_DC
13348,LMPP
13349,pDC
13350,Memory B
13351,CD4 Naive
13352,CD14 Mono
13353,CD4 Memory
13354,Naive B
13355,CD4 Naive
13356,cDC2
13357,CD14 Mono
13358,Prog_RBC
13359,Prog_RBC
13360,MAIT
13361,CD8 Naive
13362,CD4 Naive
13363,CD4 Memory
13364,CD4 Naive
13365,Naive B
13366,CD8 Effector_2
13367,CD4 Naive
13368,Naive B
13369,CD4 Memory
13370,CD4 Naive
13371,CD14 Mono
13372,CD4 Naive
13373,CD8 Naive
13374,CD4 Naive
13375,CD14 Mono
13376,CD4 Naive
13377,CD8 Effector_1
13378,CD14 Mono
13379,CD8 Naive
13380,CD14 Mono
13381,Naive B
13382,CD8 Naive
13383,NK
13384,CD4 Naive
13385,MAIT
13386,CD4 Memory
13387,Naive B
13388,GMP
13389,CD4 Naive
13390,CD14 Mono
13391,gdT
13392,CD8 Effector_1
13393,CD4 Naive
13394,Naive B
13395,CD4 Memory
13396,CD4 Naive
13397,Memory B
13398,CD4 Naive
13399,CD4 Naive
13400,CD14 Mono
13401,CD14 Mono
13402,Prog_DC
13403,CD4 Memory
13404,NK
13405,CD8 Memory_2
13406,CD8 Naive
13407,CD8 Naive
13408,MAIT
13409,CD14 Mono
13410,pDC
13411,CD4 Naive
13412,CD8 Naive
13413,CD4 Memory
13414,CD8 Memory_1
13415,CD4 Naive
13416,CD8 Naive
13417,CD14 Mono
13418,CD8 Naive
13419,CD4 Memory
13420,gdT
13421,CD4 Naive
13422,CD4 Naive
13423,HSC
13424,CD14 Mono
13425,CD56 bright NK
13426,CD8 Naive
13427,CD4 Naive
13428,pDC
13429,CD14 Mono
13430,GMP
13431,GMP
13432,CD4 Naive
13433,CD4 Memory
13434,CD4 Memory
13435,CD8 Naive
13436,CD8 Naive
13437,CD4 Memory
13438,CD4 Memory
13439,CD4 Memory
13440,Memory B
13441,NK
13442,Memory B
13443,CD14 Mono
13444,LMPP
13445,CD14 Mono
13446,CD4 Memory
13447,CD56 bright NK
13448,Naive B
13449,Naive B
13450,CD8 Naive
13451,CD8 Naive
13452,Naive B
13453,CD4 Naive
13454,CD4 Memory
13455,CD8 Effector_1
13456,CD14 Mono
13457,CD14 Mono
13458,CD14 Mono
13459,Prog_Mk
13460,Naive B
13461,CD8 Naive
13462,CD4 Memory
13463,CD14 Mono
13464,HSC
13465,CD8 Naive
13466,Memory B
13467,Memory B
13468,CD8 Naive
13469,CD4 Memory
13470,CD4 Memory
13471,CD8 Naive
13472,CD8 Naive
13473,Prog_Mk
13474,CD4 Memory
13475,CD8 Naive
13476,CD4 Naive
13477,CD8 Memory_1
13478,CD14 Mono
13479,CD8 Naive
13480,Memory B
13481,CD14 Mono
13482,CD4 Memory
13483,CD8 Effector_2
13484,CD14 Mono
13485,CD14 Mono
13486,NK
13487,CD4 Memory
13488,CD4 Naive
13489,CD4 Naive
13490,CD14 Mono
13491,Naive B
13492,Memory B
13493,CD8 Naive
13494,CD4 Naive
13495,Naive B
13496,gdT
13497,CD4 Memory
13498,CD4 Memory
13499,CD14 Mono
13500,CD14 Mono
13501,CD14 Mono
13502,Plasmablast
13503,CD14 Mono
13504,CD4 Naive
13505,Naive B
13506,cDC2
13507,Naive B
13508,CD14 Mono
13509,GMP
13510,CD14 Mono
13511,CD4 Memory
13512,CD14 Mono
13513,Prog_B 1
13514,CD4 Memory
13515,CD4 Naive
13516,cDC2
13517,GMP
13518,CD14 Mono
13519,cDC2
13520,Prog_B 2
13521,CD14 Mono
13522,pDC
13523,CD14 Mono
13524,Memory B
13525,CD8 Naive
13526,CD4 Memory
13527,CD14 Mono
13528,CD8 Naive
13529,CD8 Naive
13530,CD4 Memory
13531,CD14 Mono
13532,CD14 Mono
13533,pDC
13534,CD8 Naive
13535,Naive B
13536,CD8 Naive
13537,CD4 Naive
13538,Prog_RBC
13539,CD4 Memory
13540,CD4 Naive
13541,Prog_Mk
13542,GMP
13543,Memory B
13544,CD4 Memory
13545,CD4 Naive
13546,CD4 Naive
13547,CD4 Naive
13548,CD14 Mono
13549,CD4 Naive
13550,CD14 Mono
13551,CD8 Naive
13552,CD14 Mono
13553,CD14 Mono
13554,CD4 Memory
13555,Naive B
13556,CD8 Naive
13557,CD14 Mono
13558,CD4 Memory
13559,CD14 Mono
13560,CD4 Naive
13561,Naive B
13562,Prog_RBC
13563,CD8 Naive
13564,CD4 Naive
13565,CD14 Mono
13566,CD4 Memory
13567,CD8 Naive
13568,Memory B
13569,Naive B
13570,CD8 Naive
13571,Naive B
13572,CD8 Naive
13573,CD4 Naive
13574,NK
13575,Memory B
13576,CD8 Naive
13577,Prog_B 2
13578,CD4 Naive
13579,NK
13580,CD8 Effector_1
13581,gdT
13582,CD4 Naive
13583,Naive B
13584,CD4 Memory
13585,CD8 Naive
13586,CD4 Memory
13587,CD8 Naive
13588,LMPP
13589,CD8 Naive
13590,GMP
13591,CD4 Naive
13592,NK
13593,CD8 Naive
13594,Naive B
13595,CD4 Naive
13596,CD4 Memory
13597,CD8 Naive
13598,CD14 Mono
13599,GMP
13600,CD4 Naive
13601,CD14 Mono
13602,CD8 Naive
13603,CD4 Naive
13604,NK
13605,CD4 Memory
13606,CD8 Naive
13607,Naive B
13608,Prog_RBC
13609,CD4 Memory
13610,pDC
13611,CD14 Mono
13612,CD4 Memory
13613,Naive B
13614,CD4 Naive
13615,NK
13616,CD4 Naive
13617,CD8 Naive
13618,CD4 Memory
13619,CD14 Mono
13620,Prog_RBC
13621,Prog_B 2
13622,CD4 Memory
13623,CD14 Mono
13624,CD8 Naive
13625,CD8 Memory_1
13626,CD14 Mono
13627,CD4 Naive
13628,CD14 Mono
13629,CD4 Memory
13630,CD14 Mono
13631,CD8 Naive
13632,CD8 Naive
13633,CD4 Memory
13634,CD4 Naive
13635,CD14 Mono
13636,MAIT
13637,gdT
13638,CD4 Naive
13639,CD14 Mono
13640,HSC
13641,CD4 Naive
13642,CD4 Memory
13643,CD4 Memory
13644,CD4 Naive
13645,Memory B
13646,CD14 Mono
13647,CD4 Memory
13648,CD4 Naive
13649,CD4 Naive
13650,CD4 Memory
13651,CD4 Naive
13652,CD4 Memory
13653,CD8 Effector_1
13654,CD4 Naive
13655,CD4 Naive
13656,CD4 Naive
13657,CD4 Naive
13658,CD8 Naive
13659,CD8 Naive
13660,CD4 Naive
13661,CD4 Naive
13662,CD16 Mono
13663,CD4 Memory
13664,CD14 Mono
13665,CD4 Naive
13666,CD4 Memory
13667,CD4 Naive
13668,NK
13669,CD14 Mono
13670,CD4 Naive
13671,Naive B
13672,CD4 Naive
13673,NK
13674,CD14 Mono
13675,CD4 Naive
13676,CD4 Memory
13677,CD14 Mono
13678,CD4 Naive
13679,GMP
13680,Naive B
13681,CD8 Naive
13682,CD8 Naive
13683,Memory B
13684,CD4 Memory
13685,Naive B
13686,CD14 Mono
13687,CD8 Naive
13688,CD8 Naive
13689,CD4 Naive
13690,Memory B
13691,NK
13692,CD8 Naive
13693,CD14 Mono
13694,Prog_Mk
13695,CD4 Naive
13696,CD14 Mono
13697,GMP
13698,cDC2
13699,Treg
13700,CD14 Mono
13701,CD16 Mono
13702,CD4 Naive
13703,CD4 Memory
13704,CD8 Memory_2
13705,CD8 Naive
13706,CD14 Mono
13707,CD8 Effector_1
13708,CD14 Mono
13709,CD14 Mono
13710,CD14 Mono
13711,CD14 Mono
13712,CD4 Naive
13713,CD4 Naive
13714,CD14 Mono
13715,CD8 Naive
13716,CD4 Memory
13717,CD4 Naive
13718,CD14 Mono
13719,Naive B
13720,pDC
13721,Naive B
13722,CD8 Naive
13723,CD8 Naive
13724,Memory B
13725,Memory B
13726,Naive B
13727,CD4 Naive
13728,CD8 Naive
13729,LMPP
13730,CD8 Naive
13731,pDC
13732,CD14 Mono
13733,CD4 Memory
13734,CD14 Mono
13735,CD14 Mono
13736,CD14 Mono
13737,GMP
13738,CD4 Memory
13739,CD4 Naive
13740,CD4 Memory
13741,CD4 Memory
13742,CD14 Mono
13743,Naive B
13744,CD14 Mono
13745,CD8 Naive
13746,CD14 Mono
13747,CD4 Memory
13748,Memory B
13749,CD8 Naive
13750,CD8 Memory_1
13751,GMP
13752,CD4 Naive
13753,CD4 Memory
13754,CD4 Naive
13755,Memory B
13756,CD4 Naive
13757,gdT
13758,CD4 Naive
13759,CD4 Memory
13760,cDC2
13761,CD4 Memory
13762,CD4 Memory
13763,CD4 Naive
13764,Prog_B 2
13765,pDC
13766,Prog_B 1
13767,CD4 Memory
13768,CD14 Mono
13769,Naive B
13770,CD8 Naive
13771,Naive B
13772,NK
13773,CD4 Naive
13774,CD8 Naive
13775,CD4 Memory
13776,CD8 Naive
13777,CD4 Naive
13778,NK
13779,MAIT
13780,CD4 Memory
13781,CD4 Memory
13782,CD4 Memory
13783,CD4 Naive
13784,CD4 Memory
13785,CD4 Naive
13786,CD8 Effector_1
13787,Memory B
13788,Naive B
13789,CD8 Effector_2
13790,CD4 Naive
13791,CD4 Memory
13792,Memory B
13793,CD14 Mono
13794,CD8 Naive
13795,LMPP
13796,CD4 Memory
13797,CD4 Memory
13798,CD8 Naive
13799,CD4 Naive
13800,CD14 Mono
13801,CD14 Mono
13802,Memory B
13803,CD4 Naive
13804,CD14 Mono
13805,CD4 Naive
13806,CD4 Memory
13807,CD4 Memory
13808,CD14 Mono
13809,CD4 Naive
13810,CD14 Mono
13811,Prog_DC
13812,CD14 Mono
13813,Memory B
13814,CD4 Naive
13815,CD4 Memory
13816,Prog_RBC
13817,HSC
13818,CD4 Naive
13819,CD4 Naive
13820,Plasmablast
13821,CD14 Mono
13822,CD8 Memory_2
13823,Naive B
13824,CD8 Naive
13825,CD8 Naive
13826,CD14 Mono
13827,GMP
13828,NK
13829,CD56 bright NK
13830,CD4 Naive
13831,CD14 Mono
13832,CD14 Mono
13833,NK
13834,CD4 Memory
13835,CD4 Memory
13836,Memory B
13837,CD4 Memory
13838,CD14 Mono
13839,CD14 Mono
13840,GMP
13841,CD14 Mono
13842,pDC
13843,NK
13844,CD4 Naive
13845,CD4 Memory
13846,CD4 Memory
13847,CD8 Naive
13848,Naive B
13849,CD14 Mono
13850,cDC2
13851,NK
13852,Naive B
13853,CD14 Mono
13854,MAIT
13855,CD14 Mono
13856,CD14 Mono
13857,cDC2
13858,CD14 Mono
13859,CD14 Mono
13860,CD14 Mono
13861,CD8 Naive
13862,CD4 Memory
13863,CD4 Memory
13864,CD4 Memory
13865,CD8 Naive
13866,CD4 Naive
13867,CD14 Mono
13868,CD4 Naive
13869,CD4 Memory
13870,Naive B
13871,CD8 Naive
13872,CD8 Naive
13873,Plasmablast
13874,CD4 Naive
13875,CD4 Memory
13876,CD4 Memory
13877,CD4 Naive
13878,Memory B
13879,CD14 Mono
13880,CD14 Mono
13881,Memory B
13882,CD4 Naive
13883,CD4 Naive
13884,GMP
13885,CD4 Memory
13886,CD14 Mono
13887,CD4 Naive
13888,CD14 Mono
13889,CD16 Mono
13890,CD4 Naive
13891,CD4 Naive
13892,NK
13893,MAIT
13894,GMP
13895,CD8 Naive
13896,CD4 Memory
13897,Naive B
13898,Prog_RBC
13899,pDC
13900,CD14 Mono
13901,LMPP
13902,Prog_RBC
13903,CD14 Mono
13904,CD14 Mono
13905,CD14 Mono
13906,CD14 Mono
13907,CD14 Mono
13908,CD4 Naive
13909,CD8 Effector_2
13910,NK
13911,CD4 Memory
13912,CD8 Naive
13913,CD4 Memory
13914,CD4 Memory
13915,CD4 Naive
13916,MAIT
13917,NK
13918,CD4 Naive
13919,CD4 Naive
13920,CD8 Naive
13921,Memory B
13922,CD4 Memory
13923,NK
13924,MAIT
13925,Memory B
13926,CD8 Naive
13927,Prog_RBC
13928,CD16 Mono
13929,Naive B
13930,CD8 Memory_2
13931,CD14 Mono
13932,NK
13933,CD8 Memory_1
13934,CD4 Naive
13935,CD4 Memory
13936,Naive B
13937,CD4 Naive
13938,CD8 Effector_2
13939,CD8 Memory_1
13940,CD4 Memory
13941,HSC
13942,CD4 Naive
13943,Memory B
13944,CD4 Naive
13945,CD8 Naive
13946,CD8 Naive
13947,CD4 Naive
13948,CD8 Naive
13949,CD14 Mono
13950,CD4 Naive
13951,CD14 Mono
13952,NK
13953,CD4 Naive
13954,CD14 Mono
13955,Prog_RBC
13956,Memory B
13957,Memory B
13958,gdT
13959,CD8 Naive
13960,Naive B
13961,Memory B
13962,Memory B
13963,Memory B
13964,CD14 Mono
13965,cDC2
13966,CD4 Memory
13967,CD4 Memory
13968,MAIT
13969,CD4 Memory
13970,NK
13971,CD4 Memory
13972,CD4 Naive
13973,CD8 Naive
13974,gdT
13975,CD8 Naive
13976,CD8 Naive
13977,CD14 Mono
13978,CD8 Effector_2
13979,CD4 Memory
13980,CD8 Naive
13981,CD4 Naive
13982,CD4 Naive
13983,Naive B
13984,CD4 Memory
13985,CD14 Mono
13986,Naive B
13987,CD8 Effector_1
13988,CD14 Mono
13989,CD14 Mono
13990,gdT
13991,CD8 Effector_1
13992,gdT
13993,CD4 Naive
13994,HSC
13995,CD14 Mono
13996,CD8 Memory_2
13997,Plasmablast
13998,CD4 Naive
13999,cDC2
14000,CD8 Naive
14001,CD8 Naive
14002,Memory B
14003,MAIT
14004,CD14 Mono
14005,CD16 Mono
14006,CD4 Naive
14007,cDC2
14008,Memory B
14009,Naive B
14010,cDC2
14011,CD8 Memory_1
14012,CD8 Naive
14013,CD14 Mono
14014,MAIT
14015,CD4 Naive
14016,Memory B
14017,CD14 Mono
14018,CD14 Mono
14019,NK
14020,CD4 Naive
14021,CD14 Mono
14022,CD14 Mono
14023,CD8 Effector_1
14024,cDC2
14025,GMP
14026,CD8 Naive
14027,CD4 Naive
14028,CD4 Naive
14029,CD4 Naive
14030,GMP
14031,CD8 Effector_1
14032,CD4 Naive
14033,HSC
14034,CD14 Mono
14035,pDC
14036,CD8 Naive
14037,CD4 Memory
14038,CD4 Naive
14039,CD4 Naive
14040,CD4 Memory
14041,CD4 Naive
14042,cDC2
14043,CD4 Memory
14044,Prog_RBC
14045,Prog_DC
14046,CD4 Naive
14047,LMPP
14048,pDC
14049,Memory B
14050,CD8 Naive
14051,CD14 Mono
14052,Naive B
14053,CD14 Mono
14054,LMPP
14055,CD8 Naive
14056,CD14 Mono
14057,HSC
14058,Plasmablast
14059,CD4 Naive
14060,CD8 Naive
14061,CD14 Mono
14062,CD4 Naive
14063,CD4 Naive
14064,Naive B
14065,CD14 Mono
14066,CD14 Mono
14067,CD14 Mono
14068,CD14 Mono
14069,CD4 Memory
14070,CD4 Naive
14071,CD14 Mono
14072,CD4 Naive
14073,Naive B
14074,CD4 Naive
14075,CD4 Naive
14076,NK
14077,CD8 Naive
14078,CD4 Naive
14079,Memory B
14080,CD14 Mono
14081,GMP
14082,CD14 Mono
14083,CD8 Naive
14084,CD8 Memory_2
14085,CD4 Naive
14086,CD8 Memory_2
14087,CD8 Memory_1
14088,NK
14089,CD4 Memory
14090,cDC2
14091,CD4 Naive
14092,CD8 Naive
14093,CD8 Naive
14094,CD8 Naive
14095,CD14 Mono
14096,CD4 Naive
14097,CD14 Mono
14098,CD14 Mono
14099,Memory B
14100,CD4 Naive
14101,CD4 Naive
14102,CD14 Mono
14103,NK
14104,CD8 Naive
14105,Memory B
14106,CD4 Naive
14107,CD4 Naive
14108,CD8 Naive
14109,HSC
14110,NK
14111,CD14 Mono
14112,CD14 Mono
14113,CD8 Naive
14114,CD14 Mono
14115,NK
14116,Memory B
14117,CD14 Mono
14118,CD4 Naive
14119,Prog_RBC
14120,CD14 Mono
14121,CD4 Naive
14122,NK
14123,CD4 Naive
14124,cDC2
14125,NK
14126,CD4 Naive
14127,CD8 Naive
14128,CD4 Memory
14129,Naive B
14130,CD4 Naive
14131,CD4 Naive
14132,CD14 Mono
14133,CD4 Memory
14134,NK
14135,CD8 Memory_2
14136,CD14 Mono
14137,CD8 Naive
14138,CD4 Naive
14139,CD8 Memory_2
14140,NK
14141,cDC2
14142,HSC
14143,CD4 Memory
14144,CD4 Memory
14145,NK
14146,NK
14147,Memory B
14148,Naive B
14149,CD4 Naive
14150,CD4 Memory
14151,CD4 Naive
14152,CD8 Naive
14153,CD14 Mono
14154,CD8 Naive
14155,Memory B
14156,CD4 Naive
14157,CD4 Memory
14158,Prog_RBC
14159,CD8 Naive
14160,CD4 Memory
14161,pDC
14162,CD4 Memory
14163,CD14 Mono
14164,MAIT
14165,MAIT
14166,gdT
14167,Naive B
14168,Prog_RBC
14169,CD8 Naive
14170,CD4 Memory
14171,CD14 Mono
14172,CD8 Naive
14173,CD14 Mono
14174,Memory B
14175,CD4 Memory
14176,CD8 Naive
14177,CD8 Naive
14178,CD4 Naive
14179,Prog_B 2
14180,CD14 Mono
14181,GMP
14182,CD4 Naive
14183,CD4 Naive
14184,CD14 Mono
14185,CD8 Naive
14186,cDC2
14187,GMP
14188,CD8 Naive
14189,CD4 Naive
14190,CD4 Memory
14191,CD4 Naive
14192,Naive B
14193,CD8 Effector_1
14194,CD16 Mono
14195,Prog_DC
14196,CD14 Mono
14197,CD14 Mono
14198,CD14 Mono
14199,CD8 Naive
14200,CD8 Naive
14201,GMP
14202,CD4 Memory
14203,NK
14204,gdT
14205,CD8 Effector_1
14206,CD4 Memory
14207,CD14 Mono
14208,CD4 Naive
14209,CD4 Memory
14210,GMP
14211,LMPP
14212,HSC
14213,Naive B
14214,CD4 Naive
14215,CD8 Naive
14216,CD8 Naive
14217,CD4 Memory
14218,CD4 Naive
14219,Naive B
14220,gdT
14221,CD14 Mono
14222,CD14 Mono
14223,CD14 Mono
14224,CD4 Naive
14225,CD8 Naive
14226,CD8 Naive
14227,CD14 Mono
14228,GMP
14229,CD14 Mono
14230,CD4 Naive
14231,CD14 Mono
14232,CD4 Naive
14233,CD14 Mono
14234,CD8 Naive
14235,Naive B
14236,Prog_RBC
14237,CD4 Memory
14238,CD14 Mono
14239,CD4 Naive
14240,NK
14241,CD14 Mono
14242,CD14 Mono
14243,CD8 Memory_2
14244,CD8 Naive
14245,gdT
14246,CD4 Naive
14247,CD14 Mono
14248,CD4 Naive
14249,CD4 Memory
14250,Memory B
14251,CD8 Memory_2
14252,pDC
14253,NK
14254,CD4 Naive
14255,CD8 Naive
14256,CD8 Effector_1
14257,Naive B
14258,Plasmablast
14259,CD14 Mono
14260,CD4 Naive
14261,CD14 Mono
14262,CD14 Mono
14263,CD8 Naive
14264,CD4 Memory
14265,NK
14266,GMP
14267,CD4 Naive
14268,CD14 Mono
14269,GMP
14270,NK
14271,CD4 Naive
14272,CD8 Memory_2
14273,CD8 Memory_2
14274,MAIT
14275,Naive B
14276,CD8 Naive
14277,CD8 Effector_2
14278,Prog_DC
14279,Naive B
14280,Naive B
14281,CD4 Naive
14282,CD14 Mono
14283,CD14 Mono
14284,NK
14285,Memory B
14286,NK
14287,CD14 Mono
14288,CD4 Naive
14289,gdT
14290,CD8 Naive
14291,CD4 Naive
14292,CD14 Mono
14293,CD4 Naive
14294,gdT
14295,CD14 Mono
14296,CD8 Naive
14297,CD4 Memory
14298,CD4 Memory
14299,CD14 Mono
14300,CD16 Mono
14301,CD8 Naive
14302,CD4 Memory
14303,NK
14304,CD14 Mono
14305,CD4 Naive
14306,Prog_DC
14307,Naive B
14308,CD4 Naive
14309,CD14 Mono
14310,CD4 Naive
14311,HSC
14312,pDC
14313,CD4 Memory
14314,CD4 Naive
14315,CD14 Mono
14316,CD4 Memory
14317,NK
14318,CD4 Memory
14319,CD4 Naive
14320,LMPP
14321,CD14 Mono
14322,CD14 Mono
14323,CD4 Memory
14324,CD8 Memory_1
14325,Prog_RBC
14326,CD8 Naive
14327,CD8 Naive
14328,CD4 Naive
14329,CD8 Memory_1
14330,NK
14331,CD8 Memory_1
14332,CD14 Mono
14333,GMP
14334,CD4 Memory
14335,CD4 Memory
14336,cDC2
14337,NK
14338,CD14 Mono
14339,CD4 Naive
14340,CD4 Naive
14341,CD8 Naive
14342,CD14 Mono
14343,CD8 Memory_1
14344,CD14 Mono
14345,CD4 Naive
14346,CD8 Effector_2
14347,CD14 Mono
14348,NK
14349,CD4 Naive
14350,Naive B
14351,CD4 Memory
14352,CD14 Mono
14353,CD4 Naive
14354,CD14 Mono
14355,NK
14356,CD4 Memory
14357,CD4 Memory
14358,CD4 Naive
14359,CD4 Naive
14360,Prog_DC
14361,CD8 Naive
14362,CD4 Naive
14363,CD14 Mono
14364,Prog_RBC
14365,Naive B
14366,MAIT
14367,CD4 Naive
14368,CD8 Naive
14369,CD8 Memory_2
14370,CD4 Naive
14371,CD4 Memory
14372,CD4 Memory
14373,CD8 Naive
14374,CD8 Effector_1
14375,pDC
14376,CD8 Naive
14377,Memory B
14378,CD8 Naive
