,x
15112,NK
15113,CD4 T
15114,Progenitor
15115,CD4 T
15116,CD8 T
15117,CD8 T
15118,Mono
15119,CD4 T
15120,CD4 T
15121,Progenitor
15122,CD8 T
15123,B
15124,CD8 T
15125,CD8 T
15126,CD8 T
15127,CD4 T
15128,other T
15129,NK
15130,CD8 T
15131,other T
15132,Mono
15133,CD4 T
15134,CD4 T
15135,B
15136,CD4 T
15137,CD8 T
15138,CD4 T
15139,Mono
15140,CD8 T
15141,CD8 T
15142,Mono
15143,Mono
15144,CD8 T
15145,other T
15146,Mono
15147,other T
15148,Mono
15149,NK
15150,CD8 T
15151,CD8 T
15152,CD4 T
15153,CD4 T
15154,CD4 T
15155,CD8 T
15156,CD8 T
15157,CD8 T
15158,Progenitor
15159,Mono
15160,B
15161,Progenitor
15162,CD8 T
15163,other T
15164,B
15165,B
15166,CD4 T
15167,NK
15168,Mono
15169,Progenitor
15170,CD8 T
15171,CD4 T
15172,CD4 T
15173,CD4 T
15174,Mono
15175,CD8 T
15176,Mono
15177,Progenitor
15178,CD8 T
15179,CD8 T
15180,Mono
15181,B
15182,B
15183,CD4 T
15184,Mono
15185,CD4 T
15186,CD8 T
15187,CD4 T
15188,other T
15189,CD8 T
15190,NK
15191,NK
15192,B
15193,CD8 T
15194,CD4 T
15195,CD4 T
15196,CD8 T
15197,CD8 T
15198,NK
15199,CD4 T
15200,CD4 T
15201,CD8 T
15202,CD8 T
15203,CD4 T
15204,CD8 T
15205,CD4 T
15206,Mono
15207,CD8 T
15208,CD8 T
15209,Mono
15210,CD4 T
15211,other T
15212,Mono
15213,Mono
15214,CD8 T
15215,CD4 T
15216,CD4 T
15217,CD4 T
15218,CD4 T
15219,B
15220,CD8 T
15221,CD4 T
15222,Progenitor
15223,CD8 T
15224,Mono
15225,NK
15226,CD4 T
15227,Mono
15228,Mono
15229,Progenitor
15230,Mono
15231,CD8 T
15232,CD4 T
15233,Progenitor
15234,NK
15235,CD4 T
15236,CD4 T
15237,CD8 T
15238,Progenitor
15239,CD8 T
15240,CD4 T
15241,Mono
15242,CD4 T
15243,Mono
15244,B
15245,DC
15246,Mono
15247,DC
15248,Mono
15249,Progenitor
15250,CD8 T
15251,CD8 T
15252,CD8 T
15253,CD8 T
15254,CD8 T
15255,Mono
15256,Mono
15257,Mono
15258,B
15259,B
15260,Mono
15261,CD4 T
15262,CD4 T
15263,other T
15264,CD4 T
15265,B
15266,CD4 T
15267,other T
15268,CD4 T
15269,CD8 T
15270,Mono
15271,Progenitor
15272,Mono
15273,NK
15274,CD4 T
15275,Mono
15276,CD8 T
15277,CD8 T
15278,B
15279,CD4 T
15280,CD8 T
15281,CD4 T
15282,CD8 T
15283,B
15284,Progenitor
15285,other T
15286,Mono
15287,Mono
15288,other T
15289,CD4 T
15290,Mono
15291,CD4 T
15292,CD8 T
15293,B
15294,Mono
15295,other T
15296,B
15297,Progenitor
15298,CD4 T
15299,B
15300,NK
15301,CD8 T
15302,B
15303,B
15304,Mono
15305,Progenitor
15306,CD4 T
15307,Mono
15308,other T
15309,CD4 T
15310,NK
15311,B
15312,Progenitor
15313,Mono
15314,Mono
15315,Progenitor
15316,Mono
15317,CD4 T
15318,CD8 T
15319,CD4 T
15320,CD8 T
15321,B
15322,CD4 T
15323,Mono
15324,CD8 T
15325,CD8 T
15326,CD8 T
15327,B
15328,CD8 T
15329,Progenitor
15330,B
15331,CD8 T
15332,other T
15333,CD8 T
15334,CD8 T
15335,CD4 T
15336,CD4 T
15337,Progenitor
15338,CD4 T
15339,CD4 T
15340,NK
15341,NK
15342,CD4 T
15343,Mono
15344,Mono
15345,CD8 T
15346,CD8 T
15347,CD8 T
15348,Mono
15349,CD4 T
15350,B
15351,Mono
15352,CD4 T
15353,CD4 T
15354,B
15355,CD4 T
15356,CD8 T
15357,CD8 T
15358,CD8 T
15359,Progenitor
15360,DC
15361,Progenitor
15362,CD4 T
15363,CD4 T
15364,Mono
15365,Mono
15366,CD8 T
15367,CD8 T
15368,B
15369,Mono
15370,B
15371,Mono
15372,Mono
15373,B
15374,Mono
15375,CD4 T
15376,CD4 T
15377,other T
15378,Mono
15379,CD8 T
15380,CD4 T
15381,CD8 T
15382,DC
15383,Progenitor
15384,CD4 T
15385,B
15386,B
15387,CD8 T
15388,CD4 T
15389,CD8 T
15390,CD4 T
15391,B
15392,NK
15393,CD4 T
15394,Progenitor
15395,Mono
15396,NK
15397,DC
15398,DC
15399,CD8 T
15400,B
15401,CD4 T
15402,B
15403,B
15404,Mono
15405,Mono
15406,B
15407,Mono
15408,CD8 T
15409,CD4 T
15410,Progenitor
15411,Mono
15412,CD4 T
15413,Mono
15414,Mono
15415,CD8 T
15416,Mono
15417,B
15418,Mono
15419,CD4 T
15420,Mono
15421,NK
15422,Mono
15423,CD8 T
15424,CD4 T
15425,CD8 T
15426,CD8 T
15427,Mono
15428,CD4 T
15429,CD8 T
15430,CD8 T
15431,CD4 T
15432,Mono
15433,CD8 T
15434,other T
15435,DC
15436,CD8 T
15437,CD8 T
15438,CD8 T
15439,CD8 T
15440,CD8 T
15441,Mono
15442,CD8 T
15443,CD8 T
15444,CD4 T
15445,NK
15446,CD8 T
15447,B
15448,CD4 T
15449,Mono
15450,other T
15451,B
15452,CD8 T
15453,DC
15454,Mono
15455,B
15456,CD8 T
15457,B
15458,Mono
15459,CD8 T
15460,NK
15461,Mono
15462,DC
15463,CD4 T
15464,Mono
15465,NK
15466,NK
15467,Mono
15468,Mono
15469,Mono
15470,CD4 T
15471,CD4 T
15472,CD8 T
15473,DC
15474,Mono
15475,B
15476,NK
15477,CD4 T
15478,NK
15479,B
15480,B
15481,CD8 T
15482,B
15483,B
15484,CD4 T
15485,CD4 T
15486,B
15487,Mono
15488,Progenitor
15489,CD4 T
15490,Mono
15491,CD4 T
15492,Mono
15493,Mono
15494,Progenitor
15495,CD8 T
15496,CD8 T
15497,CD4 T
15498,Mono
15499,CD4 T
15500,B
15501,CD4 T
15502,B
15503,Mono
15504,CD8 T
15505,CD4 T
15506,CD4 T
15507,CD4 T
15508,CD8 T
15509,CD4 T
15510,Progenitor
15511,DC
15512,CD4 T
15513,CD8 T
15514,NK
15515,Progenitor
15516,Progenitor
15517,B
15518,other T
15519,CD4 T
15520,NK
15521,other T
15522,DC
15523,CD4 T
15524,Mono
15525,CD4 T
15526,other T
15527,CD4 T
15528,Progenitor
15529,Mono
15530,CD8 T
15531,B
15532,CD8 T
15533,Mono
15534,B
15535,B
15536,B
15537,CD8 T
15538,B
15539,CD4 T
15540,CD4 T
15541,Mono
15542,Mono
15543,CD4 T
15544,other T
15545,CD8 T
15546,Mono
15547,B
15548,DC
15549,Progenitor
15550,CD4 T
15551,Progenitor
15552,B
15553,Mono
15554,CD8 T
15555,B
15556,CD4 T
15557,B
15558,Progenitor
15559,CD8 T
15560,CD8 T
15561,DC
15562,CD4 T
15563,B
15564,CD4 T
15565,Mono
15566,NK
15567,Mono
15568,CD4 T
15569,B
15570,B
15571,B
15572,CD8 T
15573,CD4 T
15574,other T
15575,CD4 T
15576,B
15577,NK
15578,other T
15579,CD8 T
15580,Mono
15581,CD4 T
15582,CD8 T
15583,NK
15584,Mono
15585,other T
15586,CD8 T
15587,Mono
15588,CD4 T
15589,Mono
15590,CD4 T
15591,CD4 T
15592,CD8 T
15593,CD4 T
15594,B
15595,CD8 T
15596,Progenitor
15597,Mono
15598,Progenitor
15599,CD4 T
15600,Mono
15601,B
15602,CD4 T
15603,B
15604,CD8 T
15605,Mono
15606,NK
15607,Mono
15608,B
15609,B
15610,Mono
15611,DC
15612,CD8 T
15613,CD8 T
15614,B
15615,Progenitor
15616,Mono
15617,B
15618,B
15619,CD4 T
15620,Mono
15621,CD4 T
15622,NK
15623,CD4 T
15624,CD8 T
15625,Mono
15626,Mono
15627,Mono
15628,CD8 T
15629,CD8 T
15630,CD4 T
15631,NK
15632,CD4 T
15633,Mono
15634,CD8 T
15635,Mono
15636,Mono
15637,B
15638,Mono
15639,CD4 T
15640,Progenitor
15641,CD8 T
15642,Mono
15643,CD8 T
15644,Mono
15645,Mono
15646,CD8 T
15647,B
15648,CD4 T
15649,NK
15650,CD8 T
15651,Progenitor
15652,Mono
15653,B
15654,CD4 T
15655,CD4 T
15656,DC
15657,CD8 T
15658,Mono
15659,Mono
15660,CD4 T
15661,B
15662,DC
15663,CD4 T
15664,CD4 T
15665,Mono
15666,CD4 T
15667,CD4 T
15668,Progenitor
15669,B
15670,Mono
15671,B
15672,Progenitor
15673,CD8 T
15674,Mono
15675,Mono
15676,NK
15677,Mono
15678,Progenitor
15679,CD4 T
15680,CD4 T
15681,CD4 T
15682,CD8 T
15683,CD4 T
15684,CD8 T
15685,CD4 T
15686,CD4 T
15687,CD8 T
15688,NK
15689,B
15690,CD4 T
15691,B
15692,Mono
15693,CD4 T
15694,Mono
15695,Mono
15696,CD4 T
15697,Mono
15698,CD8 T
15699,B
15700,other T
15701,CD8 T
15702,NK
15703,CD4 T
15704,CD8 T
15705,Mono
15706,B
15707,B
15708,CD8 T
15709,Mono
15710,Progenitor
15711,Progenitor
15712,CD8 T
15713,Progenitor
15714,CD4 T
15715,CD4 T
15716,CD4 T
15717,other T
15718,Mono
15719,NK
15720,CD4 T
15721,CD4 T
15722,Mono
15723,DC
15724,Mono
15725,CD4 T
15726,NK
15727,CD8 T
15728,Mono
15729,Progenitor
15730,CD4 T
15731,CD8 T
15732,CD4 T
15733,CD4 T
15734,Mono
15735,CD8 T
15736,CD8 T
15737,CD8 T
15738,CD8 T
15739,CD4 T
15740,NK
15741,Mono
15742,CD8 T
15743,CD8 T
15744,Mono
15745,other T
15746,Progenitor
15747,NK
15748,CD8 T
15749,CD8 T
15750,NK
15751,DC
15752,DC
15753,Progenitor
15754,CD4 T
15755,DC
15756,CD4 T
15757,CD4 T
15758,CD4 T
15759,Mono
15760,CD8 T
15761,Progenitor
15762,Mono
15763,CD4 T
15764,Mono
15765,CD4 T
15766,CD4 T
15767,CD4 T
15768,CD4 T
15769,CD8 T
15770,CD4 T
15771,B
15772,CD4 T
15773,CD4 T
15774,B
15775,CD4 T
15776,B
15777,B
15778,Mono
15779,Mono
15780,CD8 T
15781,CD4 T
15782,B
15783,Mono
15784,Progenitor
15785,Mono
15786,CD4 T
15787,CD4 T
15788,B
15789,Mono
15790,DC
15791,DC
15792,CD8 T
15793,CD8 T
15794,CD4 T
15795,CD8 T
15796,CD4 T
15797,CD4 T
15798,Progenitor
15799,Progenitor
15800,Mono
15801,Mono
15802,B
15803,CD4 T
15804,CD4 T
15805,Mono
15806,CD4 T
15807,CD8 T
15808,CD4 T
15809,B
15810,CD8 T
15811,other T
15812,B
15813,Progenitor
15814,other T
15815,Progenitor
15816,other T
15817,CD8 T
15818,CD4 T
15819,CD4 T
15820,CD4 T
15821,CD8 T
15822,CD8 T
15823,CD4 T
15824,Mono
15825,CD4 T
15826,B
15827,B
15828,CD4 T
15829,CD4 T
15830,Mono
15831,Mono
15832,other T
15833,Mono
15834,CD8 T
15835,CD4 T
15836,B
15837,CD8 T
15838,DC
15839,CD4 T
15840,CD4 T
15841,B
15842,CD4 T
15843,CD8 T
15844,other T
15845,CD4 T
15846,CD4 T
15847,B
15848,B
15849,Mono
15850,CD8 T
15851,CD4 T
15852,CD8 T
15853,Mono
15854,other T
15855,Progenitor
15856,NK
15857,B
15858,CD4 T
15859,other T
15860,NK
15861,Mono
15862,Mono
15863,Mono
15864,B
15865,CD4 T
15866,NK
15867,Progenitor
15868,B
15869,B
15870,CD8 T
15871,CD4 T
15872,CD8 T
15873,other T
15874,CD4 T
15875,CD8 T
15876,CD8 T
15877,Progenitor
15878,Mono
15879,CD4 T
15880,CD8 T
15881,CD4 T
15882,B
15883,Mono
15884,CD4 T
15885,CD4 T
15886,B
15887,CD8 T
15888,Mono
15889,CD8 T
15890,Mono
15891,Mono
15892,Progenitor
15893,Mono
15894,Mono
15895,CD4 T
15896,CD8 T
15897,CD4 T
15898,Mono
15899,Progenitor
15900,Mono
15901,B
15902,CD4 T
15903,DC
15904,other T
15905,Mono
15906,CD4 T
15907,Mono
15908,CD4 T
15909,CD4 T
15910,CD4 T
15911,B
15912,Mono
15913,B
15914,CD4 T
15915,CD4 T
15916,other T
15917,CD8 T
15918,CD8 T
15919,CD4 T
15920,Mono
15921,B
15922,B
15923,Mono
15924,Mono
15925,CD4 T
15926,Progenitor
15927,Progenitor
15928,B
15929,CD4 T
15930,CD8 T
15931,Progenitor
15932,CD8 T
15933,B
15934,B
15935,Mono
15936,CD4 T
15937,CD8 T
15938,CD8 T
15939,CD4 T
15940,CD4 T
15941,CD8 T
15942,CD8 T
15943,B
15944,Mono
15945,Mono
15946,CD4 T
15947,Mono
15948,NK
15949,Progenitor
15950,CD4 T
15951,other T
15952,Mono
15953,other T
15954,Mono
15955,Mono
15956,CD4 T
15957,B
15958,DC
15959,CD4 T
15960,CD4 T
15961,CD8 T
15962,CD4 T
15963,NK
15964,Progenitor
15965,CD8 T
15966,Mono
15967,CD8 T
15968,CD8 T
15969,Mono
15970,Mono
15971,CD8 T
15972,Mono
15973,CD8 T
15974,CD4 T
15975,CD8 T
15976,CD4 T
15977,CD4 T
15978,Mono
15979,CD8 T
15980,CD4 T
15981,Mono
15982,CD8 T
15983,CD4 T
15984,CD4 T
15985,CD8 T
15986,Mono
15987,CD8 T
15988,CD4 T
15989,Mono
15990,CD4 T
15991,Progenitor
15992,CD4 T
15993,NK
15994,CD4 T
15995,Mono
15996,CD4 T
15997,Mono
15998,B
15999,B
16000,Mono
16001,CD8 T
16002,NK
16003,Mono
16004,CD4 T
16005,Progenitor
16006,other T
16007,Progenitor
16008,Progenitor
16009,NK
16010,Progenitor
16011,CD4 T
16012,Mono
16013,B
16014,CD8 T
16015,B
16016,CD4 T
16017,B
16018,NK
16019,CD8 T
16020,CD4 T
16021,CD4 T
16022,Progenitor
16023,B
16024,Progenitor
16025,CD8 T
16026,B
16027,Mono
16028,CD8 T
16029,CD4 T
16030,CD8 T
16031,Mono
16032,B
16033,DC
16034,Mono
16035,CD8 T
16036,CD8 T
16037,CD4 T
16038,CD4 T
16039,Mono
16040,CD4 T
16041,DC
16042,other T
16043,CD4 T
16044,Mono
16045,CD4 T
16046,DC
16047,Mono
16048,Mono
16049,CD8 T
16050,CD8 T
16051,CD4 T
16052,CD8 T
16053,B
16054,CD4 T
16055,CD8 T
16056,Progenitor
16057,Mono
16058,CD8 T
16059,CD4 T
16060,Mono
16061,B
16062,CD8 T
16063,CD8 T
16064,B
16065,CD4 T
16066,CD4 T
16067,Mono
16068,CD8 T
16069,CD4 T
16070,CD4 T
16071,CD4 T
16072,B
16073,CD8 T
16074,B
16075,Mono
16076,Mono
16077,DC
16078,CD4 T
16079,B
16080,Mono
16081,CD8 T
16082,Mono
16083,other T
16084,CD8 T
16085,CD4 T
16086,CD4 T
16087,CD8 T
16088,Mono
16089,CD4 T
16090,Mono
16091,CD4 T
16092,Mono
16093,CD8 T
16094,NK
16095,CD4 T
16096,Mono
16097,CD4 T
16098,Mono
16099,CD4 T
16100,B
16101,CD8 T
16102,CD4 T
16103,Progenitor
16104,CD4 T
16105,CD8 T
16106,Mono
16107,CD4 T
16108,CD8 T
16109,Progenitor
16110,Mono
16111,CD8 T
16112,CD4 T
16113,CD8 T
16114,CD4 T
16115,Mono
16116,B
16117,Progenitor
16118,Progenitor
16119,CD8 T
16120,Mono
16121,B
16122,CD4 T
16123,CD4 T
16124,CD4 T
16125,CD4 T
16126,B
16127,B
16128,Mono
16129,Mono
16130,Mono
16131,other T
16132,CD8 T
16133,Mono
16134,B
16135,NK
16136,CD4 T
16137,DC
16138,B
16139,B
16140,CD4 T
16141,Mono
16142,CD8 T
16143,B
16144,Progenitor
16145,DC
16146,CD8 T
16147,CD8 T
16148,CD8 T
16149,B
16150,Progenitor
16151,B
16152,Mono
16153,CD4 T
16154,Mono
16155,CD4 T
16156,Mono
16157,Progenitor
16158,CD4 T
16159,Mono
16160,B
16161,CD8 T
16162,CD8 T
16163,B
16164,CD4 T
16165,Mono
16166,CD8 T
16167,B
16168,Mono
16169,CD4 T
16170,CD8 T
16171,B
16172,DC
16173,CD8 T
16174,Mono
16175,CD4 T
16176,B
16177,CD8 T
16178,B
16179,CD4 T
16180,CD4 T
16181,CD4 T
16182,Progenitor
16183,B
16184,CD8 T
16185,CD4 T
16186,CD4 T
16187,Mono
16188,CD4 T
16189,CD4 T
16190,CD8 T
16191,Progenitor
16192,CD4 T
16193,CD4 T
16194,CD8 T
16195,CD4 T
16196,CD4 T
16197,CD4 T
16198,CD8 T
16199,Mono
16200,CD4 T
16201,CD4 T
16202,CD8 T
16203,Mono
16204,CD4 T
16205,Mono
16206,CD4 T
16207,CD8 T
16208,CD8 T
16209,Progenitor
16210,CD4 T
16211,CD4 T
16212,DC
16213,Progenitor
16214,CD4 T
16215,Mono
16216,B
16217,CD4 T
16218,CD4 T
16219,NK
16220,CD4 T
16221,CD4 T
16222,CD4 T
16223,Mono
16224,CD4 T
16225,B
16226,other T
16227,NK
16228,Mono
16229,CD8 T
16230,CD4 T
16231,Mono
16232,Mono
16233,Progenitor
16234,NK
16235,CD8 T
16236,CD8 T
16237,CD4 T
16238,DC
16239,CD8 T
16240,Mono
16241,CD4 T
16242,B
16243,CD4 T
16244,Mono
16245,CD4 T
16246,Mono
16247,CD8 T
16248,CD4 T
16249,Mono
16250,CD8 T
16251,CD4 T
16252,B
16253,CD4 T
16254,CD4 T
16255,CD4 T
16256,CD4 T
16257,CD4 T
16258,Mono
16259,CD4 T
16260,Mono
16261,CD8 T
16262,CD4 T
16263,Mono
16264,CD4 T
16265,Mono
16266,CD4 T
16267,CD8 T
16268,CD8 T
16269,CD4 T
16270,Mono
16271,Mono
16272,CD8 T
16273,B
16274,CD4 T
16275,B
16276,CD4 T
16277,CD4 T
16278,Mono
16279,B
16280,Mono
16281,CD4 T
16282,Mono
16283,CD8 T
16284,CD4 T
16285,CD8 T
16286,B
16287,Mono
16288,CD8 T
16289,CD8 T
16290,CD8 T
16291,CD4 T
16292,Mono
16293,Progenitor
16294,CD4 T
16295,B
16296,Mono
16297,CD4 T
16298,NK
16299,Mono
16300,Mono
16301,CD4 T
16302,DC
16303,Mono
16304,CD4 T
16305,Mono
16306,CD4 T
16307,CD8 T
16308,Mono
16309,Mono
16310,Mono
16311,CD4 T
16312,other T
16313,Mono
16314,CD8 T
16315,B
16316,other T
16317,B
16318,CD8 T
16319,CD8 T
16320,CD8 T
16321,CD8 T
16322,CD4 T
16323,B
16324,CD8 T
16325,CD4 T
16326,CD4 T
16327,CD4 T
16328,Progenitor
16329,CD4 T
16330,CD4 T
16331,Mono
16332,CD4 T
16333,CD4 T
16334,other T
16335,CD8 T
16336,CD4 T
16337,CD4 T
16338,B
16339,CD4 T
16340,CD4 T
16341,CD8 T
16342,Progenitor
16343,NK
16344,B
16345,Mono
16346,Mono
16347,Mono
16348,Mono
16349,Mono
16350,B
16351,NK
16352,Mono
16353,CD4 T
16354,B
16355,B
16356,CD8 T
16357,Mono
16358,CD8 T
16359,CD4 T
16360,Mono
16361,B
16362,Mono
16363,Mono
16364,B
16365,CD4 T
16366,CD4 T
16367,CD4 T
16368,CD8 T
16369,CD8 T
16370,Progenitor
16371,NK
16372,Mono
16373,CD4 T
16374,CD4 T
16375,Progenitor
16376,CD8 T
16377,Mono
16378,Progenitor
16379,CD4 T
16380,CD4 T
16381,Mono
16382,B
16383,B
16384,Mono
16385,B
16386,Mono
16387,CD8 T
16388,CD4 T
16389,CD8 T
16390,Mono
16391,CD8 T
16392,CD4 T
16393,CD4 T
16394,Progenitor
16395,CD8 T
16396,CD8 T
16397,Mono
16398,CD4 T
16399,CD8 T
16400,B
16401,CD8 T
16402,B
16403,Progenitor
16404,Progenitor
16405,CD4 T
16406,CD8 T
16407,CD4 T
16408,B
16409,CD4 T
16410,CD8 T
16411,CD8 T
16412,Progenitor
16413,CD4 T
16414,CD8 T
16415,CD8 T
16416,Mono
16417,NK
16418,DC
16419,Mono
16420,Mono
16421,CD8 T
16422,Mono
16423,CD8 T
16424,Mono
16425,NK
16426,Mono
16427,DC
16428,CD8 T
16429,CD4 T
16430,other T
16431,Mono
16432,CD4 T
16433,CD4 T
16434,Mono
16435,B
16436,CD8 T
16437,DC
16438,CD4 T
16439,CD8 T
16440,B
16441,CD4 T
16442,B
16443,other T
16444,CD4 T
16445,B
16446,CD4 T
16447,CD4 T
16448,Mono
16449,B
16450,CD4 T
16451,Progenitor
16452,CD4 T
16453,CD8 T
16454,CD4 T
16455,CD8 T
16456,Mono
16457,B
16458,CD8 T
16459,CD4 T
16460,CD4 T
16461,Mono
16462,Mono
16463,B
16464,Mono
16465,B
16466,Progenitor
16467,CD8 T
16468,CD8 T
16469,CD4 T
16470,Mono
16471,CD8 T
16472,CD4 T
16473,B
16474,B
16475,CD4 T
16476,CD4 T
16477,CD8 T
16478,CD4 T
16479,CD4 T
16480,Progenitor
16481,NK
16482,DC
16483,CD4 T
16484,Progenitor
16485,CD8 T
16486,CD8 T
16487,CD4 T
16488,B
16489,CD8 T
16490,Mono
16491,B
16492,NK
16493,B
16494,CD4 T
16495,Progenitor
16496,Mono
16497,other T
16498,CD8 T
16499,B
16500,Progenitor
16501,Mono
16502,Mono
16503,Progenitor
16504,NK
16505,CD8 T
16506,Mono
16507,CD4 T
16508,Mono
16509,CD4 T
16510,CD4 T
16511,CD8 T
16512,CD4 T
16513,CD8 T
16514,CD4 T
16515,Mono
16516,B
16517,B
16518,CD4 T
16519,NK
16520,NK
16521,CD4 T
16522,Mono
16523,CD8 T
16524,B
16525,Mono
16526,Mono
16527,Mono
16528,CD8 T
16529,CD4 T
16530,CD4 T
16531,Progenitor
16532,Mono
16533,CD8 T
16534,other T
16535,NK
16536,Progenitor
16537,NK
16538,B
16539,NK
16540,Mono
16541,CD8 T
16542,CD8 T
16543,other T
16544,CD4 T
16545,CD8 T
16546,Mono
16547,other T
16548,CD4 T
16549,Mono
16550,CD4 T
16551,CD4 T
16552,B
16553,Mono
16554,CD8 T
16555,Mono
16556,Progenitor
16557,CD8 T
16558,CD8 T
16559,CD4 T
16560,B
16561,CD4 T
16562,Mono
16563,CD4 T
16564,Mono
16565,Mono
16566,CD4 T
16567,NK
16568,CD4 T
16569,Mono
16570,B
16571,CD4 T
16572,CD4 T
16573,Mono
16574,Mono
16575,Mono
16576,B
16577,Mono
16578,other T
16579,CD4 T
16580,DC
16581,CD4 T
16582,CD8 T
16583,CD4 T
16584,CD8 T
16585,CD8 T
16586,other T
16587,Progenitor
16588,B
16589,B
16590,Mono
16591,CD8 T
16592,CD4 T
16593,Mono
16594,CD4 T
16595,CD4 T
16596,CD4 T
16597,CD8 T
16598,Mono
16599,CD4 T
16600,CD8 T
16601,other T
16602,B
16603,B
16604,CD4 T
16605,Mono
16606,B
16607,CD8 T
16608,CD8 T
16609,DC
16610,B
16611,NK
16612,Mono
16613,CD4 T
16614,Mono
16615,CD4 T
16616,B
16617,DC
16618,CD4 T
16619,Progenitor
16620,CD4 T
16621,CD8 T
16622,CD8 T
16623,other T
16624,Progenitor
16625,Progenitor
16626,NK
16627,CD4 T
16628,other T
16629,CD4 T
16630,B
16631,other T
16632,CD8 T
16633,CD4 T
16634,CD4 T
16635,CD4 T
16636,B
16637,CD4 T
16638,CD4 T
16639,B
16640,B
16641,other T
16642,CD4 T
16643,CD4 T
16644,CD8 T
16645,CD4 T
16646,B
16647,CD8 T
16648,DC
16649,CD4 T
16650,other T
16651,CD4 T
16652,CD4 T
16653,CD4 T
16654,CD8 T
16655,B
16656,B
16657,Mono
16658,CD4 T
16659,CD4 T
16660,CD4 T
16661,B
16662,CD4 T
16663,Mono
16664,B
16665,B
16666,CD4 T
16667,Mono
16668,Mono
16669,CD4 T
16670,B
16671,CD8 T
16672,CD4 T
16673,Mono
16674,Mono
16675,Mono
16676,B
16677,CD4 T
16678,Mono
16679,CD8 T
16680,CD8 T
16681,Mono
16682,CD4 T
16683,Mono
16684,Mono
16685,Progenitor
16686,B
16687,B
16688,Progenitor
16689,CD4 T
16690,other T
16691,CD8 T
16692,B
16693,B
16694,CD8 T
16695,Mono
16696,CD4 T
16697,CD4 T
16698,Mono
16699,CD4 T
16700,Mono
16701,Mono
16702,CD8 T
16703,CD8 T
16704,B
16705,Mono
16706,CD4 T
16707,CD4 T
16708,B
16709,Mono
16710,CD8 T
16711,NK
16712,Mono
16713,other T
16714,Mono
16715,Progenitor
16716,Mono
16717,Progenitor
16718,Progenitor
16719,CD4 T
16720,CD8 T
16721,CD4 T
16722,CD4 T
16723,B
16724,Mono
16725,CD8 T
16726,CD4 T
16727,Progenitor
16728,CD8 T
16729,CD4 T
16730,other T
16731,CD8 T
16732,Mono
16733,CD4 T
16734,CD8 T
16735,CD4 T
16736,CD4 T
16737,CD8 T
16738,Mono
16739,CD4 T
16740,CD8 T
16741,B
16742,Mono
16743,CD4 T
16744,Mono
16745,Progenitor
16746,other T
16747,CD4 T
16748,NK
16749,Mono
16750,CD8 T
16751,CD4 T
16752,Mono
16753,Mono
16754,CD8 T
16755,CD4 T
16756,CD4 T
16757,Progenitor
16758,Mono
16759,CD4 T
16760,Mono
16761,Mono
16762,Progenitor
16763,Mono
16764,CD4 T
16765,CD8 T
16766,DC
16767,Mono
16768,CD8 T
16769,B
16770,other T
16771,NK
16772,Mono
16773,Progenitor
16774,Mono
16775,Progenitor
16776,Mono
16777,CD4 T
16778,CD4 T
16779,CD8 T
16780,CD4 T
16781,Mono
16782,CD8 T
16783,CD4 T
16784,Progenitor
16785,B
16786,B
16787,CD4 T
16788,CD8 T
16789,other T
16790,CD4 T
16791,Progenitor
16792,CD4 T
16793,B
16794,Mono
16795,CD4 T
16796,CD4 T
16797,CD8 T
16798,B
16799,CD4 T
16800,NK
16801,CD4 T
16802,Progenitor
16803,CD4 T
16804,CD8 T
16805,Mono
16806,Mono
16807,CD4 T
16808,Progenitor
16809,B
16810,Mono
16811,Mono
16812,Progenitor
16813,Mono
16814,Mono
16815,Progenitor
16816,Progenitor
16817,NK
16818,CD4 T
16819,CD4 T
16820,CD4 T
16821,Mono
16822,Mono
16823,CD8 T
16824,CD8 T
16825,CD4 T
16826,Progenitor
16827,Mono
16828,Progenitor
16829,Progenitor
16830,CD4 T
16831,B
16832,CD4 T
16833,Progenitor
16834,CD4 T
16835,CD4 T
16836,CD4 T
16837,CD4 T
16838,NK
16839,Mono
16840,B
16841,Mono
16842,Mono
16843,Progenitor
16844,CD8 T
16845,Mono
16846,CD4 T
16847,CD4 T
16848,CD4 T
16849,Mono
16850,CD8 T
16851,CD8 T
16852,B
16853,NK
16854,CD8 T
16855,Progenitor
16856,CD4 T
16857,Mono
16858,B
16859,CD8 T
16860,CD4 T
16861,CD4 T
16862,CD4 T
16863,CD4 T
16864,Progenitor
16865,CD4 T
16866,CD8 T
16867,B
16868,CD4 T
16869,CD4 T
16870,B
16871,CD4 T
16872,CD4 T
16873,CD4 T
16874,Progenitor
16875,CD4 T
16876,CD4 T
16877,other T
16878,CD8 T
16879,CD8 T
16880,CD4 T
16881,Mono
16882,CD8 T
16883,B
16884,Progenitor
16885,Mono
16886,B
16887,NK
16888,CD8 T
16889,CD4 T
16890,Mono
16891,Mono
16892,CD8 T
16893,CD4 T
16894,CD8 T
16895,Mono
16896,NK
16897,Progenitor
16898,other T
16899,CD4 T
16900,CD8 T
16901,CD4 T
16902,B
16903,Mono
16904,Mono
16905,CD4 T
16906,NK
16907,B
16908,CD4 T
16909,CD4 T
16910,B
16911,CD4 T
16912,Mono
16913,Mono
16914,CD8 T
16915,CD4 T
16916,Mono
16917,NK
16918,B
16919,Mono
16920,B
16921,CD8 T
16922,Mono
16923,other T
