"","x"
"2345","CD4 TCM"
"2346","CD4 Naive"
"2347","CD14 Mono"
"2348","gdT"
"2349","CD4 Naive"
"2350","CD4 Naive"
"2351","CD4 TCM"
"2352","Treg"
"2353","CD4 Naive"
"2354","CD4 Naive"
"2355","CD8 TEM"
"2356","CD8 Naive"
"2357","CD8 Naive"
"2358","CD8 Naive"
"2359","NK"
"2360","CD8 Naive"
"2361","CD4 Naive"
"2362","CD4 Naive"
"2363","MAIT"
"2364","CD4 Naive"
"2365","CD4 Naive"
"2366","MAIT"
"2367","CD4 Naive"
"2368","NK"
"2369","CD4 Naive"
"2370","CD8 Naive"
"2371","B intermediate"
"2372","CD8 Naive"
"2373","CD4 Naive"
"2374","CD8 Naive"
"2375","CD8 Naive"
"2376","CD4 Naive"
"2377","CD4 Naive"
"2378","CD4 Naive"
"2379","pDC"
"2380","CD4 Naive"
"2381","CD4 Naive"
"2382","CD8 TEM"
"2383","CD8 TEM"
"2384","CD4 TCM"
"2385","CD4 Naive"
"2386","Treg"
"2387","CD4 Naive"
"2388","CD4 Naive"
"2389","MAIT"
"2390","B naive"
"2391","CD8 Naive"
"2392","CD4 Naive"
"2393","CD8 Naive"
"2394","CD4 TCM"
"2395","CD4 TCM"
"2396","NK"
"2397","CD4 Naive"
"2398","CD4 Naive"
"2399","CD4 TCM"
"2400","CD4 Naive"
"2401","CD4 Naive"
"2402","CD4 Naive"
"2403","CD4 Naive"
"2404","CD8 Naive"
"2405","CD4 TCM"
"2406","CD4 Naive"
"2407","CD8 Naive"
"2408","CD4 Naive"
"2409","CD4 Naive"
"2410","CD4 Naive"
"2411","Plasmablast"
"2412","CD4 Naive"
"2413","NK"
"2414","CD4 Naive"
"2415","CD4 Naive"
"2416","CD8 TCM"
"2417","Treg"
"2418","CD8 Naive"
"2419","Treg"
"2420","Treg"
"2421","CD8 TEM"
"2422","CD8 Naive"
"2423","Treg"
"2424","NK"
"2425","CD4 Naive"
"2426","gdT"
"2427","CD8 TEM"
"2428","CD8 TEM"
"2429","CD4 Naive"
"2430","CD4 TCM"
"2431","CD4 Naive"
"2432","CD4 Naive"
"2433","CD8 Naive"
"2434","CD4 Naive"
"2435","CD4 Naive"
"2436","CD4 Naive"
"2437","CD4 Naive"
"2438","CD4 Naive"
"2439","CD4 Naive"
"2440","CD8 Naive"
"2441","CD8 Naive"
"2442","CD4 Naive"
"2443","CD4 Naive"
"2444","CD4 Naive"
"2445","NK"
"2446","Platelet"
"2447","B intermediate"
"2448","CD8 TEM"
"2449","CD4 TCM"
"2450","CD4 Naive"
"2451","CD4 Naive"
"2452","Treg"
"2453","CD4 TCM"
"2454","Treg"
"2455","CD4 Naive"
"2456","CD4 TCM"
"2457","CD4 Naive"
"2458","CD4 Naive"
"2459","Treg"
"2460","CD8 Naive"
"2461","B naive"
"2462","CD4 TCM"
"2463","CD4 Naive"
"2464","Treg"
"2465","CD4 Naive"
"2466","CD4 Naive"
"2467","CD4 Naive"
"2468","MAIT"
"2469","dnT"
"2470","CD4 Naive"
"2471","CD4 Naive"
"2472","CD4 Naive"
"2473","CD4 Naive"
"2474","CD8 Naive"
"2475","MAIT"
"2476","B naive"
"2477","CD4 TCM"
"2478","CD4 Naive"
"2479","CD4 TEM"
"2480","CD4 Naive"
"2481","CD4 Naive"
"2482","CD4 Naive"
"2483","CD4 Naive"
"2484","CD4 TCM"
"2485","CD8 Naive"
"2486","MAIT"
"2487","CD4 Naive"
"2488","CD4 Naive"
"2489","B naive"
"2490","CD4 TCM"
"2491","CD4 Naive"
"2492","CD8 Naive"
"2493","CD4 TCM"
"2494","CD4 Naive"
"2495","CD4 Naive"
"2496","CD4 Naive"
"2497","CD4 Naive"
"2498","B naive"
"2499","CD8 Naive"
"2500","CD8 Naive"
"2501","CD4 Naive"
"2502","CD8 TEM"
"2503","MAIT"
"2504","CD4 Naive"
"2505","CD4 Naive"
"2506","CD4 TCM"
"2507","CD4 TCM"
"2508","CD4 Naive"
"2509","CD4 TCM"
"2510","MAIT"
"2511","CD4 Naive"
"2512","CD8 Naive"
"2513","CD4 Naive"
"2514","CD4 Naive"
"2515","B intermediate"
"2516","CD8 Naive"
"2517","CD4 TCM"
"2518","CD4 Naive"
"2519","CD8 Naive"
"2520","NK"
"2521","CD4 TEM"
"2522","CD8 TEM"
"2523","CD4 TCM"
"2524","CD4 Naive"
"2525","CD8 Naive"
"2526","CD8 TCM"
"2527","CD4 Naive"
"2528","NK_CD56bright"
"2529","CD4 Naive"
"2530","CD4 Naive"
"2531","CD4 Naive"
"2532","CD4 Naive"
"2533","gdT"
"2534","CD4 Naive"
"2535","CD4 Naive"
"2536","CD8 Naive"
"2537","CD14 Mono"
"2538","Treg"
"2539","CD4 Naive"
"2540","CD8 TEM"
"2541","CD4 Naive"
"2542","CD8 Naive"
"2543","CD4 TEM"
"2544","CD8 Naive"
"2545","Treg"
"2546","CD4 Naive"
"2547","CD4 Naive"
"2548","CD4 TCM"
"2549","CD4 Naive"
"2550","B naive"
"2551","CD4 Naive"
"2552","CD4 TCM"
"2553","CD4 TCM"
"2554","CD14 Mono"
"2555","CD4 Naive"
"2556","B naive"
"2557","CD4 Naive"
"2558","CD4 Naive"
"2559","Treg"
"2560","CD4 Naive"
"2561","pDC"
"2562","CD4 Naive"
"2563","CD4 Naive"
"2564","CD4 Naive"
"2565","CD4 Naive"
"2566","Treg"
"2567","CD4 Naive"
"2568","HSPC"
"2569","CD4 Naive"
"2570","CD8 TEM"
"2571","CD4 Naive"
"2572","CD4 Naive"
"2573","CD4 TCM"
"2574","CD4 Naive"
"2575","CD4 TCM"
"2576","MAIT"
"2577","gdT"
"2578","Treg"
"2579","CD8 TCM"
"2580","CD8 Naive"
"2581","CD4 Naive"
"2582","CD4 Naive"
"2583","CD4 Naive"
"2584","CD4 TCM"
"2585","NK"
"2586","CD8 Naive"
"2587","CD4 TCM"
"2588","CD4 TCM"
"2589","CD4 Naive"
"2590","CD4 Naive"
"2591","gdT"
"2592","CD4 Naive"
"2593","CD8 Naive"
"2594","CD8 Naive"
"2595","CD4 TCM"
"2596","CD4 Naive"
"2597","B intermediate"
"2598","MAIT"
"2599","CD4 Naive"
"2600","CD4 TCM"
"2601","CD4 TEM"
"2602","CD4 Naive"
"2603","CD4 TCM"
"2604","CD4 Naive"
"2605","CD8 Naive"
"2606","CD4 Naive"
"2607","CD4 Naive"
"2608","CD4 Naive"
"2609","CD4 Naive"
"2610","CD4 TCM"
"2611","CD4 TCM"
"2612","gdT"
"2613","Treg"
"2614","CD8 Naive"
"2615","CD4 Naive"
"2616","CD8 Naive"
"2617","CD14 Mono"
"2618","CD8 Naive"
"2619","CD8 Naive"
"2620","Treg"
"2621","CD4 Naive"
"2622","CD8 TEM"
"2623","CD4 Naive"
"2624","CD4 Naive"
"2625","Treg"
"2626","CD4 TCM"
"2627","CD4 Naive"
"2628","CD4 Naive"
"2629","CD4 Naive"
"2630","CD4 Naive"
"2631","MAIT"
"2632","CD8 Naive"
"2633","B naive"
"2634","CD4 TCM"
"2635","CD8 Naive"
"2636","CD8 TEM"
"2637","CD4 Naive"
"2638","CD8 TEM"
"2639","CD4 Naive"
"2640","CD8 TCM"
"2641","CD8 Naive"
"2642","B intermediate"
"2643","CD4 Naive"
"2644","B intermediate"
"2645","CD4 TCM"
"2646","CD4 TCM"
"2647","CD4 Naive"
"2648","CD4 Naive"
"2649","CD4 Naive"
"2650","CD4 Naive"
"2651","CD4 TEM"
"2652","CD4 Naive"
"2653","Treg"
"2654","Treg"
"2655","CD4 Naive"
"2656","CD16 Mono"
"2657","B intermediate"
"2658","CD4 Naive"
"2659","CD4 Naive"
"2660","CD4 Naive"
"2661","CD4 TCM"
"2662","CD4 Naive"
"2663","CD4 Naive"
"2664","NK"
"2665","CD8 Naive"
"2666","CD8 Naive"
"2667","CD8 Naive"
"2668","CD4 Naive"
"2669","CD4 TCM"
"2670","CD4 Naive"
"2671","CD4 TCM"
"2672","CD4 Naive"
"2673","B naive"
"2674","CD4 TCM"
"2675","CD4 TEM"
"2676","CD4 Naive"
"2677","CD4 Naive"
"2678","CD4 Naive"
"2679","CD8 Naive"
"2680","B naive"
"2681","CD4 TCM"
"2682","CD4 TCM"
"2683","Treg"
"2684","CD4 Naive"
"2685","CD4 Naive"
"2686","CD4 TCM"
"2687","CD4 Naive"
"2688","CD4 Naive"
"2689","CD4 TCM"
"2690","gdT"
"2691","CD4 TCM"
"2692","Treg"
"2693","CD4 Naive"
"2694","CD8 Naive"
"2695","CD4 Naive"
"2696","CD4 Naive"
"2697","CD4 Naive"
"2698","CD4 TCM"
"2699","CD4 Naive"
"2700","CD4 Naive"
"2701","CD4 TCM"
"2702","CD4 Naive"
"2703","CD4 Naive"
"2704","CD4 TCM"
"2705","CD4 TCM"
"2706","CD4 TEM"
"2707","CD4 Naive"
"2708","CD4 Naive"
"2709","CD4 Naive"
"2710","CD4 Naive"
"2711","MAIT"
"2712","CD4 Naive"
"2713","CD8 TEM"
"2714","CD4 TCM"
"2715","CD4 Naive"
"2716","CD4 Naive"
"2717","CD4 Naive"
"2718","CD4 TCM"
"2719","CD4 Naive"
"2720","CD4 Naive"
"2721","dnT"
"2722","CD4 Naive"
"2723","CD4 Naive"
"2724","NK"
"2725","CD4 Naive"
"2726","CD4 Naive"
"2727","CD4 TCM"
"2728","CD4 TCM"
"2729","B naive"
"2730","CD8 Naive"
"2731","CD4 TCM"
"2732","CD4 TCM"
"2733","CD4 Naive"
"2734","CD4 Naive"
"2735","CD4 Naive"
"2736","CD4 Naive"
"2737","CD4 Naive"
"2738","Treg"
"2739","CD4 Naive"
"2740","CD4 Naive"
"2741","MAIT"
"2742","CD4 Naive"
"2743","CD8 Naive"
"2744","CD8 Naive"
"2745","CD4 Naive"
"2746","CD4 Naive"
"2747","CD4 Naive"
"2748","CD8 TEM"
"2749","CD4 Naive"
"2750","CD8 TEM"
"2751","CD4 Naive"
"2752","CD4 Naive"
"2753","CD8 TCM"
"2754","CD8 Naive"
"2755","CD8 Naive"
"2756","MAIT"
"2757","CD4 Naive"
"2758","CD4 TCM"
"2759","CD4 Naive"
"2760","CD8 Naive"
"2761","CD4 Naive"
"2762","CD4 Naive"
"2763","CD4 Naive"
"2764","CD4 Naive"
"2765","CD4 Naive"
"2766","CD4 TCM"
"2767","CD4 Naive"
"2768","CD4 TCM"
"2769","CD8 TEM"
"2770","CD4 Naive"
"2771","CD8 Naive"
"2772","CD4 TCM"
"2773","CD16 Mono"
"2774","NK"
"2775","CD14 Mono"
"2776","MAIT"
"2777","CD8 Naive"
"2778","CD4 TCM"
"2779","MAIT"
"2780","CD8 TEM"
"2781","gdT"
"2782","CD8 Naive"
"2783","ILC"
"2784","CD4 TCM"
"2785","CD4 Naive"
"2786","pDC"
"2787","HSPC"
"2788","CD4 TCM"
"2789","pDC"
"2790","CD4 TCM"
"2791","MAIT"
"2792","CD16 Mono"
"2793","CD4 TCM"
"2794","CD4 TCM"
"2795","CD8 TCM"
"2796","CD4 TCM"
"2797","CD14 Mono"
"2798","CD4 Naive"
"2799","pDC"
"2800","CD8 Naive"
"2801","CD4 Naive"
"2802","CD8 Naive"
"2803","CD4 TCM"
"2804","CD4 TCM"
"2805","CD16 Mono"
"2806","CD4 Naive"
"2807","CD4 Naive"
"2808","CD4 TCM"
"2809","CD8 Naive"
"2810","CD8 Naive"
"2811","CD8 TCM"
"2812","CD8 TCM"
"2813","CD4 Naive"
"2814","CD8 TEM"
"2815","CD4 Naive"
"2816","CD8 TCM"
"2817","CD4 Naive"
"2818","CD4 Naive"
"2819","CD8 Naive"
"2820","CD4 Naive"
"2821","CD8 Naive"
"2822","CD4 TCM"
"2823","CD4 Naive"
"2824","CD4 Naive"
"2825","CD4 Naive"
"2826","B naive"
"2827","Treg"
"2828","CD4 TCM"
"2829","CD4 Naive"
"2830","CD4 Naive"
"2831","CD8 Naive"
"2832","MAIT"
"2833","CD4 Naive"
"2834","CD8 Naive"
"2835","CD4 TCM"
"2836","CD4 Naive"
"2837","MAIT"
"2838","CD4 Naive"
"2839","CD4 Naive"
"2840","B intermediate"
"2841","CD8 TEM"
"2842","CD4 Naive"
"2843","CD4 Naive"
"2844","CD4 TCM"
"2845","CD4 Naive"
"2846","CD4 Naive"
"2847","CD4 TCM"
"2848","CD4 Naive"
"2849","CD4 Naive"
"2850","CD4 Naive"
"2851","CD8 Naive"
"2852","CD4 TCM"
"2853","CD4 Naive"
"2854","Treg"
"2855","CD4 Naive"
"2856","CD4 Naive"
"2857","CD8 Naive"
"2858","CD4 Naive"
"2859","MAIT"
"2860","CD4 TCM"
"2861","CD4 Naive"
"2862","CD4 Naive"
"2863","CD4 TCM"
"2864","CD4 Naive"
"2865","CD8 Naive"
"2866","CD4 Naive"
"2867","CD4 TCM"
"2868","CD4 Naive"
"2869","CD4 Naive"
"2870","MAIT"
"2871","CD4 TCM"
"2872","CD8 Naive"
"2873","CD4 Naive"
"2874","CD4 TCM"
"2875","CD4 TCM"
"2876","CD4 Naive"
"2877","CD4 Naive"
"2878","CD8 TCM"
"2879","MAIT"
"2880","CD4 Naive"
"2881","CD4 Naive"
"2882","CD4 Naive"
"2883","B intermediate"
"2884","CD4 TCM"
"2885","CD8 Naive"
"2886","CD4 Naive"
"2887","gdT"
"2888","CD4 Naive"
"2889","CD4 Naive"
"2890","CD4 Naive"
"2891","CD8 TEM"
"2892","CD4 Naive"
"2893","CD8 Naive"
"2894","MAIT"
"2895","CD8 TEM"
"2896","CD4 TEM"
"2897","CD4 TCM"
"2898","CD4 Naive"
"2899","CD4 Naive"
"2900","gdT"
"2901","CD4 Naive"
"2902","CD4 TCM"
"2903","CD8 TEM"
"2904","NK"
"2905","CD4 Naive"
"2906","CD4 Naive"
"2907","NK"
"2908","CD4 Naive"
"2909","CD8 Naive"
"2910","CD4 Naive"
"2911","MAIT"
"2912","CD4 Naive"
"2913","CD4 Naive"
"2914","CD8 Naive"
"2915","CD4 Naive"
"2916","MAIT"
"2917","CD4 Naive"
"2918","CD4 Naive"
"2919","CD4 Naive"
"2920","CD4 Naive"
"2921","CD4 Naive"
"2922","CD4 Naive"
"2923","CD4 Naive"
"2924","CD4 TEM"
"2925","CD4 TCM"
"2926","CD8 Naive"
"2927","CD4 TCM"
"2928","CD4 TEM"
"2929","CD4 Naive"
"2930","CD8 Naive"
"2931","CD4 Naive"
"2932","CD8 Naive"
"2933","CD4 TCM"
"2934","CD4 Naive"
"2935","CD4 TCM"
"2936","CD8 Naive"
"2937","CD8 TEM"
"2938","MAIT"
"2939","CD4 Naive"
"2940","CD4 Naive"
"2941","CD4 Naive"
"2942","B intermediate"
"2943","CD4 TCM"
"2944","CD8 Naive"
"2945","CD4 Naive"
"2946","CD4 Naive"
"2947","NK"
"2948","CD4 TCM"
"2949","CD4 Naive"
"2950","CD4 Naive"
"2951","CD4 Naive"
"2952","CD4 TCM"
"2953","CD8 Naive"
"2954","CD8 TEM"
"2955","CD4 Naive"
"2956","CD4 TCM"
"2957","CD4 TCM"
"2958","CD4 Naive"
"2959","CD4 Naive"
"2960","NK"
"2961","gdT"
"2962","CD4 Naive"
"2963","CD4 Naive"
"2964","CD4 TCM"
"2965","Treg"
"2966","CD4 Naive"
"2967","CD4 Naive"
"2968","CD8 TCM"
"2969","CD8 TEM"
"2970","gdT"
"2971","CD4 Naive"
"2972","CD4 Naive"
"2973","CD8 Naive"
"2974","MAIT"
"2975","NK"
"2976","CD8 Naive"
"2977","CD4 Naive"
"2978","CD4 Naive"
"2979","CD8 Naive"
"2980","CD4 TCM"
"2981","CD4 Naive"
"2982","CD8 Naive"
"2983","CD8 Naive"
"2984","CD4 Naive"
"2985","CD8 Naive"
"2986","CD4 Naive"
"2987","CD8 Naive"
"2988","CD8 TEM"
"2989","CD4 Naive"
"2990","gdT"
"2991","CD4 Naive"
"2992","CD4 Naive"
"2993","CD16 Mono"
"2994","CD4 Naive"
"2995","CD8 Naive"
"2996","NK"
"2997","CD4 Naive"
"2998","B intermediate"
"2999","CD4 Naive"
"3000","CD4 TCM"
"3001","MAIT"
"3002","CD4 Naive"
"3003","NK"
"3004","CD4 Naive"
"3005","CD4 Naive"
"3006","CD4 TCM"
"3007","CD4 Naive"
"3008","CD8 Naive"
"3009","CD8 Naive"
"3010","CD4 Naive"
"3011","CD8 Naive"
"3012","CD8 Naive"
"3013","CD4 Naive"
"3014","CD4 Naive"
"3015","CD4 Naive"
"3016","CD4 TCM"
"3017","CD8 Naive"
"3018","CD16 Mono"
"3019","CD8 TEM"
"3020","CD4 Naive"
"3021","CD8 Naive"
"3022","CD8 Naive"
"3023","CD4 Naive"
"3024","CD4 Naive"
"3025","CD4 Naive"
"3026","CD4 TCM"
"3027","CD4 Naive"
"3028","NK"
"3029","CD4 Naive"
"3030","CD4 Naive"
"3031","CD4 Naive"
"3032","CD4 TCM"
"3033","CD8 Naive"
"3034","NK"
"3035","B intermediate"
"3036","CD4 TCM"
"3037","CD8 Naive"
"3038","MAIT"
"3039","CD4 Naive"
"3040","CD8 Naive"
"3041","CD4 Naive"
"3042","CD8 Naive"
"3043","MAIT"
"3044","CD4 Naive"
"3045","MAIT"
"3046","NK"
"3047","CD4 TCM"
"3048","CD4 Naive"
"3049","CD8 TEM"
"3050","MAIT"
"3051","CD4 Naive"
"3052","CD8 Naive"
"3053","CD4 Naive"
"3054","CD4 Naive"
"3055","B naive"
"3056","CD8 Naive"
"3057","CD4 TCM"
"3058","CD4 Naive"
"3059","CD4 Naive"
"3060","CD4 Naive"
"3061","CD4 Naive"
"3062","CD4 Naive"
"3063","CD8 TEM"
"3064","CD8 TEM"
"3065","CD4 Naive"
"3066","CD4 Naive"
"3067","CD4 TCM"
"3068","CD4 Naive"
"3069","MAIT"
"3070","CD8 TEM"
"3071","CD4 Naive"
"3072","CD4 TCM"
"3073","CD8 Naive"
"3074","CD4 Naive"
"3075","CD4 Naive"
"3076","CD4 Naive"
"3077","CD4 Naive"
"3078","CD4 TCM"
"3079","CD8 Naive"
"3080","CD4 Naive"
"3081","CD4 Naive"
"3082","CD8 Naive"
"3083","CD4 TCM"
"3084","CD4 Naive"
"3085","CD8 Naive"
"3086","CD4 Naive"
"3087","CD8 TEM"
"3088","CD4 TCM"
"3089","CD4 TCM"
"3090","CD4 TCM"
"3091","CD4 TCM"
"3092","CD4 Naive"
"3093","CD4 Naive"
"3094","CD4 Naive"
"3095","CD8 Naive"
"3096","CD4 Naive"
"3097","CD8 Naive"
"3098","CD4 Naive"
"3099","CD4 TEM"
"3100","CD4 Naive"
"3101","CD4 Naive"
"3102","CD4 Naive"
"3103","CD4 TCM"
"3104","CD4 Naive"
"3105","Treg"
"3106","CD4 Naive"
"3107","CD4 Naive"
"3108","CD4 Naive"
"3109","CD8 TEM"
"3110","CD4 Naive"
"3111","CD4 Naive"
"3112","gdT"
"3113","CD4 Naive"
"3114","CD4 Naive"
"3115","CD4 Naive"
"3116","CD4 TCM"
"3117","CD8 Naive"
"3118","CD4 Naive"
"3119","CD4 Naive"
"3120","CD8 Naive"
"3121","CD4 Naive"
"3122","NK"
"3123","gdT"
"3124","CD4 Naive"
"3125","CD4 Naive"
"3126","CD4 TCM"
"3127","CD4 Naive"
"3128","CD4 Naive"
"3129","CD4 TCM"
"3130","CD4 Naive"
"3131","CD4 Naive"
"3132","CD4 Naive"
"3133","CD8 Naive"
"3134","CD4 Naive"
"3135","CD4 Naive"
"3136","CD4 TCM"
"3137","CD4 TCM"
"3138","NK"
"3139","CD8 Naive"
"3140","CD4 Naive"
"3141","B intermediate"
"3142","CD4 Naive"
"3143","CD4 Naive"
"3144","CD4 TCM"
"3145","Treg"
"3146","CD4 Naive"
"3147","CD4 Naive"
"3148","CD8 Naive"
"3149","CD4 TCM"
"3150","CD4 Naive"
"3151","CD8 Naive"
"3152","CD4 Naive"
"3153","CD4 Naive"
"3154","CD4 Naive"
"3155","CD8 Naive"
"3156","CD14 Mono"
"3157","CD4 Naive"
"3158","CD4 Naive"
"3159","CD4 TCM"
"3160","CD4 TCM"
"3161","CD4 TCM"
"3162","CD4 TCM"
"3163","CD4 Naive"
"3164","CD8 Naive"
"3165","CD4 Naive"
"3166","CD4 Naive"
"3167","CD4 Naive"
"3168","pDC"
"3169","CD4 Naive"
"3170","CD8 Naive"
"3171","CD8 TCM"
"3172","B intermediate"
"3173","NK"
"3174","CD4 TCM"
"3175","CD4 TCM"
"3176","CD4 Naive"
"3177","CD4 Naive"
"3178","CD4 Naive"
"3179","CD4 Naive"
"3180","CD4 Naive"
"3181","CD4 Naive"
"3182","CD4 TCM"
"3183","CD4 TEM"
"3184","CD4 TEM"
"3185","CD4 Naive"
"3186","CD4 Naive"
"3187","CD8 TEM"
"3188","CD4 Naive"
"3189","CD4 TEM"
"3190","CD4 TCM"
"3191","CD4 TCM"
"3192","CD4 Naive"
"3193","CD8 Naive"
"3194","CD4 TEM"
"3195","CD4 Naive"
"3196","CD8 TCM"
"3197","CD4 Naive"
"3198","CD8 Naive"
"3199","CD4 TEM"
"3200","CD4 TCM"
"3201","CD4 Naive"
"3202","CD4 TCM"
"3203","CD4 TCM"
"3204","CD8 Naive"
"3205","CD4 Naive"
"3206","CD4 TCM"
"3207","CD4 TCM"
"3208","CD8 TEM"
"3209","CD8 Naive"
"3210","CD8 TEM"
"3211","CD4 TCM"
"3212","CD4 Naive"
"3213","CD4 TCM"
"3214","CD4 Naive"
"3215","CD8 Naive"
"3216","MAIT"
"3217","CD4 TCM"
"3218","CD4 TCM"
"3219","CD4 Naive"
"3220","CD8 Naive"
"3221","CD4 Naive"
"3222","CD8 Naive"
"3223","CD8 TEM"
"3224","CD8 Naive"
"3225","CD8 Naive"
"3226","NK"
"3227","CD4 TCM"
"3228","CD4 Naive"
"3229","MAIT"
"3230","NK"
"3231","CD4 Naive"
"3232","CD4 Naive"
"3233","CD4 Naive"
"3234","CD4 Naive"
"3235","MAIT"
"3236","MAIT"
"3237","NK"
"3238","CD8 TEM"
"3239","CD8 TEM"
"3240","CD4 Naive"
"3241","CD4 TCM"
"3242","CD4 Naive"
"3243","B naive"
"3244","NK"
"3245","CD4 TCM"
"3246","B naive"
"3247","CD4 Naive"
"3248","CD4 Naive"
"3249","CD4 Naive"
"3250","CD4 Naive"
"3251","CD4 Naive"
"3252","B naive"
"3253","CD4 TCM"
"3254","CD4 Naive"
"3255","CD8 TEM"
"3256","NK"
"3257","CD8 Naive"
"3258","CD8 Naive"
"3259","CD4 Naive"
"3260","gdT"
"3261","CD4 TCM"
"3262","CD4 Naive"
"3263","Treg"
"3264","CD4 Naive"
"3265","CD4 Naive"
"3266","CD8 TEM"
"3267","B intermediate"
"3268","B intermediate"
"3269","CD8 Naive"
"3270","CD4 Naive"
"3271","CD4 TCM"
"3272","CD8 Naive"
"3273","CD4 TCM"
"3274","CD4 Naive"
"3275","CD4 Naive"
"3276","CD4 Naive"
"3277","CD8 Naive"
"3278","CD4 Naive"
"3279","CD4 TCM"
"3280","CD4 TCM"
"3281","CD4 TCM"
"3282","CD4 Naive"
"3283","CD4 Naive"
"3284","CD4 Naive"
"3285","CD4 Naive"
"3286","CD4 TCM"
"3287","CD4 Naive"
"3288","CD4 Naive"
"3289","CD4 TCM"
"3290","CD8 TEM"
"3291","CD8 Naive"
"3292","CD4 Naive"
"3293","dnT"
"3294","CD8 Naive"
"3295","CD8 Naive"
"3296","CD4 TEM"
"3297","CD4 TCM"
"3298","CD8 Naive"
"3299","CD4 Naive"
"3300","CD4 Naive"
"3301","CD4 Naive"
"3302","CD4 TCM"
"3303","NK"
"3304","CD4 Naive"
"3305","CD4 Naive"
"3306","CD8 Naive"
"3307","CD8 Naive"
"3308","CD4 Naive"
"3309","CD8 Naive"
"3310","CD8 Naive"
"3311","CD4 Naive"
"3312","Treg"
"3313","CD8 Naive"
"3314","CD8 TCM"
"3315","CD8 Naive"
"3316","CD8 Naive"
"3317","CD4 Naive"
"3318","CD4 Naive"
"3319","Treg"
"3320","CD4 Naive"
"3321","CD4 TCM"
"3322","CD4 Naive"
"3323","CD4 Naive"
"3324","CD8 Naive"
"3325","CD4 TEM"
"3326","B memory"
"3327","CD4 TCM"
"3328","MAIT"
"3329","B intermediate"
"3330","CD4 TCM"
"3331","CD4 Naive"
"3332","CD4 Naive"
"3333","CD4 TCM"
"3334","CD4 Naive"
"3335","CD8 Naive"
"3336","CD4 Naive"
"3337","CD4 Naive"
"3338","CD16 Mono"
"3339","MAIT"
"3340","CD8 Naive"
"3341","CD8 Naive"
"3342","CD4 Naive"
"3343","B intermediate"
"3344","CD4 Naive"
"3345","CD4 Naive"
"3346","MAIT"
"3347","dnT"
"3348","CD4 Naive"
"3349","CD4 Naive"
"3350","CD4 Naive"
"3351","B intermediate"
"3352","CD4 Naive"
"3353","CD8 TEM"
"3354","CD4 Naive"
"3355","CD4 Naive"
"3356","CD4 Naive"
"3357","CD4 Naive"
"3358","CD4 Naive"
"3359","CD8 TEM"
"3360","CD4 Naive"
"3361","CD4 TCM"
"3362","CD4 Naive"
"3363","CD8 TEM"
"3364","CD8 Naive"
"3365","CD8 Naive"
"3366","CD4 Naive"
"3367","CD4 TCM"
"3368","CD4 Naive"
"3369","CD4 Naive"
"3370","MAIT"
"3371","CD4 TEM"
"3372","CD8 Naive"
"3373","CD4 TCM"
"3374","CD4 Naive"
"3375","CD4 Naive"
"3376","CD4 Naive"
"3377","CD4 Naive"
"3378","CD4 Naive"
"3379","CD4 Naive"
"3380","CD8 Naive"
"3381","CD4 Naive"
"3382","CD8 Naive"
"3383","CD4 Naive"
"3384","CD4 TCM"
"3385","CD4 Naive"
"3386","dnT"
"3387","CD8 Naive"
"3388","CD4 Naive"
"3389","CD4 Naive"
"3390","CD4 Naive"
"3391","NK"
"3392","CD4 Naive"
"3393","CD4 TCM"
"3394","CD4 Naive"
"3395","CD8 TEM"
"3396","CD4 Naive"
"3397","CD4 Naive"
"3398","CD4 Naive"
"3399","CD4 Naive"
"3400","CD4 Naive"
"3401","CD4 TCM"
"3402","CD4 TEM"
"3403","CD4 Naive"
"3404","CD4 Naive"
"3405","CD4 Naive"
"3406","B intermediate"
"3407","CD4 TCM"
"3408","CD4 TCM"
"3409","CD4 Naive"
"3410","CD8 Naive"
"3411","CD4 TCM"
"3412","CD8 TEM"
"3413","CD8 Naive"
"3414","CD4 Naive"
"3415","CD8 TEM"
"3416","CD4 Naive"
"3417","CD4 Naive"
"3418","CD4 TCM"
"3419","CD4 TCM"
"3420","CD4 Naive"
"3421","CD4 Naive"
"3422","CD4 TCM"
"3423","CD4 Naive"
"3424","CD4 Naive"
"3425","CD8 TEM"
"3426","CD4 Naive"
"3427","CD4 Naive"
"3428","dnT"
"3429","CD4 Naive"
"3430","CD4 Naive"
"3431","CD4 Naive"
"3432","CD4 TCM"
"3433","Treg"
"3434","CD4 Naive"
"3435","CD4 TCM"
"3436","CD4 Naive"
"3437","CD4 TCM"
"3438","gdT"
"3439","CD4 Naive"
"3440","CD16 Mono"
"3441","CD4 Naive"
"3442","CD4 TCM"
"3443","CD4 Naive"
"3444","CD4 Naive"
"3445","CD4 Naive"
"3446","CD4 Naive"
"3447","CD8 Naive"
"3448","CD4 Naive"
"3449","CD4 Naive"
"3450","MAIT"
"3451","CD4 Naive"
"3452","CD4 TCM"
"3453","CD4 TCM"
"3454","CD4 Naive"
"3455","CD4 TCM"
"3456","CD8 Naive"
"3457","CD4 TCM"
"3458","CD8 TEM"
"3459","CD8 Naive"
"3460","gdT"
"3461","CD4 Naive"
"3462","CD4 Naive"
"3463","CD8 Naive"
"3464","CD4 Naive"
"3465","Treg"
"3466","CD4 Naive"
"3467","CD8 Naive"
"3468","CD4 TCM"
"3469","CD4 TCM"
"3470","Treg"
"3471","CD8 Naive"
