"","x"
"2207","CD4 Naive"
"2208","CD4 Naive"
"2209","CD4 Naive"
"2210","CD8 Naive"
"2211","CD4 Naive"
"2212","CD8 Naive"
"2213","CD8 Naive"
"2214","CD4 TEM_2"
"2215","CD4 Naive"
"2216","CD4 Naive"
"2217","CD4 TCM_3"
"2218","Treg Memory"
"2219","CD8 Naive"
"2220","MAIT"
"2221","pDC"
"2222","CD4 Naive"
"2223","CD4 Naive"
"2224","CD4 Naive"
"2225","CD8 Naive"
"2226","CD8 Naive"
"2227","CD4 Naive"
"2228","CD4 TEM_2"
"2229","CD4 Naive"
"2230","CD4 Naive"
"2231","CD4 TCM_3"
"2232","CD4 Naive"
"2233","CD4 TCM_2"
"2234","CD8 Naive"
"2235","CD4 Naive"
"2236","CD4 Naive"
"2237","CD4 Naive"
"2238","CD4 Naive"
"2239","Treg Memory"
"2240","CD4 TCM_1"
"2241","CD4 Naive"
"2242","CD8 Naive"
"2243","CD4 TCM_1"
"2244","MAIT"
"2245","CD4 Naive"
"2246","CD4 TCM_1"
"2247","CD4 Naive"
"2248","CD4 TCM_3"
"2249","CD4 Naive"
"2250","CD4 Naive"
"2251","CD4 Naive"
"2252","CD4 Naive"
"2253","CD8 Naive"
"2254","CD4 Naive"
"2255","CD4 Naive"
"2256","CD8 Naive"
"2257","CD8 Naive"
"2258","CD4 Naive"
"2259","CD4 Naive"
"2260","CD8 TEM_6"
"2261","CD4 Naive"
"2262","CD8 Naive"
"2263","gdT_1"
"2264","CD4 Naive"
"2265","MAIT"
"2266","CD4 Naive"
"2267","CD4 Naive"
"2268","CD8 Naive"
"2269","CD4 TCM_1"
"2270","CD8 Naive"
"2271","CD4 TCM_1"
"2272","CD4 Naive"
"2273","CD4 Naive"
"2274","CD4 Naive"
"2275","MAIT"
"2276","CD8 Naive"
"2277","MAIT"
"2278","CD4 Naive"
"2279","CD8 Naive"
"2280","CD4 Naive"
"2281","CD4 Naive"
"2282","CD4 Naive"
"2283","B naive kappa"
"2284","CD4 TEM_2"
"2285","CD4 TCM_1"
"2286","CD4 Naive"
"2287","CD4 TCM_1"
"2288","CD8 Naive"
"2289","CD4 Naive"
"2290","CD4 Naive"
"2291","Treg Memory"
"2292","CD4 Naive"
"2293","CD4 TCM_1"
"2294","CD4 TCM_1"
"2295","CD4 Naive"
"2296","CD4 Naive"
"2297","CD4 Naive"
"2298","CD4 TCM_1"
"2299","CD4 TCM_3"
"2300","CD16 Mono"
"2301","MAIT"
"2302","MAIT"
"2303","NK_2"
"2304","CD4 Naive"
"2305","CD4 Naive"
"2306","CD4 Naive"
"2307","CD8 Naive"
"2308","CD4 Naive"
"2309","CD8 Naive"
"2310","CD4 TCM_3"
"2311","CD4 Naive"
"2312","CD8 Naive"
"2313","CD4 Naive"
"2314","CD4 Naive"
"2315","CD4 TCM_1"
"2316","CD4 Naive"
"2317","CD4 Naive"
"2318","CD4 Naive"
"2319","CD4 TCM_1"
"2320","MAIT"
"2321","CD4 Naive"
"2322","B intermediate kappa"
"2323","CD8 TCM_3"
"2324","CD4 Naive"
"2325","CD8 Naive"
"2326","CD8 Naive"
"2327","CD4 Naive"
"2328","pDC"
"2329","CD4 Naive"
"2330","CD8 Naive"
"2331","CD4 Naive"
"2332","CD4 Naive"
"2333","CD4 Naive"
"2334","NK_2"
"2335","Treg Memory"
"2336","CD4 Naive"
"2337","B naive kappa"
"2338","B intermediate kappa"
"2339","Treg Memory"
"2340","NK_4"
"2341","gdT_1"
"2342","CD4 TCM_1"
"2343","CD4 TCM_3"
"2344","CD4 Naive"
"2345","CD4 TCM_1"
"2346","CD4 Naive"
"2347","CD14 Mono"
"2348","gdT_1"
"2349","CD4 Naive"
"2350","CD4 Naive"
"2351","CD4 Naive"
"2352","Treg Memory"
"2353","CD4 Naive"
"2354","CD4 Naive"
"2355","CD8 TEM_2"
"2356","CD8 Naive"
"2357","CD8 Naive"
"2358","CD8 Naive"
"2359","NK_2"
"2360","CD8 Naive"
"2361","CD4 Naive"
"2362","CD4 Naive"
"2363","MAIT"
"2364","CD4 Naive"
"2365","CD4 Naive"
"2366","MAIT"
"2367","CD4 Naive"
"2368","NK_2"
"2369","CD4 Naive"
"2370","CD8 Naive"
"2371","B intermediate kappa"
"2372","CD8 Naive"
"2373","CD4 Naive"
"2374","CD8 Naive"
"2375","CD8 Naive"
"2376","CD4 Naive"
"2377","CD4 Naive"
"2378","CD4 Naive"
"2379","pDC"
"2380","CD4 Naive"
"2381","CD4 Naive"
"2382","CD8 TEM_2"
"2383","CD4 TEM_2"
"2384","CD4 TCM_1"
"2385","CD4 Naive"
"2386","Treg Memory"
"2387","CD4 Naive"
"2388","CD4 Naive"
"2389","MAIT"
"2390","B naive kappa"
"2391","CD8 Naive"
"2392","CD4 Naive"
"2393","CD8 Naive"
"2394","CD4 TCM_3"
"2395","CD4 TCM_1"
"2396","NK_2"
"2397","CD4 Naive"
"2398","CD4 Naive"
"2399","CD4 TCM_1"
"2400","CD4 Naive"
"2401","CD4 Naive"
"2402","CD4 Naive"
"2403","CD4 Naive"
"2404","CD8 Naive"
"2405","CD4 TCM_1"
"2406","CD4 Naive"
"2407","CD8 Naive"
"2408","CD4 Naive"
"2409","CD4 Naive"
"2410","CD4 Naive"
"2411","Plasma"
"2412","CD4 Naive"
"2413","NK_2"
"2414","CD4 Naive"
"2415","CD4 Naive"
"2416","CD8 TCM_3"
"2417","Treg Memory"
"2418","CD8 Naive"
"2419","Treg Memory"
"2420","Treg Memory"
"2421","CD8 TEM_1"
"2422","CD8 Naive"
"2423","Treg Memory"
"2424","NK_2"
"2425","CD4 Naive"
"2426","gdT_1"
"2427","CD8 TEM_2"
"2428","CD8 TEM_2"
"2429","CD4 Naive"
"2430","CD4 TCM_1"
"2431","CD4 Naive"
"2432","CD4 Naive"
"2433","CD8 Naive"
"2434","CD4 Naive"
"2435","CD4 Naive"
"2436","CD4 Naive"
"2437","CD4 Naive"
"2438","CD4 Naive"
"2439","CD4 Naive"
"2440","CD8 Naive"
"2441","CD8 Naive"
"2442","CD4 Naive"
"2443","CD4 Naive"
"2444","CD4 Naive"
"2445","NK_2"
"2446","Platelet"
"2447","B intermediate lambda"
"2448","CD8 TEM_2"
"2449","CD4 Naive"
"2450","CD4 Naive"
"2451","CD4 Naive"
"2452","Treg Memory"
"2453","CD4 TEM_1"
"2454","Treg Memory"
"2455","CD4 Naive"
"2456","CD4 TCM_3"
"2457","CD4 Naive"
"2458","CD4 Naive"
"2459","Treg Memory"
"2460","CD8 Naive"
"2461","B naive kappa"
"2462","CD4 TCM_3"
"2463","CD4 Naive"
"2464","Treg Memory"
"2465","CD4 Naive"
"2466","CD4 Naive"
"2467","CD4 Naive"
"2468","MAIT"
"2469","dnT_2"
"2470","CD4 Naive"
"2471","CD4 Naive"
"2472","CD4 Naive"
"2473","CD4 Naive"
"2474","CD8 TEM_6"
"2475","MAIT"
"2476","B naive kappa"
"2477","CD4 TCM_1"
"2478","CD4 Naive"
"2479","CD4 TEM_2"
"2480","CD4 Naive"
"2481","CD4 Naive"
"2482","CD4 Naive"
"2483","CD4 Naive"
"2484","CD4 TCM_1"
"2485","CD8 Naive"
"2486","MAIT"
"2487","CD4 Naive"
"2488","CD4 Naive"
"2489","B naive kappa"
"2490","CD4 TCM_1"
"2491","CD4 Naive"
"2492","CD8 Naive"
"2493","CD4 TCM_1"
"2494","CD4 Naive"
"2495","CD4 Naive"
"2496","CD4 Naive"
"2497","CD4 Naive"
"2498","B naive kappa"
"2499","CD8 Naive"
"2500","CD8 Naive"
"2501","CD4 Naive"
"2502","CD8 TEM_2"
"2503","MAIT"
"2504","CD4 Naive"
"2505","CD4 Naive"
"2506","CD4 TCM_1"
"2507","CD4 TCM_1"
"2508","CD4 Naive"
"2509","CD4 TCM_1"
"2510","MAIT"
"2511","CD4 Naive"
"2512","CD8 Naive"
"2513","CD4 Naive"
"2514","CD4 Naive"
"2515","B intermediate kappa"
"2516","CD8 Naive"
"2517","CD4 TCM_1"
"2518","CD4 Naive"
"2519","CD8 Naive"
"2520","NK_2"
"2521","CD4 TEM_2"
"2522","CD8 TEM_6"
"2523","CD4 TCM_1"
"2524","CD4 Naive"
"2525","CD8 Naive"
"2526","CD8 TCM_3"
"2527","CD4 Naive"
"2528","NK_CD56bright"
"2529","CD4 Naive"
"2530","CD4 Naive"
"2531","CD4 Naive"
"2532","CD4 Naive"
"2533","gdT_3"
"2534","CD4 Naive"
"2535","CD4 Naive"
"2536","CD8 Naive"
"2537","CD14 Mono"
"2538","Treg Memory"
"2539","CD4 Naive"
"2540","CD8 TEM_2"
"2541","CD4 Naive"
"2542","CD8 Naive"
"2543","CD4 TEM_2"
"2544","CD4 Naive"
"2545","Treg Memory"
"2546","CD4 Naive"
"2547","CD4 Naive"
"2548","CD4 TCM_1"
"2549","CD4 Naive"
"2550","B naive kappa"
"2551","CD4 Naive"
"2552","CD4 TCM_1"
"2553","CD4 TCM_1"
"2554","CD14 Mono"
"2555","CD4 Naive"
"2556","B naive kappa"
"2557","CD4 Naive"
"2558","CD4 Naive"
"2559","Treg Memory"
"2560","CD4 Naive"
"2561","pDC"
"2562","CD4 Naive"
"2563","CD4 Naive"
"2564","CD4 Naive"
"2565","CD4 Naive"
"2566","Treg Memory"
"2567","CD4 Naive"
"2568","HSPC"
"2569","CD4 Naive"
"2570","CD8 TEM_2"
"2571","CD4 Naive"
"2572","CD4 Naive"
"2573","CD4 TCM_3"
"2574","CD4 Naive"
"2575","CD4 TCM_1"
"2576","MAIT"
"2577","gdT_1"
"2578","Treg Memory"
"2579","CD8 TCM_3"
"2580","CD8 Naive"
"2581","CD4 Naive"
"2582","CD4 Naive"
"2583","CD4 Naive"
"2584","CD4 TCM_1"
"2585","NK_4"
"2586","CD8 Naive"
"2587","CD4 TCM_1"
"2588","CD4 Naive"
"2589","CD4 Naive"
"2590","CD4 Naive"
"2591","gdT_1"
"2592","CD4 Naive"
"2593","CD8 Naive"
"2594","CD8 Naive"
"2595","CD4 TCM_1"
"2596","CD4 Naive"
"2597","B naive kappa"
"2598","MAIT"
"2599","CD4 Naive"
"2600","CD4 Naive"
"2601","CD8 TEM_1"
"2602","CD4 Naive"
"2603","CD4 TCM_3"
"2604","CD4 Naive"
"2605","CD8 Naive"
"2606","CD4 Naive"
"2607","CD4 Naive"
"2608","CD4 Naive"
"2609","CD4 Naive"
"2610","CD4 TCM_1"
"2611","CD4 TCM_1"
"2612","gdT_1"
"2613","Treg Memory"
"2614","CD8 Naive"
"2615","CD4 Naive"
"2616","CD4 Naive"
"2617","CD14 Mono"
"2618","CD8 Naive"
"2619","CD8 Naive"
"2620","Treg Memory"
"2621","CD4 Naive"
"2622","CD8 TEM_2"
"2623","CD4 Naive"
"2624","CD4 Naive"
"2625","Treg Memory"
"2626","CD4 TCM_3"
"2627","CD4 Naive"
"2628","CD4 Naive"
"2629","CD4 Naive"
"2630","CD4 Naive"
"2631","MAIT"
"2632","CD8 Naive"
"2633","B naive kappa"
"2634","CD4 TCM_1"
"2635","CD8 Naive"
"2636","CD8 TEM_1"
"2637","CD4 Naive"
"2638","CD8 TEM_6"
"2639","CD4 Naive"
"2640","CD4 TCM_1"
"2641","CD8 Naive"
"2642","B intermediate kappa"
"2643","CD4 Naive"
"2644","B intermediate kappa"
"2645","CD4 Naive"
"2646","CD4 Naive"
"2647","CD4 Naive"
"2648","CD4 Naive"
"2649","CD4 Naive"
"2650","CD4 Naive"
"2651","CD4 TEM_2"
"2652","CD4 Naive"
"2653","Treg Memory"
"2654","Treg Memory"
"2655","CD4 Naive"
"2656","CD16 Mono"
"2657","B intermediate kappa"
"2658","CD4 Naive"
"2659","CD4 Naive"
"2660","CD4 Naive"
"2661","CD4 TCM_1"
"2662","CD4 Naive"
"2663","CD4 Naive"
"2664","NK_2"
"2665","CD8 Naive"
"2666","CD8 Naive"
"2667","CD8 Naive"
"2668","CD4 Naive"
"2669","CD4 TCM_1"
"2670","CD4 Naive"
"2671","CD4 Naive"
"2672","CD4 Naive"
"2673","B naive kappa"
"2674","CD4 TCM_1"
"2675","CD8 TEM_1"
"2676","CD4 Naive"
"2677","CD4 Naive"
"2678","CD4 Naive"
"2679","CD8 Naive"
"2680","B naive kappa"
"2681","CD4 TCM_1"
"2682","CD4 TCM_1"
"2683","Treg Memory"
"2684","CD4 Naive"
"2685","CD4 Naive"
"2686","CD4 TCM_1"
"2687","CD4 Naive"
"2688","CD4 Naive"
"2689","CD4 TCM_1"
"2690","gdT_3"
"2691","CD4 TCM_1"
"2692","Treg Memory"
"2693","CD4 Naive"
"2694","CD4 Naive"
"2695","CD4 Naive"
"2696","CD4 Naive"
"2697","CD4 Naive"
"2698","CD4 TCM_1"
"2699","CD4 Naive"
"2700","CD4 Naive"
"2701","CD4 TCM_1"
"2702","CD4 Naive"
"2703","CD4 Naive"
"2704","CD4 TCM_1"
"2705","CD4 TCM_1"
"2706","gdT_1"
"2707","CD4 Naive"
"2708","CD4 Naive"
"2709","CD4 Naive"
"2710","CD4 Naive"
"2711","MAIT"
"2712","CD4 Naive"
"2713","CD8 TEM_6"
"2714","CD4 TCM_3"
"2715","CD4 Naive"
"2716","CD4 Naive"
"2717","CD4 Naive"
"2718","CD4 TCM_1"
"2719","CD4 Naive"
"2720","CD4 Naive"
"2721","dnT_2"
"2722","CD4 Naive"
"2723","CD4 Naive"
"2724","NK_2"
"2725","CD4 Naive"
"2726","CD4 Naive"
"2727","CD4 TCM_1"
"2728","CD4 TCM_1"
"2729","B naive kappa"
"2730","CD8 Naive"
"2731","CD4 TCM_1"
"2732","CD4 Naive"
"2733","CD4 Naive"
"2734","CD4 Naive"
"2735","CD4 Naive"
"2736","CD4 Naive"
"2737","CD4 Naive"
"2738","Treg Memory"
"2739","CD4 Naive"
"2740","CD4 Naive"
"2741","MAIT"
"2742","CD4 Naive"
"2743","CD8 Naive"
"2744","CD8 Naive"
"2745","CD4 Naive"
"2746","CD4 Naive"
"2747","CD4 Naive"
"2748","CD8 TEM_2"
"2749","CD4 Naive"
"2750","CD8 TEM_1"
"2751","CD4 Naive"
"2752","CD4 Naive"
"2753","CD8 TCM_3"
"2754","CD8 Naive"
"2755","CD8 Naive"
"2756","MAIT"
"2757","CD4 Naive"
"2758","CD4 TCM_1"
"2759","CD4 Naive"
"2760","CD8 Naive"
"2761","CD4 Naive"
"2762","CD4 Naive"
"2763","CD4 Naive"
"2764","CD4 Naive"
"2765","CD4 Naive"
"2766","CD4 TCM_3"
"2767","CD4 Naive"
"2768","CD4 TCM_1"
"2769","CD8 TEM_6"
"2770","CD4 Naive"
"2771","CD4 Naive"
"2772","CD4 TCM_1"
"2773","CD16 Mono"
"2774","NK_2"
"2775","CD14 Mono"
"2776","MAIT"
"2777","CD8 Naive"
"2778","CD4 TCM_1"
"2779","MAIT"
"2780","CD8 TEM_2"
"2781","gdT_1"
"2782","CD8 Naive"
"2783","ILC"
"2784","CD4 TCM_1"
"2785","CD4 Naive"
"2786","pDC"
"2787","HSPC"
"2788","CD4 Naive"
"2789","pDC"
"2790","CD4 TCM_2"
"2791","MAIT"
"2792","CD16 Mono"
"2793","CD4 TCM_3"
"2794","CD4 TCM_3"
"2795","CD4 TCM_1"
"2796","CD4 TCM_1"
"2797","CD14 Mono"
"2798","CD4 Naive"
"2799","pDC"
"2800","CD8 Naive"
"2801","CD4 Naive"
"2802","CD8 Naive"
"2803","CD4 Naive"
"2804","CD4 TCM_1"
"2805","CD16 Mono"
"2806","CD4 Naive"
"2807","CD4 Naive"
"2808","CD4 TCM_2"
"2809","CD8 Naive"
"2810","CD8 Naive"
"2811","CD8 TCM_3"
"2812","CD4 Naive"
"2813","CD4 Naive"
"2814","CD8 TEM_1"
"2815","CD4 Naive"
"2816","CD4 TCM_1"
"2817","CD4 Naive"
"2818","CD4 Naive"
"2819","CD8 Naive"
"2820","CD4 Naive"
"2821","CD8 Naive_2"
"2822","CD4 Naive"
"2823","CD4 Naive"
"2824","CD4 Naive"
"2825","CD4 Naive"
"2826","B naive kappa"
"2827","Treg Memory"
"2828","CD4 TCM_1"
"2829","CD4 Naive"
"2830","CD4 Naive"
"2831","CD8 Naive"
"2832","MAIT"
"2833","CD4 Naive"
"2834","CD8 Naive"
"2835","CD4 TCM_1"
"2836","CD4 Naive"
"2837","MAIT"
"2838","CD4 Naive"
"2839","CD4 Naive"
"2840","B intermediate kappa"
"2841","CD8 TEM_2"
"2842","CD4 Naive"
"2843","CD4 Naive"
"2844","CD4 TCM_1"
"2845","CD4 Naive"
"2846","CD4 Naive"
"2847","CD4 TCM_1"
"2848","CD4 Naive"
"2849","CD4 Naive"
"2850","CD4 Naive"
"2851","CD8 Naive"
"2852","CD4 TCM_3"
"2853","CD4 Naive"
"2854","Treg Memory"
"2855","CD4 Naive"
"2856","CD4 Naive"
"2857","CD8 Naive"
"2858","CD4 Naive"
"2859","MAIT"
"2860","CD4 TCM_1"
"2861","CD4 Naive"
"2862","CD4 Naive"
"2863","CD4 TCM_1"
"2864","CD4 Naive"
"2865","CD8 Naive"
"2866","CD4 Naive"
"2867","CD4 Naive"
"2868","CD4 Naive"
"2869","CD4 Naive"
"2870","MAIT"
"2871","CD4 TCM_1"
"2872","CD8 Naive"
"2873","CD4 Naive"
"2874","CD4 TCM_1"
"2875","CD4 TCM_3"
"2876","CD4 Naive"
"2877","CD4 Naive"
"2878","CD8 TCM_3"
"2879","MAIT"
"2880","CD4 Naive"
"2881","CD4 Naive"
"2882","CD4 Naive"
"2883","B intermediate kappa"
"2884","CD4 TCM_3"
"2885","CD8 Naive"
"2886","CD4 Naive"
"2887","gdT_1"
"2888","CD4 Naive"
"2889","CD4 Naive"
"2890","CD4 Naive"
"2891","CD8 TEM_2"
"2892","CD4 Naive"
"2893","CD8 Naive"
"2894","MAIT"
"2895","dnT_2"
"2896","CD4 TEM_2"
"2897","CD4 Naive"
"2898","CD4 Naive"
"2899","CD4 Naive"
"2900","gdT_3"
"2901","CD4 Naive"
"2902","CD4 TCM_1"
"2903","CD8 TEM_2"
"2904","NK_2"
"2905","CD4 Naive"
"2906","CD4 Naive"
"2907","NK_2"
"2908","CD4 Naive"
"2909","CD4 Naive"
"2910","CD4 Naive"
"2911","MAIT"
"2912","CD4 Naive"
"2913","CD4 Naive"
"2914","CD8 Naive"
"2915","CD4 Naive"
"2916","MAIT"
"2917","CD4 Naive"
"2918","CD4 Naive"
"2919","CD4 Naive"
"2920","CD4 Naive"
"2921","CD4 Naive"
"2922","CD4 Naive"
"2923","CD4 Naive"
"2924","CD4 TEM_2"
"2925","CD4 TCM_3"
"2926","CD8 Naive"
"2927","CD4 TCM_1"
"2928","CD4 TEM_1"
"2929","CD4 Naive"
"2930","CD8 Naive"
"2931","CD4 Naive"
"2932","CD8 Naive"
"2933","CD4 TCM_1"
"2934","CD4 Naive"
"2935","CD4 TCM_2"
"2936","CD8 TEM_6"
"2937","CD4 TEM_2"
"2938","MAIT"
"2939","CD4 Naive"
"2940","CD4 Naive"
"2941","CD4 Naive"
"2942","B intermediate kappa"
"2943","CD4 TCM_1"
"2944","CD8 Naive"
"2945","CD4 Naive"
"2946","CD4 Naive"
"2947","NK_2"
"2948","CD4 TCM_1"
"2949","CD4 Naive"
"2950","CD4 Naive"
"2951","CD4 Naive"
"2952","CD4 TCM_3"
"2953","CD4 TCM_1"
"2954","CD8 TEM_2"
"2955","CD4 Naive"
"2956","CD4 TCM_1"
"2957","CD4 TCM_1"
"2958","CD4 Naive"
"2959","CD4 Naive"
"2960","NK_4"
"2961","gdT_1"
"2962","CD4 Naive"
"2963","CD4 Naive"
"2964","CD4 TCM_1"
"2965","Treg Memory"
"2966","CD4 Naive"
"2967","CD4 Naive"
"2968","CD8 TCM_3"
"2969","CD8 TEM_2"
"2970","gdT_1"
"2971","CD4 Naive"
"2972","CD4 Naive"
"2973","CD8 Naive"
"2974","MAIT"
"2975","NK_2"
"2976","CD8 Naive"
"2977","CD4 Naive"
"2978","CD4 Naive"
"2979","CD8 Naive"
"2980","CD4 Naive"
"2981","CD4 Naive"
"2982","CD8 Naive"
"2983","CD8 Naive"
"2984","CD4 Naive"
"2985","CD8 Naive"
"2986","CD4 Naive"
"2987","CD8 Naive"
"2988","dnT_2"
"2989","CD4 Naive"
"2990","gdT_1"
"2991","CD4 Naive"
"2992","CD4 Naive"
"2993","CD16 Mono"
"2994","CD4 Naive"
"2995","CD8 Naive"
"2996","NK_2"
"2997","CD4 Naive"
"2998","B intermediate kappa"
"2999","CD4 Naive"
"3000","CD4 TCM_1"
"3001","MAIT"
"3002","CD4 Naive"
"3003","NK_2"
"3004","CD4 Naive"
"3005","CD4 Naive"
"3006","CD4 TCM_1"
"3007","CD4 Naive"
"3008","CD8 Naive"
"3009","CD8 Naive"
"3010","CD4 Naive"
"3011","CD8 Naive"
"3012","CD8 Naive"
"3013","CD4 Naive"
"3014","CD4 Naive"
"3015","CD4 Naive"
"3016","CD4 TCM_1"
"3017","CD8 Naive"
"3018","CD16 Mono"
"3019","CD8 TEM_2"
"3020","CD4 Naive"
"3021","CD8 Naive"
"3022","CD4 Naive"
"3023","CD4 Naive"
"3024","CD4 Naive"
"3025","CD4 Naive"
"3026","CD4 TCM_3"
"3027","CD4 Naive"
"3028","NK_4"
"3029","CD4 Naive"
"3030","CD4 Naive"
"3031","CD4 Naive"
"3032","CD4 TCM_3"
"3033","CD8 Naive"
"3034","NK_4"
"3035","B intermediate kappa"
"3036","CD4 TCM_1"
"3037","CD8 Naive"
"3038","MAIT"
"3039","CD4 Naive"
"3040","CD8 Naive"
"3041","CD4 Naive"
"3042","CD8 Naive"
"3043","MAIT"
"3044","CD4 Naive"
"3045","MAIT"
"3046","NK_2"
"3047","CD4 TCM_1"
"3048","CD4 Naive"
"3049","CD8 TEM_6"
"3050","MAIT"
"3051","CD4 Naive"
"3052","CD8 Naive"
"3053","CD4 Naive"
"3054","CD4 Naive"
"3055","B naive kappa"
"3056","CD8 Naive"
"3057","CD4 TCM_1"
"3058","CD4 Naive"
"3059","CD4 Naive"
"3060","CD4 Naive"
"3061","CD4 Naive"
"3062","CD4 Naive"
"3063","CD8 TEM_6"
"3064","CD8 TEM_2"
"3065","CD4 Naive"
"3066","CD4 Naive"
"3067","CD4 TCM_1"
"3068","CD4 Naive"
"3069","MAIT"
"3070","CD8 TEM_2"
"3071","CD4 Naive"
"3072","CD4 TCM_3"
"3073","CD8 Naive"
"3074","CD4 Naive"
"3075","CD4 Naive"
"3076","CD4 Naive"
"3077","CD4 Naive"
"3078","CD4 TCM_1"
"3079","CD8 Naive"
"3080","CD4 Naive"
"3081","CD4 Naive"
"3082","CD8 Naive"
"3083","CD4 TCM_1"
"3084","CD4 Naive"
"3085","CD8 Naive"
"3086","CD4 Naive"
"3087","CD8 TEM_2"
"3088","CD4 TCM_1"
"3089","CD4 TCM_3"
"3090","CD4 TCM_3"
"3091","CD4 TCM_3"
"3092","CD4 Naive"
"3093","CD4 Naive"
"3094","CD4 Naive"
"3095","CD8 Naive"
"3096","CD4 Naive"
"3097","CD8 Naive"
"3098","CD4 Naive"
"3099","CD4 TEM_2"
"3100","CD4 Naive"
"3101","CD4 Naive"
"3102","CD4 Naive"
"3103","CD4 TCM_1"
"3104","CD4 Naive"
"3105","Treg Memory"
"3106","CD4 Naive"
"3107","CD4 Naive"
"3108","CD4 Naive"
"3109","CD8 TEM_1"
"3110","CD4 Naive"
"3111","CD4 Naive"
"3112","gdT_1"
"3113","CD4 Naive"
"3114","CD4 Naive"
"3115","CD4 Naive"
"3116","CD4 Naive"
"3117","CD8 Naive"
"3118","CD4 Naive"
"3119","CD4 Naive"
"3120","CD8 Naive"
"3121","CD4 Naive"
"3122","NK_2"
"3123","gdT_1"
"3124","CD4 Naive"
"3125","CD4 Naive"
"3126","CD4 TCM_1"
"3127","CD4 Naive"
"3128","CD4 Naive"
"3129","CD4 TCM_1"
"3130","CD4 Naive"
"3131","CD4 Naive"
"3132","CD4 Naive"
"3133","CD8 Naive"
"3134","CD4 Naive"
"3135","CD4 Naive"
"3136","CD4 TCM_1"
"3137","CD4 TCM_3"
"3138","NK_4"
"3139","CD8 Naive"
"3140","CD4 Naive"
"3141","B intermediate kappa"
"3142","CD4 Naive"
"3143","CD4 Naive"
"3144","CD4 TCM_3"
"3145","Treg Memory"
"3146","CD4 Naive"
"3147","CD4 Naive"
"3148","CD8 Naive"
"3149","CD4 TCM_1"
"3150","CD4 Naive"
"3151","CD8 Naive"
"3152","CD4 Naive"
"3153","CD4 Naive"
"3154","CD4 Naive"
"3155","CD8 Naive"
"3156","CD14 Mono"
"3157","CD4 Naive"
"3158","CD4 Naive"
"3159","CD4 TCM_1"
"3160","CD4 TCM_1"
"3161","CD4 TCM_3"
"3162","CD4 TCM_3"
"3163","CD4 Naive"
"3164","CD8 Naive"
"3165","CD4 Naive"
"3166","CD4 Naive"
"3167","CD4 Naive"
"3168","pDC"
"3169","CD4 Naive"
"3170","CD8 Naive"
"3171","CD8 TCM_3"
"3172","B intermediate kappa"
"3173","NK_2"
"3174","CD4 TCM_3"
"3175","CD4 Naive"
"3176","CD4 Naive"
"3177","CD4 Naive"
"3178","CD4 Naive"
"3179","CD4 Naive"
"3180","CD4 Naive"
"3181","CD4 Naive"
"3182","CD4 TCM_1"
"3183","CD4 TEM_2"
"3184","CD4 TEM_2"
"3185","CD4 Naive"
"3186","CD4 Naive"
"3187","CD8 TEM_2"
"3188","CD4 Naive"
"3189","CD4 TEM_2"
"3190","CD4 TCM_1"
"3191","CD4 TCM_1"
"3192","CD4 Naive"
"3193","CD8 Naive"
"3194","CD4 TCM_1"
"3195","CD4 Naive"
"3196","CD8 TCM_3"
"3197","CD4 Naive"
"3198","CD8 Naive"
"3199","CD4 TEM_2"
"3200","CD4 Naive"
"3201","CD4 Naive"
"3202","CD4 TCM_1"
"3203","CD4 TCM_1"
"3204","CD8 Naive"
"3205","CD4 Naive"
"3206","CD4 TCM_1"
"3207","CD4 TCM_3"
"3208","CD8 TEM_2"
"3209","CD8 Naive"
"3210","gdT_1"
"3211","CD4 TCM_1"
"3212","CD4 Naive"
"3213","CD4 TCM_1"
"3214","CD4 Naive"
"3215","CD8 Naive"
"3216","MAIT"
"3217","CD4 TCM_1"
"3218","CD4 TCM_1"
"3219","CD4 Naive"
"3220","CD4 Naive"
"3221","CD4 Naive"
"3222","CD8 Naive"
"3223","CD8 TEM_2"
"3224","CD8 Naive"
"3225","CD8 Naive"
"3226","NK_2"
"3227","CD4 TCM_3"
"3228","CD4 Naive"
"3229","MAIT"
"3230","NK_4"
"3231","CD4 Naive"
"3232","CD4 Naive"
"3233","CD4 Naive"
"3234","CD4 Naive"
"3235","MAIT"
"3236","MAIT"
"3237","NK_2"
"3238","CD8 TEM_2"
"3239","CD8 TEM_1"
"3240","CD4 Naive"
"3241","CD4 TCM_1"
"3242","CD4 Naive"
"3243","B naive kappa"
"3244","NK_2"
"3245","CD4 TCM_1"
"3246","B naive kappa"
"3247","CD4 Naive"
"3248","CD4 Naive"
"3249","CD4 Naive"
"3250","CD4 Naive"
"3251","CD4 Naive"
"3252","B naive kappa"
"3253","CD4 TCM_2"
"3254","CD4 Naive"
"3255","CD8 TEM_2"
"3256","NK_2"
"3257","CD8 Naive"
"3258","CD8 Naive"
"3259","CD4 Naive"
"3260","gdT_1"
"3261","CD4 TCM_1"
"3262","CD4 Naive"
"3263","Treg Memory"
"3264","CD4 Naive"
"3265","CD4 Naive"
"3266","CD8 TEM_6"
"3267","B intermediate kappa"
"3268","B intermediate kappa"
"3269","CD8 Naive"
"3270","CD4 Naive"
"3271","CD4 TCM_1"
"3272","CD8 Naive"
"3273","CD4 TCM_1"
"3274","CD4 Naive"
"3275","CD4 Naive"
